gene1	gene2	filename	interface_area	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
SSS1	SEC61	ma-bak-cepc-0367	1828.718499999999	4.81352	59.651	-50.6495	21.6371	39.18
RPL13A	RPL18B	ma-bak-cepc-1079	358.2445000000025	14.5114	16.4594	-0.929803	125.463	81.8306
BET3	TRS23	ma-bak-cepc-0401	1099.223	21.4337	47.8639	-15.4813	28.1975	139.066
MRPL15	MRPL3	ma-bak-cepc-0415	1356.6950000000031	41.6319	70.0364	-27.5039	125.924	220.057
RER2	NUS1	ma-bak-cepc-0373	2917.246500000001	35.4222	59.011	-68.4413	37.7418	191.744
MED4	CSE2	ma-bak-cepc-1045	2143.5455	221.154	45.06	-71.5596	501.021	162.797
MRPS9	MRP4	ma-bak-cepc-0429	1906.6129999999976	40.0837	70.0823	-35.7878	154.358	210.126
RPN6	RPN7	ma-bak-cepc-1051	1448.630000000001	35.5681	45.3112	-30.6994	-48.4112	33.1603
COA3	MSS51	ma-bak-cepc-1086	461.9049999999989	3.19657	59.1406	-8.49401	42.5744	108.826
TFA2	TFG2	ma-bak-cepc-0398	834.5445000000036	100.159	108.843	-12.9778	462.278	477.957
MHF1	MHF2	ma-bak-cepc-1092	2219.4630000000006	6.38183	4.37499	-68.7348	1.47992	19.1924
RPN11	RPN2	ma-bak-cepc-0603	1578.640999999996	27.6593	120.065	-27.322	77.7338	102.571
RGR1	NUT2	ma-bak-cepc-0165	2282.876000000004	319.304	10.6684	-81.9918	763.371	24.1751
MRPL33	MRPL49	ma-bak-cepc-0171	610.1684999999998	1.98792	24.0986	-11.5438	9.45491	131.852
GCD14	GCD10	ma-bak-cepc-0617	3614.703000000001	47.6571	72.5056	-60.3339	117.756	175.049
STE4	GPA1	ma-bak-cepc-0159	1848.552	87.0181	75.9052	-15.2945	240.679	197.324
TIM50	PAM17	ma-bak-cepc-0818	243.8280000000013	105.484	37.9583	-2.99938	336.963	129.881
SRP1	NUP2	ma-bak-cepc-0824	1406.2615000000003	79.3292	567.081	-10.9077	104.141	1877.2
MRP51	RSM18	ma-bak-cepc-0830	1114.0960000000014	50.6224	29.6601	-19.8838	216.436	120.345
ORC4	ORC5	ma-bak-cepc-0777	3049.4040000000023	92.0153	66.1718	-36.3301	234.188	126.34
SOP4	NSE4	ma-bak-cepc-0011	589.2815000000046	13.6936	75.9409	-5.71203	43.6667	343.651
ROT1	SKN1	ma-bak-cepc-0005	2981.6359999999986	53.6341	328.187	-62.6786	184.722	1031.17
GIM3	YKE2	ma-bak-cepc-0763	425.09350000000086	7.17804	3.43387	-14.4891	-22.6244	-29.0593
DDC1	RAD17	ma-bak-cepc-0993	1835.824999999997	203.529	88.1475	-0.930412	754.475	280.937
COX3	COX13	ma-bak-cepc-0039	1699.398000000001	26.5369	11.6182	-34.519	-37.1914	53.8234
RPN8	RPN5	ma-bak-cepc-0987	1472.960999999999	37.8644	39.1648	-32.9763	138.018	-69.4118
MED7	NUT2	ma-bak-cepc-0978	710.1694999999963	25.4529	13.5936	-22.7833	83.1583	27.8816
SNP1	STO1	ma-bak-cepc-0788	727.0360000000001	95.8559	92.5968	-9.49216	389.257	-86.8141
UBX5	UFD1	ma-bak-cepc-0950	1465.2450000000026	68.3152	72.0906	-15.086	284.098	335.538
URN1	AIM4	ma-bak-cepc-0944	1636.9980000000032	117.771	30.0075	-28.6023	361.336	125.607
RNA15	PCF11	ma-bak-cepc-0213	1507.9625000000017	63.4096	138.605	-31.704	242.554	528.373
IST3	BUD13	ma-bak-cepc-0575	2938.712999999996	16.9881	65.5525	-64.3476	38.857	324.076
FMC1	ATP12	ma-bak-cepc-0561	1624.3515000000025	8.78726	44.448	-36.8936	-1.54333	70.7127
PRE7	PRE4	ma-bak-cepc-0207	876.6204999999991	25.9916	27.2614	-15.0135	56.2556	27.3648
LSM5	LSM6	ma-bak-cepc-0549	942.8745000000008	9.40227	13.3957	-17.0464	32.2144	37.483
LSM5	LSM3	ma-bak-cepc-0548	49.76850000000013	7.10628	12.1155	-1.22326	21.6255	40.9827
COA1	CMC1	ma-bak-cepc-0560	768.325499999999	33.3882	9.6084	-7.67175	180.939	19.0896
PRE7	PRE2	ma-bak-cepc-0206	1238.313	29.6699	30.0061	-24.7513	58.6356	73.2935
RNA15	RNA14	ma-bak-cepc-0212	2483.3805	68.9787	87.7646	-65.1741	252.27	106.333
FAF1	DIP2	ma-bak-cepc-0574	449.93150000000605	127.513	146.847	-11.4641	549.682	161.291
ERF2	SHR5	ma-bak-cepc-0945	2516.998	46.5231	27.2177	-51.4466	149.628	91.5973
MRL1	NHX1	ma-bak-cepc-0951	1765.121500000001	122.583	154.817	-26.0595	468.444	329.522
RSM23	SWS2	ma-bak-cepc-0789	453.4225000000006	57.2766	14.8261	-3.57719	135.132	68.6878
MED7	MED4	ma-bak-cepc-0979	1828.570000000004	19.494	69.426	-42.2306	91.2776	356.089
COX3	COX1	ma-bak-cepc-0038	2472.934000000001	28.0344	62.4252	-68.6482	-43.4024	-57.4694
RPN8	RPN9	ma-bak-cepc-0986	2013.828499999996	47.3216	43.4415	-42.9077	151.968	-36.4627
CTI6	DEP1	ma-bak-cepc-0992	1796.5740000000003	312.201	145.9	-52.3084	1119.3	662.452
DLT1	YP153	ma-bak-cepc-0004	954.9939999999988	64.5897	16.9777	-28.626	277.362	38.4603
GIM3	PAC10	ma-bak-cepc-0762	1326.2374999999993	5.42054	14.5171	-24.4628	-23.4472	-28.7994
ORC3	ORC4	ma-bak-cepc-0776	494.32999999999447	83.429	91.5821	-3.24483	166.491	211.831
PRT1	HCR1	ma-bak-cepc-0010	698.5410000000047	127.951	80.2102	-11.5287	315.284	391.459
PEX25	PEX11	ma-bak-cepc-0831	1889.1195000000007	75.4959	27.7253	2.3863	161.204	-30.8568
SEN54	SEN34	ma-bak-cepc-0825	3679.6765000000014	78.7919	24.1027	-80.5825	329.511	35.0866
TIM50	TIM17	ma-bak-cepc-0819	1206.6804999999986	93.2874	13.2154	-18.45	315.707	57.9224
SPO7	ICE2	ma-bak-cepc-0158	854.5564999999988	52.48	64.3047	-23.154	133.446	33.4101
MRPL33	MRPL31	ma-bak-cepc-0170	906.5639999999994	3.22556	13.338	-25.3715	10.8663	49.4346
SKI6	RRP42	ma-bak-cepc-0616	905.2690000000002	21.9726	21.7703	-15.8711	-14.696	-17.9513
CAF16	SAH1	ma-bak-cepc-0602	970.1264999999984	44.7727	66.4945	-17.99	56.6549	22.9197
RGR1	SRB7	ma-bak-cepc-0164	823.5630000000019	310.248	7.25817	-14.7429	818.294	6.48349
KTI11	DPH1	ma-bak-cepc-1093	693.6540000000005	4.96108	65.8002	-6.78349	1.29887	120.807
LAS1	GRC3	ma-bak-cepc-0399	3748.964999999997	82.9468	102.709	-81.6482	212.17	285.738
COA3	PET191	ma-bak-cepc-1087	1114.415500000002	8.61593	8.4425	-26.0991	38.087	14.1553
QCR10	QCR9	ma-bak-cepc-0428	606.2030000000004	7.22892	1.81726	-15.7993	52.0405	23.9743
NDJ1	MPS3	ma-bak-cepc-1050	1004.9595000000044	61.7427	169.822	-24.3803	148.077	639.921
SME1	SMX3	ma-bak-cepc-1044	858.0240000000003	10.0001	15.0359	-26.1669	30.8538	46.5653
MRPL11	MRPL44	ma-bak-cepc-0414	866.6670000000013	54.2635	6.63329	-10.0873	166.45	-15.9626
TAF14	RVB2	ma-bak-cepc-0372	165.8199999999997	55.1879	76.2525	-0.556029	137.484	163.995
RPL13A	RPL28	ma-bak-cepc-1078	1138.735999999999	12.0094	19.3423	-19.2945	92.3462	116.768
RRP1	MAK16	ma-bak-cepc-0366	479.1770000000033	38.9067	71.6051	-4.88534	33.0622	316.185
BET3	BET5	ma-bak-cepc-0400	973.4589999999988	17.1358	19.4013	-13.6941	5.02354	33.0629
PTC1	NBP2	ma-bak-cepc-0370	2021.3235000000025	42.2131	100.177	-38.537	53.7008	432.517
MRPL27	MRP20	ma-bak-cepc-0416	1202.5750000000007	7.90124	41.2428	-15.6266	147.404	203.337
BET3	TRS33	ma-bak-cepc-0402	1832.91	15.5132	37.0496	-56.8617	15.0103	84.376
UTP11	SAS10	ma-bak-cepc-0364	665.0420000000013	28.3513	140.584	-18.8884	146.634	776.807
RPN6	RPN5	ma-bak-cepc-1052	696.8624999999993	34.9817	43.5886	-12.6052	-52.8842	-71.429
RPB7	RPO26	ma-bak-cepc-0358	397.0550000000003	16.2713	30.5116	-4.90656	-7.57949	137.447
MED4	SRB7	ma-bak-cepc-1046	1134.6399999999994	78.2435	8.62734	-29.766	340.749	8.8393
PCC1	KAE1	ma-bak-cepc-1091	887.1010000000006	10.1354	51.098	-33.7869	6.37244	-8.54036
CMC2	PET100	ma-bak-cepc-1085	723.5640000000003	3.8288	8.18387	-21.588	8.96215	40.8348
ARC1	MES1	ma-bak-cepc-0614	1089.4859999999971	66.3337	80.665	-16.4668	175.299	-112.397
RPB8	RPB10	ma-bak-cepc-0172	464.674	14.7417	6.05461	-2.29052	28.3723	4.92688
COX11	PET117	ma-bak-cepc-0166	2277.606	88.7751	7.02152	-32.3236	280.162	81.3074
FMP32	YL283	ma-bak-cepc-0600	3353.125500000002	28.6297	97.0596	-87.2098	85.7012	331.301
PFD1	GIM4	ma-bak-cepc-0628	515.6890000000003	4.07744	7.60201	-15.2246	-36.5716	-33.8784
ISU1	NFS1	ma-bak-cepc-0833	1474.726999999999	36.7326	73.3137	-24.9353	120.041	187.895
MRPL20	MRPL22	ma-bak-cepc-0199	285.2489999999998	27.4484	44.2037	-7.0853	201.874	237.039
TFB2	TFB1	ma-bak-cepc-0827	279.4869999999937	68.0645	115.779	-2.61739	110.296	431.861
PGA1	GPI18	ma-bak-cepc-0760	2101.2135	22.1962	48.1663	-48.0959	66.3095	-86.7352
INP1	PEX3	ma-bak-cepc-0006	1995.4795000000013	227.758	71.5323	-29.4779	900.067	72.8623
NOP16	RPL28	ma-bak-cepc-0012	487.4340000000011	36.793	8.42145	-14.2342	226.762	89.8212
ORC3	ORC2	ma-bak-cepc-0774	4753.290999999997	73.2744	214.99	-125.561	126.632	810.507
NAT5	NAT1	ma-bak-cepc-0984	734.1419999999962	20.3116	76.7948	-17.4592	42.4389	-145.097
TIM18	TIM22	ma-bak-cepc-0990	500.0839999999989	36.97	40.7567	-6.74223	157.021	179.933
IST1	VPS4	ma-bak-cepc-0748	69.75599999999758	62.6794	45.042	-0.0374371	186.095	59.3696
MHR1	MRP20	ma-bak-cepc-0947	926.2810000000028	32.6381	42.9132	-7.86383	67.5308	196.821
DIB1	PRP31	ma-bak-cepc-0953	500.9979999999996	12.2902	52.4939	-10.5623	-9.61135	231.602
PRE7	PUP1	ma-bak-cepc-0204	1373.6499999999996	32.0839	28.0076	-18.2387	73.0055	72.8965
FYV10	GID8	ma-bak-cepc-0562	1233.3285000000033	81.6514	148.535	-31.6349	205.569	544.002
IST3	PML1	ma-bak-cepc-0576	808.0054999999993	12.952	36.3907	-13.1857	20.0881	135.849
SEC14	PTC7	ma-bak-cepc-0210	731.8809999999976	22.3762	60.6917	-17.8744	-41.3685	180.852
RPS5	RPS25A	ma-bak-cepc-0238	597.1850000000013	27.4685	16.1467	-17.2582	138.505	74.8944
CAT5	COQ4	ma-bak-cepc-0589	630.0034999999989	36.6112	62.5809	-10.0832	53.3174	63.8102
GAB1	GPI17	ma-bak-cepc-0588	892.5349999999999	43.492	46.5852	-30.5742	-106.739	23.1512
RPL16A	RPL3	ma-bak-cepc-0239	466.3840000000018	19.2138	67.0179	-3.76241	5.72778	183.385
DSN1	MTW1	ma-bak-cepc-0577	426.3800000000047	236.926	37.104	-14.0725	1027.82	152.183
CNB1	CMP2	ma-bak-cepc-0211	2594.9865000000027	20.8303	117.402	-67.3464	44.7973	291.214
PRE7	PUP3	ma-bak-cepc-0205	638.7114999999994	38.0403	21.5931	-9.70414	74.3779	-14.6921
FYV10	RMD5	ma-bak-cepc-0563	6825.802500000002	76.3746	32.2015	-190.498	184.898	32.6346
DIB1	PRP6	ma-bak-cepc-0952	1024.1575000000012	12.6075	99.8668	-22.6744	-6.17902	86.5971
AOS1	UBA2	ma-bak-cepc-0946	2998.410499999998	33.8469	123.001	-58.7115	-33.2164	316.087
IST1	DID2	ma-bak-cepc-0749	511.25	77.0405	21.8663	-10.1594	230.191	54.5271
CBC2	STO1	ma-bak-cepc-0991	1934.266	47.599	97.4763	-36.1655	169.557	-86.4846
RPN8	RPN3	ma-bak-cepc-0985	945.4654999999984	40.5356	60.7534	-22.6927	129.99	63.2697
NOP16	RPL35B	ma-bak-cepc-0013	61.86549999999989	44.695	8.22604	0.211694	244.06	19.2253
ORC3	ORC5	ma-bak-cepc-0775	2208.678500000002	71.5844	62.5178	-11.659	142.364	116.391
GIM3	PFD1	ma-bak-cepc-0761	56.00300000000061	7.70018	4.67085	-0.592345	-21.0392	-42.8697
NIP1	TIF5	ma-bak-cepc-0007	1164.2929999999978	125.568	81.3348	-13.8685	268.822	244.288
MRPL20	MRPL49	ma-bak-cepc-0198	605.2279999999992	35.8817	28.7469	-11.3743	194.843	144.157
NOG1	RPL3	ma-bak-cepc-0826	570.9589999999953	97.8941	59.1315	-5.91757	288.015	170.038
SPP1	SWD3	ma-bak-cepc-0832	394.2999999999993	51.6112	48.7964	-4.74244	90.3596	19.4651
PFD1	PAC10	ma-bak-cepc-0629	199.2994999999992	6.70276	18.1161	-0.811127	-41.4564	-26.4856
COX11	COX19	ma-bak-cepc-0167	1508.6100000000006	73.8788	19.2886	-10.6425	274.74	98.488
MOB2	CBK1	ma-bak-cepc-0601	1982.7720000000045	87.9715	261.09	-43.0472	237.333	942.497
SKI6	RRP45	ma-bak-cepc-0615	1697.9389999999985	21.7671	21.0149	-36.1825	-4.20443	-4.04394
PRI2	POL12	ma-bak-cepc-0173	722.6969999999928	75.61	171.999	-4.69456	110.865	420.488
TSC3	LCB2	ma-bak-cepc-1084	1365.335999999999	6.00301	60.6604	-32.9967	20.7432	12.3766
COA2	SBH2	ma-bak-cepc-1090	397.6215000000002	8.26603	14.5334	-7.56756	51.5019	92.0678
MED4	MED1	ma-bak-cepc-1047	539.299500000001	85.8004	190.003	-16.1983	358.351	657.469
SRB2	RGR1	ma-bak-cepc-0359	410.50449999999546	16.1134	290.055	-5.63007	19.8544	759.521
MDM20	NAT3	ma-bak-cepc-1053	2573.881000000001	77.0668	27.2352	-68.5704	-167.976	42.4059
AIM29	ZPR1	ma-bak-cepc-0403	466.5034999999989	26.4136	123.796	-4.6304	56.1888	231.764
KTI12	ELP2	ma-bak-cepc-0365	1445.270999999997	36.4185	119.918	-13.854	-2.14361	97.8082
SQT1	RPL10	ma-bak-cepc-0371	1509.2839999999997	66.26	70.7427	-21.7722	136.935	104.302
MRPL28	MRPL35	ma-bak-cepc-0417	961.5010000000002	22.1138	55.3099	-31.4878	144.768	77.3781
MRPS5	NAM9	ma-bak-cepc-0349	710.4825000000019	38.9478	48.2079	-4.50174	159.288	-13.333
PRP46	CLF1	ma-bak-cepc-1057	1150.5964999999997	75.8165	77.8935	-28.6903	208.639	-80.008
PSY3	CSM2	ma-bak-cepc-1043	1387.3414999999986	38.9237	27.3171	-23.1531	67.0236	-2.32623
MRPL7	MRPL35	ma-bak-cepc-0413	512.5945000000029	34.4558	46.9013	-16.2288	122.238	57.2322
RPC25	RPC31	ma-bak-cepc-0375	230.1280000000006	17.458	89.1913	-3.42159	18.7586	461.189
LOT5	SMD1	ma-bak-cepc-0361	1221.5555000000022	69.1291	28.4393	-20.9368	302.935	116.78
MRPL7	MRP7	ma-bak-cepc-0407	619.6900000000023	30.1328	45.3735	-1.35385	96.1241	139.14
KTI11	ELP2	ma-bak-cepc-1094	273.54349999999977	7.46544	143.661	0.473659	12.1645	145.341
RPL13A	RPL35B	ma-bak-cepc-1080	857.0195000000003	16.0425	5.66528	-16.8807	120.396	17.4807
POL32	POL31	ma-bak-cepc-0639	2712.074499999999	114.09	62.8789	-60.4503	492.003	97.887
PRE10	PRE4	ma-bak-cepc-0177	468.7875000000022	52.4702	27.4851	-9.13737	117.632	45.3239
RPA43	RPA14	ma-bak-cepc-0611	1902.3689999999988	70.6105	26.6529	-48.3499	342.615	177.251
RPN11	RPN5	ma-bak-cepc-0605	614.4095000000016	46.2131	37.1383	-14.5448	124.139	-81.7645
RGR1	SOH1	ma-bak-cepc-0163	979.188000000002	259.095	19.3143	-15.3152	684.644	45.567
MDH2	MDH1	ma-bak-cepc-0188	1564.0870000000032	35.0969	28.8196	-37.4459	-10.0197	-3.22669
SGF11	UBP8	ma-bak-cepc-0836	2017.3489999999983	10.1081	46.162	-32.3935	44.7795	83.5842
SWP1	WBP1	ma-bak-cepc-0822	2893.1690000000017	28.3089	56.5617	-52.9924	101.431	55.3256
ETT1	TPA1	ma-bak-cepc-0981	894.2875000000022	42.5402	92.9455	-10.1108	30.7211	125.699
MRPL22	YML6	ma-bak-cepc-0759	188.40350000000035	47.1136	49.1768	5.48312	250.337	168.466
NIP7	NOP2	ma-bak-cepc-0995	1263.5819999999983	21.2434	151.14	-32.5796	23.2784	453.866
ERB1	BRX1	ma-bak-cepc-0003	1495.0349999999962	202.874	48.5865	-7.60553	757.653	123.181
COG5	COG7	ma-bak-cepc-0765	4031.629999999997	31.4588	61.796	-116.695	-8.455	233.084
RPL15B	PWP1	ma-bak-cepc-0771	1654.9659999999967	36.7555	89.7132	-22.4271	96.6797	316.869
CDC123	GCD11	ma-bak-cepc-0017	2366.792000000005	60.2701	88.5589	-14.1298	143.008	266.44
SPP382	CWC23	ma-bak-cepc-0942	2995.644	142.757	36.6449	-71.3435	372.3	82.9213
PRP11	HSH49	ma-bak-cepc-0956	479.8909999999996	56.822	40.237	-1.53599	222.756	44.9676
STP22	MVB12	ma-bak-cepc-0229	1581.3745000000015	54.5886	11.9849	-42.5976	159.523	85.2548
RSM25	RSM26	ma-bak-cepc-0567	1299.8735000000015	20.1616	38.7024	-13.7994	132.17	67.1805
MRPL25	MRPL10	ma-bak-cepc-0201	836.4300000000003	14.1244	60.871	-16.4249	49.3334	336.6
BUD31	URN1	ma-bak-cepc-0215	591.5240000000013	12.3	92.105	-8.19809	49.4501	314.447
EMC5	EMC2	ma-bak-cepc-0573	1784.9680000000008	9.07066	21.3931	-31.1597	64.4892	-99.0467
SNZ3	SNO1	ma-bak-cepc-0598	1341.5385000000006	27.0997	25.1842	-27.2596	-25.7938	15.3098
EMP47	SSP120	ma-bak-cepc-0599	2297.681499999999	61.8807	39.0008	-41.3305	170.602	132.142
RAD57	RAD55	ma-bak-cepc-0214	3466.011999999999	68.9022	113.8	-68.3792	133.471	413.808
ARC15	ARC40	ma-bak-cepc-0572	709.8059999999987	13.653	70.6433	-6.48449	13.2162	133.208
RSM25	RSM18	ma-bak-cepc-0566	541.8659999999982	15.0216	11.3534	-16.0168	113.021	69.3653
SPO11	REC102	ma-bak-cepc-0200	1550.1709999999985	41.6961	41.0005	-45.9685	41.9005	32.084
SPB1	RRP17	ma-bak-cepc-0228	1134.8584999999948	195.891	58.9315	-21.2291	743.063	259.744
PBP4	PBP1	ma-bak-cepc-0957	1250.1219999999958	71.3518	303.729	-32.2953	389.385	1386.75
RRP15	MAK11	ma-bak-cepc-0943	1614.8184999999976	105.474	111.017	-37.5773	404.246	292.719
RPL15B	RPL35B	ma-bak-cepc-0770	469.5920000000024	21.9925	6.09708	-8.95662	83.0158	22.9138
MDM10	TOM7	ma-bak-cepc-0016	982.0984999999964	105.551	5.47415	-25.0532	428.467	34.0157
TAF4	TAF9	ma-bak-cepc-0002	1801.5134999999973	156.007	32.2135	-43.6173	661.857	192.655
YAF9	SWC4	ma-bak-cepc-0764	2574.3195000000014	26.3013	59.7612	-79.9754	75.6678	314.997
DDC1	MEC3	ma-bak-cepc-0994	1152.7130000000034	219.87	110.08	-22.8582	750.431	424.734
MRPL22	MRPL3	ma-bak-cepc-0758	730.6419999999998	65.3327	61.5793	-10.8352	267.021	222.188
RRP40	RRP45	ma-bak-cepc-0980	985.1889999999984	18.7025	24.8965	-17.158	5.42882	12.0997
SWP1	STT3	ma-bak-cepc-0823	335.2100000000028	27.5938	134.76	-4.05854	124.69	92.5578
RPB10	RPB3	ma-bak-cepc-0189	1122.0164999999995	2.72909	55.2914	-21.2347	20.0027	197.645
SGF11	HFI1	ma-bak-cepc-0837	466.0454999999965	10.4381	138.431	-11.0459	55.7954	545.32
RPN11	RPN8	ma-bak-cepc-0604	3712.3825	24.0336	35.0186	-91.7986	95.9451	97.2486
CDC42	SKM1	ma-bak-cepc-0162	1090.1345000000038	21.7005	236.761	-17.4344	1.46762	558.197
SAR1	SEC23	ma-bak-cepc-0176	1639.2875000000022	18.9565	87.1539	-22.479	18.1724	13.8662
RPA43	RRN3	ma-bak-cepc-0610	1110.2125000000017	77.6012	128.254	-14.6721	329.778	272.834
LSM8	LSM2	ma-bak-cepc-0638	1104.5245000000004	12.0546	14.069	-25.8427	46.4685	13.7172
RPL13A	RPL4A	ma-bak-cepc-1081	130.7119999999995	15.317	39.5068	0.186846	106.18	191.048
ISD11	NFS1	ma-bak-cepc-1095	1228.9439999999995	6.49394	79.5273	-23.4988	0.209639	165.145
SRB2	SRB5	ma-bak-cepc-0360	2042.476999999999	15.8293	61.0361	-44.3359	11.5826	177.139
DAD2	SPC19	ma-bak-cepc-0406	1616.0965000000017	44.7511	26.558	-42.5511	158.716	101.187
MRPL7	MRPL16	ma-bak-cepc-0412	20.66600000000108	25.1374	39.1402	0.127502	98.9194	151.155
UPS2	MDM35	ma-bak-cepc-0374	1721.723	18.1842	4.54872	-44.4398	-9.96546	32.319
GLE1	NUP42	ma-bak-cepc-1042	1428.836000000003	82.6786	349.772	-26.7824	201.461	1344.78
PRP46	SNT309	ma-bak-cepc-1056	830.2760000000017	106.307	29.1191	-13.5453	276.839	128.241
NPL4	UFD1	ma-bak-cepc-0348	1998.2235	61.9273	77.2332	-35.998	95.7728	300.511
LSM2	LSM3	ma-bak-cepc-0438	1226.4444999999996	9.13861	9.35617	-31.1554	12.9361	39.4198
CLF1	CEF1	ma-bak-cepc-1040	3384.111499999999					
ERP3	ERV25	ma-bak-cepc-1054	1287.3735000000015	19.8746	14.9705	-28.9748	47.1411	14.7629
DAD2	ASK1	ma-bak-cepc-0404	1622.9540000000015	40.9859	132.337	-46.6217	150.82	584.999
LST4	LST7	ma-bak-cepc-0362	2690.1765000000014	355.796	35.1371	-66.4676	1117.52	53.3668
RPC25	RPC17	ma-bak-cepc-0376	2042.044	14.9456	23.9545	-49.4182	19.5699	52.7729
MRPL23	MRPL3	ma-bak-cepc-1068	602.8914999999979	7.98783	75.7583	-9.23585	46.545	251.257
MRPL7	MRPL17	ma-bak-cepc-0410	1295.3729999999996	23.8604	32.4762	-13.3749	118.961	143.199
COX19	PET117	ma-bak-cepc-1083	387.5929999999989	26.8558	5.80238	-2.55695	101.665	47.0037
NCB2	BUR6	ma-bak-cepc-1097	2464.4264999999978	24.5466	29.1043	-87.7115	66.2462	139.469
SWD2	REF2	ma-bak-cepc-0389	3422.131500000003	61.8444	168.595	-58.1506	49.8133	772.855
PDA1	PDB1	ma-bak-cepc-0148	1827.3285	56.6046	74.8951	-39.7266	131.487	126.507
STE18	STE4	ma-bak-cepc-0160	2688.834499999999	9.78373	72.7355	-78.4819	65.5923	205.13
RPN11	RPN6	ma-bak-cepc-0606	718.0809999999983	29.6889	34.1104	-18.4255	101.47	-64.2789
CIN2	CIN1	ma-bak-cepc-0612	1184.0820000000022	42.3711	93.5693	-17.0249	111.645	-167.184
SUI2	GCD11	ma-bak-cepc-0174	1215.2439999999988	28.8633	87.745	-25.3356	8.28262	198.0
SKI8	SPO11	ma-bak-cepc-0821	1484.630000000001	61.5785	43.7328	-28.8053	106.689	34.5875
DIG1	DIG2	ma-bak-cepc-0835	948.3559999999998	243.519	119.724	-28.6113	1148.73	620.947
MEC3	RAD17	ma-bak-cepc-0809	968.9249999999992	126.751	92.725	-21.7887	437.71	279.111
RPL36B	ERB1	ma-bak-cepc-0028	502.8614999999991	5.01195	232.755	-9.29457	30.3658	757.186
LEA1	ISY1	ma-bak-cepc-0996	699.8839999999982	49.4568	18.1068	-20.7918	116.079	115.345
