gene1	gene2	filename	interface_area	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
ESA1	EPL1	ma-bak-cepc-0982	5140.626999999993	120.944	184.808	-95.6703	306.646	898.848
NAF1	SHQ1	ma-bak-cepc-0014	1096.7244999999966	219.855	66.3064	-34.1747	868.154	85.4693
RPL15B	RPL8B	ma-bak-cepc-0772	962.5529999999962	30.966	22.519	-29.7846	100.5	103.898
COG5	COG6	ma-bak-cepc-0766	1610.1589999999997	58.2014	108.279	-38.7289	47.7807	303.053
RDS3	HSH155	ma-bak-cepc-0955	1198.5784999999996	11.3934	109.429	-17.2211	73.3772	68.3659
MRPL13	MRPL3	ma-bak-cepc-0799	697.3420000000006	45.0601	73.9626	-13.7886	240.106	246.572
SPP382	NTR2	ma-bak-cepc-0941	2037.0409999999968	124.713	136.089	-63.9568	367.459	587.281
RCL1	NOP14	ma-bak-cepc-0969	1107.6479999999938	34.5389	120.334	-21.9846	24.3785	433.069
UTP18	UTP15	ma-bak-cepc-0558	950.627999999997	135.949	63.0772	-20.4173	514.985	155.991
RSM25	MRPS8	ma-bak-cepc-0570	841.5184999999983	18.9676	16.0134	-13.1184	128.579	4.43654
STE50	STE11	ma-bak-cepc-0216	1191.6389999999956	137.772	150.326	-32.9156	455.056	497.862
MRPL25	MRPL39	ma-bak-cepc-0202	480.34000000000015	11.9407	5.07768	-11.5045	48.4148	22.7484
RSM25	PET123	ma-bak-cepc-0564	679.5404999999992	21.5413	46.6572	-14.7356	110.293	226.402
TOM40	TOM22	ma-bak-cepc-0203	736.5655000000006	37.4811	37.7164	-19.9674	172.078	174.294
RSM25	MRP4	ma-bak-cepc-0565	1938.0419999999976	15.0512	73.7883	-40.9469	89.1609	215.119
SDS3	DEP1	ma-bak-cepc-0571	2818.9685000000027	115.546	144.899	-77.8712	456.131	632.123
RRP43	RRP6	ma-bak-cepc-0217	1828.9920000000056	45.7443	118.537	-22.3637	153.631	448.369
RPC10	RPB3	ma-bak-cepc-0559	594.7000000000007	17.655	62.5978	-12.9819	87.3522	197.761
LCL2	SCJ1	ma-bak-cepc-0968	1064.046999999999	16.8999	36.8917	-19.8979	71.2639	136.689
ATG17	ATG31	ma-bak-cepc-0940	1377.5119999999988	28.0577	49.727	-37.9978	-121.755	229.479
NUP49	NUP57	ma-bak-cepc-0798	3388.0605	243.835	322.138	-99.3691	911.827	1066.76
ASR1	UBC4	ma-bak-cepc-0954	619.8590000000004	58.5042	11.5239	-11.632	177.516	-20.2277
COG5	COG8	ma-bak-cepc-0767	788.2459999999992	36.1785	225.68	-20.9023	-1.2371	717.83
TAF4	TAF5	ma-bak-cepc-0001	708.1875	147.447	207.069	-15.807	642.595	549.806
TIF35	TIF34	ma-bak-cepc-0015	1603.3379999999995	41.8871	59.0688	-35.6631	226.179	51.5337
RPL15B	RPL13A	ma-bak-cepc-0773	396.5550000000003	28.205	16.702	-7.03324	80.4121	132.505
APC5	FOB1	ma-bak-cepc-0983	429.2810000000027	101.178	156.401	-9.26633	68.3212	588.769
MBF1	RPS26B	ma-bak-cepc-0029	577.0120000000006	16.4991	6.34015	-10.0732	121.787	89.0043
TMA46	RBG1	ma-bak-cepc-0997	2894.2925	40.3339	45.633	-57.4923	276.495	110.977
CUS1	HSH49	ma-bak-cepc-0808	1226.8345000000008	133.435	32.7066	-34.4588	654.621	57.8253
COF1	AIP1	ma-bak-cepc-0834	475.7684999999983	17.2402	82.7168	-5.78297	13.9156	55.3287
TIM50	TOM22	ma-bak-cepc-0820	727.5214999999989	108.309	34.0037	-13.1033	343.242	161.819
FAR3	FAR7	ma-bak-cepc-0613	3630.114499999996	23.806	22.9862	-106.628	64.0316	83.6588
SAR1	SEC12	ma-bak-cepc-0175	1179.0434999999998	25.5405	88.3917	-12.5627	64.5196	213.249
CDC42	RDI1	ma-bak-cepc-0161	1222.6400000000012	25.2339	20.138	-27.215	15.3483	45.5349
MIC19	SAM50	ma-bak-cepc-0607	1541.664000000001	32.7243	72.9917	-34.6932	127.487	192.212
SEN2	SEN34	ma-bak-cepc-0149	643.2704999999987	42.4543	28.7437	-7.94842	65.2683	67.3429
TFA1	TFB1	ma-bak-cepc-0388	1562.3434999999954	191.86	96.3264	-39.4792	669.095	425.312
SUS1	UBP8	ma-bak-cepc-1096	1118.2394999999997	4.1959	56.5894	-16.0854	-1.89081	124.792
RPL13A	BRX1	ma-bak-cepc-1082	61.84449999999924	18.6509	41.0093	0.0454126	141.837	99.3461
PSF1	DPB2	ma-bak-cepc-1069	1766.5579999999973	19.0577	152.664	-19.9071	25.8146	347.29
APL2	APM1	ma-bak-cepc-0377	3613.9825000000055	129.624	89.5857	-63.0993	284.996	223.609
MRPL7	MRPL36	ma-bak-cepc-0411	1340.908000000003	34.2162	50.8114	-19.934	141.772	330.628
DAD2	HSK3	ma-bak-cepc-0405	946.7095000000008	41.4092	2.23201	-24.2014	170.493	-2.45273
UTP11	RRT14	ma-bak-cepc-0363	1371.2945000000036	16.7572	21.3257	-35.644	130.473	106.488
PRP46	CWC23	ma-bak-cepc-1055	609.0709999999999	104.503	35.7771	-9.82503	224.086	101.621
MUM2	YG036	ma-bak-cepc-0439	1261.556500000006	165.468	325.277	-20.0159	607.296	1049.15
GLE1	DBP5	ma-bak-cepc-1041	1581.7959999999948	162.19	106.714	-19.9003	351.184	196.784
POP4	SNM1	ma-bak-cepc-0462	1481.5505000000012	41.3341	43.9596	-26.7322	116.574	221.634
TOA1	TOA2	ma-bak-cepc-0304	2932.3044999999984	169.542	14.7744	-97.2929	609.325	61.2418
GSP2	YRB1	ma-bak-cepc-0310	3052.235999999999	24.2282	40.5476	-65.0599	49.5882	188.612
MED6	MED8	ma-bak-cepc-0476	2283.270999999997	97.5183	41.6649	-58.5079	350.656	199.004
CBF5	GAR1	ma-bak-cepc-0338	895.9035000000003	85.9873	88.0459	-23.3735	232.55	334.985
ATP16	ATP15	ma-bak-cepc-1026	1109.174500000001	20.2179	3.33583	-25.2369	80.8532	32.7307
SLP1	EMP65	ma-bak-cepc-1032	1506.8944999999949	210.76	91.9229	-24.4304	760.135	149.123
YHS2	CIA1	ma-bak-cepc-0489	1107.009500000002	40.2511	58.4556	-16.1047	160.865	23.8025
RPS16B	RPS5	ma-bak-cepc-0106	1179.2765000000018	16.1489	27.5345	-28.7653	40.0774	106.227
SSN8	SSN3	ma-bak-cepc-0660	2119.5935000000027	28.1663	161.633	-43.9882	-9.60176	559.508
GPI8	GAA1	ma-bak-cepc-0674	1403.9424999999974	85.7377	73.4487	-16.6304	264.069	10.6368
MRP2	RSM27	ma-bak-cepc-0112	1056.6409999999996	10.9809	4.96463	-25.5387	38.6071	57.3717
UTP15	NOC4	ma-bak-cepc-0884	645.9049999999988	84.6449	66.8052	-6.63695	211.323	61.643
RSM7	MRP10	ma-bak-cepc-0648	815.6274999999987	42.7681	12.0726	-20.4057	148.052	75.8548
GRH1	SEC23	ma-bak-cepc-0890	1649.7834999999975	137.228	77.9209	-23.8264	411.623	9.19126
TFB3	RAD3	ma-bak-cepc-0847	1455.583999999999	25.8261	76.9168	-19.8059	60.1628	-89.9752
TRS31	TRS23	ma-bak-cepc-0853	557.0240000000013	73.1343	50.7888	-7.01291	281.503	140.451
RHO1	LRG1	ma-bak-cepc-0072	1283.974000000002	35.7426	159.114	-13.7015	87.5948	325.7
RRP46	RRP43	ma-bak-cepc-0714	1525.9544999999962	26.9614	49.9117	-28.4978	-13.6336	198.944
USE1	SEC20	ma-bak-cepc-0700	1581.335999999999	50.8705	114.585	-39.6607	173.312	316.711
RPS13	KRI1	ma-bak-cepc-0066	1731.8400000000038	21.728	161.156	-45.169	44.4585	724.602
TIM13	TIM8	ma-bak-cepc-0728	1892.6545000000008	17.4753	5.345	-49.4968	73.8354	11.2195
VTA1	VPS4	ma-bak-cepc-0933	459.46900000000096	86.2799	45.5747	-6.84698	252.202	60.2831
GMC2	ECM11	ma-bak-cepc-0927	3111.786	31.3331	123.624	-79.6077	126.754	547.25
RPL20B	RPL21A	ma-bak-cepc-0099	874.7890000000007	10.0832	8.98119	-18.7383	40.8266	50.6581
RPS14B	RPS26B	ma-bak-cepc-0516	884.0139999999992	22.3713	13.8824	-14.1517	72.4542	103.498
TPD3	CDC55	ma-bak-cepc-0270	1763.453000000001	70.7887	142.893	-33.8911	-11.963	437.018
PRE4	PRE2	ma-bak-cepc-0264	648.1799999999985	22.7514	27.958	-10.5801	31.7965	54.9486
REV7	REV1	ma-bak-cepc-0502	1913.8870000000024	29.3594	245.29	-35.608	42.23	673.931
RPL8B	RPL27A	ma-bak-cepc-0258	265.27700000000004	21.1587	14.9158	-2.64288	103.775	12.5061
RPL8B	NOP7	ma-bak-cepc-0259	212.6284999999989	27.752	99.0419	-1.50359	108.105	341.478
CRM1	YRB1	ma-bak-cepc-0265	892.5835000000006	77.0497	48.3178	-13.4179	-262.719	203.208
RAD55	CSM2	ma-bak-cepc-0503	1384.7180000000008	109.554	26.766	-31.5965	408.958	12.4108
RPS14B	FAP7	ma-bak-cepc-0517	1401.9635000000017	22.2063	15.9652	-29.6744	71.7194	10.5593
CCR4	POP2	ma-bak-cepc-0271	1307.4550000000015	253.942	139.132	-22.4485	730.869	407.529
EST2	EST3	ma-bak-cepc-0926	1567.1555000000008	96.5051	19.0989	-25.8697	-111.295	30.051
RPL20B	RPL14B	ma-bak-cepc-0098	717.2784999999985	9.34403	11.3992	-20.0742	36.7436	25.8771
YSH1	PFS2	ma-bak-cepc-0932	483.39250000000175	133.843	98.0472	-6.05763	258.658	264.868
GPI1	ARV1	ma-bak-cepc-0729	955.626500000002	57.8351	36.4549	-20.6525	12.338	-6.82348
USE1	SEC39	ma-bak-cepc-0701	1114.3315000000002	55.3595	76.6732	-29.2274	217.595	-82.7862
RAD6	BRE1	ma-bak-cepc-0067	753.5555000000022	21.0662	120.16	-19.8184	21.7843	268.477
RHO1	RDI1	ma-bak-cepc-0073	1285.7104999999992	36.0157	27.3285	-21.6888	83.7839	55.3863
RRP46	CSL4	ma-bak-cepc-0715	499.2390000000014	23.7425	72.1676	-3.97158	-24.0552	261.902
TRS31	TRS20	ma-bak-cepc-0852	2143.802999999998	65.857	27.7309	-37.1799	256.211	61.827
HEH2	YJE9	ma-bak-cepc-0846	400.9100000000035	315.872	54.3666	-7.25211	1004.28	123.906
GRH1	BUG1	ma-bak-cepc-0891	1790.1365000000003	94.2215	182.958	-32.3093	360.054	660.748
RSM7	MRP4	ma-bak-cepc-0649	569.1645000000026	34.2884	92.8424	-15.8354	142.954	247.869
VTI1	PEP12	ma-bak-cepc-0885	2198.3330000000024	13.6494	33.2991	-54.5959	-39.5104	33.9774
GPI8	GPI17	ma-bak-cepc-0675	2719.9175	91.6337	57.6568	-45.7315	272.425	45.0918
MTF2	SLS1	ma-bak-cepc-0113	4424.267500000002	88.7578	99.6952	-67.1425	316.805	297.876
RPL12B	RMT2	ma-bak-cepc-0107	755.4799999999996	18.5119	51.7835	-5.53502	21.0651	101.528
ENP2	RPS7A	ma-bak-cepc-0661	199.79999999999563	154.724	10.8624	-0.590473	568.83	14.0598
LSM12	PBP1	ma-bak-cepc-0488	2164.8105	16.1572	356.165	-51.844	58.0284	1452.78
DAD1	DAD3	ma-bak-cepc-1033	1225.7914999999994	15.8582	19.8202	-39.1878	77.8418	48.6758
ATP16	ATP3	ma-bak-cepc-1027	972.4220000000024	20.0236	46.0946	-25.8753	65.8446	83.6742
CBF5	NOP10	ma-bak-cepc-0339	1391.8919999999998	85.7806	3.3861	-39.5999	235.097	16.7425
GSP2	KAP95	ma-bak-cepc-0311	2130.0260000000017	43.008	62.1223	-24.8517	114.611	-237.142
RPP1	POP5	ma-bak-cepc-0477	1169.8475	62.5399	9.58424	-30.2021	127.635	19.39
REI1	RPL22A	ma-bak-cepc-0463	1250.6645000000026	72.2959	15.7444	-15.5311	311.389	55.3873
PEX2	PEX10	ma-bak-cepc-0305	2206.223000000002	29.9454	44.1806	-61.0472	87.9281	77.204
MED6	SRB4	ma-bak-cepc-0475	1305.843000000008	82.431	168.883	-24.7341	334.609	592.129
SSO1	SEC9	ma-bak-cepc-0313	2950.503999999993	27.3666	251.508	-86.5085	50.031	1044.88
YKU70	YKU80	ma-bak-cepc-0307	10543.8845	85.364	69.1126	-269.572	227.418	245.896
SAS10	MPP10	ma-bak-cepc-1019	2604.2774999999965	188.208	252.769	-59.9596	894.694	1018.0
POP4	RPR2	ma-bak-cepc-0461	1464.4800000000014	73.9838	20.2104	-36.5112	166.108	89.1996
UMP1	PUP1	ma-bak-cepc-0449	990.798499999999	23.5586	22.3827	-22.6556	125.561	88.037
UBX3	DSC2	ma-bak-cepc-1031	1235.3040000000035	89.1616	75.6789	-10.4796	243.315	252.256
YRA1	SUB2	ma-bak-cepc-1025	1435.8104999999996	69.2009	97.0429	-26.215	284.165	191.964
PRI1	PRI2	ma-bak-cepc-0111	939.799500000001	52.4577	83.2847	-19.9796	-9.19197	113.43
PEX21	SES1	ma-bak-cepc-0677	1121.7869999999966	110.179	43.4921	-20.3427	492.103	-25.6405
MTR3	RRP43	ma-bak-cepc-0663	2126.677499999998	34.9644	44.3901	-29.4164	104.4	165.035
RPL18B	RPL4A	ma-bak-cepc-0105	1113.5370000000005	16.1808	40.9905	-26.0502	73.9514	225.658
GIM5	PFD1	ma-bak-cepc-0893	145.30499999999847	8.91248	4.49103	-0.215556	-18.645	-42.5709
VTI1	TLG1	ma-bak-cepc-0887	1855.726499999997	10.8287	36.6129	-55.3842	-50.1479	103.466
NOP1	NOP58	ma-bak-cepc-0139	1242.2479999999996	91.0881	75.1304	-24.6444	283.804	172.092
GPI17	GPI16	ma-bak-cepc-0878	2423.5625	59.0915	97.2395	-53.3037	44.243	161.06
GCN5	ADA2	ma-bak-cepc-0850	4417.301000000003	86.6013	112.066	-89.8377	204.105	186.51
BRR6	BRL1	ma-bak-cepc-0688	469.4099999999962	35.7171	200.925	-10.3751	100.629	848.283
YML9	YL032	ma-bak-cepc-0844	4016.8925000000017	203.158	148.884	-41.6794	921.89	288.547
RPS13	KRR1	ma-bak-cepc-0065	652.9070000000029	12.4007	26.224	-10.4852	4.52546	119.938
SGF73	SPT20	ma-bak-cepc-0703	776.6264999999985	351.809	233.882	-24.166	1498.49	922.281
RRP46	RRP40	ma-bak-cepc-0717	1251.3364999999994	17.5777	23.7596	-21.9297	-30.0658	14.5475
RHO1	SAC7	ma-bak-cepc-0071	823.4235000000044	42.3357	290.078	-13.6573	110.507	1061.83
RPL6B	RPL14B	ma-bak-cepc-0059	516.0645000000004	17.0166	8.48191	-14.4203	76.2263	11.9588
DUS4	YP108	ma-bak-cepc-0918	2360.2829999999976	37.5666	24.4518	-47.7643	11.1834	101.999
MRD1	RRP36	ma-bak-cepc-0924	918.3575000000056	209.996	85.8806	-16.519	740.059	355.518
SMD2	SMX3	ma-bak-cepc-0930	776.9759999999987	10.7303	13.9514	-19.9238	5.95048	40.6806
HSP10	HSP60	ma-bak-cepc-0501	487.78700000000026	10.1324	60.8217	-13.4138	32.4392	60.2232
ATP7	ATP17	ma-bak-cepc-0267	890.0874999999996	8.55709	14.5648	-13.6188	51.4628	83.1726
SRP21	SRP72	ma-bak-cepc-0273	743.8544999999976	59.4239	97.0162	-13.9266	256.688	168.773
TIM17	MGR2	ma-bak-cepc-0515	858.0079999999998	13.7659	15.8357	-25.0006	60.0156	70.1019
NOC2	MAK16	ma-bak-cepc-0529	1004.141499999998	102.696	92.0475	-13.3312	206.238	342.845
SRB5	SRB4	ma-bak-cepc-0298	696.1729999999952	65.0765	157.322	-5.62684	221.778	528.764
SRB5	MED8	ma-bak-cepc-0299	1268.4935000000005	76.7549	35.2237	-27.8079	270.535	176.092
RVS167	YP077	ma-bak-cepc-0528	615.0544999999984	153.762	128.405	22.839	528.559	488.755
VPH2	VMA22	ma-bak-cepc-0272	761.6065000000017	22.3507	32.4392	-23.4233	43.4821	103.474
PCF11	CLP1	ma-bak-cepc-0514	3423.927499999998	140.603	44.441	-77.7158	484.584	12.3776
CHL4	MCM21	ma-bak-cepc-0500	1807.2380000000007	48.0606	69.9696	-35.6751	106.182	221.409
ATP7	ATP4	ma-bak-cepc-0266	2961.218499999999	9.64834	34.7241	-94.0139	82.207	135.579
YSH1	MPE1	ma-bak-cepc-0931	1271.515500000001	144.492	103.726	-21.4688	278.94	429.943
YL271	PRP43	ma-bak-cepc-0925	339.1790000000001	80.7045	76.0424	1.21879	280.91	-78.5819
MRPL51	MRPL3	ma-bak-cepc-0919	1450.5225000000028	9.58946	71.1354	-21.1101	44.62	237.368
RPL6B	RPL32	ma-bak-cepc-0058	169.02900000000045	16.9032	15.9056	-1.65408	60.6141	77.1011
RRP46	RRP45	ma-bak-cepc-0716	1104.313	20.0121	28.1254	-15.4741	-30.0264	18.7729
CDC7	DBF4	ma-bak-cepc-0070	5534.409	61.2522	305.577	-115.685	177.886	1252.23
RPS3	RPS10B	ma-bak-cepc-0064	1090.348500000002	20.725	9.82373	-17.0109	86.3752	17.4377
SGF73	UBP8	ma-bak-cepc-0702	3331.186499999996	333.182	41.3535	-64.3893	1321.09	97.8248
MRPS17	MRPS28	ma-bak-cepc-0845	1579.8665	17.5961	37.0845	-31.9317	21.0009	84.3345
EMC4	EMC2	ma-bak-cepc-0689	1454.360999999999	24.9735	21.506	-38.5705	111.871	-80.24
TRS31	BET3	ma-bak-cepc-0851	1736.0865000000013	62.8706	16.6432	-38.6435	256.068	11.2667
GPI19	SPT14	ma-bak-cepc-0879	1653.2659999999996	6.91416	67.4404	-24.7363	45.2989	-2.55291
VTI1	VAM7	ma-bak-cepc-0886	1943.3115	6.71286	40.2487	-51.4419	-41.631	152.254
NOP1	DBP3	ma-bak-cepc-0138	1090.804500000002	89.9715	74.2649	-19.7809	257.92	94.7306
SPC24	NDC80	ma-bak-cepc-0892	857.2354999999952	40.2687	142.767	-19.9914	181.94	338.668
ENP2	BFR2	ma-bak-cepc-0662	1640.7774999999965	164.007	141.697	-41.2988	574.802	653.438
RPL18B	RPL28	ma-bak-cepc-0104	678.5699999999997	26.0445	14.5122	-3.04502	78.4248	97.6813
PET122	PET54	ma-bak-cepc-0110	1614.4850000000006	27.023	58.3049	-30.193	-22.831	172.92
MIC26	MIC10	ma-bak-cepc-0676	37.02700000000005	19.8729	26.7787	0.186519	68.4627	93.8151
SSF2	RRP15	ma-bak-cepc-1024	1618.2379999999976	76.7155	82.1871	-34.5776	310.79	380.204
POP7	POP1	ma-bak-cepc-0448	1186.4330000000043	15.4988	113.074	-18.4661	68.7828	241.337
NFI1	UBC9	ma-bak-cepc-1030	805.4689999999973	319.982	14.0572	-10.9399	1168.2	-18.0604
SPC3	SPC1	ma-bak-cepc-1018	1034.8140000000003	18.8576	14.9798	-34.2139	29.7251	37.5239
EMP24	ERV25	ma-bak-cepc-0306	1924.7915000000007	36.4923	15.3009	-43.6314	71.6141	8.92228
TRS20	TRS85	ma-bak-cepc-0460	1293.9055000000008	27.6636	116.501	-31.5282	64.4593	230.902
PIH1	TAH1	ma-bak-cepc-0474	1074.601500000001	86.2464	5.04173	-26.6166	279.904	-3.39453
PEP12	SFT2	ma-bak-cepc-0312	643.5714999999982	28.3727	36.6983	-18.2876	21.7094	89.8231
NYV1	VAM7	ma-bak-cepc-1034	1365.558000000001	32.8699	50.8982	-34.0254	47.6171	197.767
ENP1	LTV1	ma-bak-cepc-0458	2449.863000000005	119.104	93.9184	-56.4875	392.328	590.024
SAS10	NOC4	ma-bak-cepc-1020	2459.833000000006	163.26	75.1901	-38.4645	884.941	59.4695
IMP3	UTP11	ma-bak-cepc-0316	768.2249999999985	12.1131	25.1172	-16.0135	22.0643	158.354
FCF2	UTP6	ma-bak-cepc-1008	1823.155999999999	46.8567	42.1246	-52.5706	210.01	4.59542
ATX1	CCC2	ma-bak-cepc-0470	447.15599999999904	6.50687	125.057	-5.58897	-6.08657	119.622
PAF1	CDC73	ma-bak-cepc-0464	449.98250000000553	128.299	78.6751	-3.08879	628.175	255.598
TCA17	TRS130	ma-bak-cepc-0302	1466.4285000000018	11.8904	111.062	-32.4947	1.62987	-80.6673
GIM5	GIM3	ma-bak-cepc-0896	231.1869999999999	7.6622	5.35404	-3.75007	-22.0791	-23.2471
CAP2	CAP1	ma-bak-cepc-0128	3662.4174999999977	26.199	22.1734	-95.608	1.48325	16.1864
RAD33	RAD14	ma-bak-cepc-0882	1248.933000000001	18.2739	85.2639	-29.5206	17.473	360.191
VMA10	GTF1	ma-bak-cepc-0672	275.08650000000125	6.05507	36.0177	-5.36741	6.2008	229.87
BIK1	PAC1	ma-bak-cepc-0114	835.9225000000006	145.087	91.8338	-8.79599	484.374	74.265
RPS4B	RPS24B	ma-bak-cepc-0100	448.48199999999815	31.1008	8.2915	-11.4908	20.7622	21.2166
MTR3	RRP6	ma-bak-cepc-0666	873.3300000000017	42.1259	124.358	-9.96112	133.213	444.378
CWC21	TAD1	ma-bak-cepc-0855	569.6885000000002	22.0576	45.119	-14.0211	84.3831	16.0246
SNO1	TAE1	ma-bak-cepc-0841	283.09399999999914	27.9751	21.1761	-1.19488	14.1884	-16.4024
SLD3	SLD7	ma-bak-cepc-0699	2455.539499999999	230.287	24.6865	-53.2771	910.683	32.0293
TAF12	TAF6	ma-bak-cepc-0869	741.0350000000035	204.93	74.7113	-11.2204	803.506	287.815
RPL25	RPL35B	ma-bak-cepc-0048	797.018	9.14857	5.11587	-15.527	36.5751	26.3916
JAC1	ISU1	ma-bak-cepc-0706	845.3574999999983	16.3568	29.4947	-16.9235	-5.22283	101.238
RPS3	RPS17B	ma-bak-cepc-0060	530.8744999999999	21.6637	12.3664	-12.7727	68.5231	43.2525
SNF1	SNF4	ma-bak-cepc-0074	1986.6609999999964	181.327	34.2367	-28.281	484.205	-12.6293
COX18	COX20	ma-bak-cepc-0712	126.96700000000055	43.9859	51.1638	-1.90122	105.015	199.989
COG4	COG2	ma-bak-cepc-0921	3932.332000000002	132.505	30.1579	-91.3194	91.1807	70.0429
TFC6	TFC8	ma-bak-cepc-0935	2145.1330000000016	176.706	67.5201	-24.4225	478.108	22.8248
TAF9	TAF5	ma-bak-cepc-0909	1315.9524999999994	29.6175	212.577	-21.2637	144.735	613.423
GET2	GET1	ma-bak-cepc-0538	1549.0199999999968	59.1249	21.5236	-40.958	261.845	51.8964
ERG9	ERG26	ma-bak-cepc-0262	1068.148499999999	29.7352	28.9722	-18.7707	-106.545	-52.738
SHU2	SHU1	ma-bak-cepc-0504	1425.6765000000014	27.0353	11.889	-34.4353	41.2456	-0.654101
CCT2	CCT6	ma-bak-cepc-0510	1478.0244999999995	34.4554	38.4675	-25.3938	-51.0691	-53.8527
MRP20	MRPL3	ma-bak-cepc-0276	662.7085000000006	63.2198	65.0506	-10.507	220.93	226.019
PRP19	CEF1	ma-bak-cepc-0289	1178.8145000000004	89.1651	97.977	-32.4615	136.011	483.985
GCD6	GCD7	ma-bak-cepc-0288	1311.0184999999983	124.328	59.4034	-14.1459	257.276	144.905
CCT3	CCT6	ma-bak-cepc-0511	2685.910499999998	50.0241	47.2166	-30.9947	17.0888	-16.9257
MRP20	MRPL13	ma-bak-cepc-0277	355.0769999999975	39.084	43.1259	-6.49048	204.606	233.177
PRE4	PUP1	ma-bak-cepc-0263	855.0809999999983	22.9468	30.7039	-17.0256	50.7503	82.2319
UME6	ATG19	ma-bak-cepc-0505	912.9669999999896	693.688	165.095	-22.1758	2488.66	507.505
GET2	GET3	ma-bak-cepc-0539	1195.945499999998	53.8029	36.9879	-32.0474	253.47	51.637
TAF9	TAF13	ma-bak-cepc-0908	1657.3739999999998	32.0178	56.2093	-47.2025	178.817	227.788
EMG1	NOP14	ma-bak-cepc-0934	149.5755000000063	22.4081	115.258	-0.420021	65.0528	410.881
SNT309	CEF1	ma-bak-cepc-0920	1801.093500000003	20.9454	82.2325	-50.5227	98.0778	506.671
RAD3	SSL1	ma-bak-cepc-0075	840.6135000000068	70.24	105.954	-9.47113	-80.5654	309.521
PEX8	PEX5	ma-bak-cepc-0713	1699.9089999999997	51.2815	209.819	-23.6662	-153.156	686.019
CUL3	HRT1	ma-bak-cepc-0707	2217.350000000002	91.5573	34.798	-60.3472	6.67838	149.866
