gene1	gene2	filename	interface_area	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
RPS3	ASC1	ma-bak-cepc-0061	598.6800000000003	17.5551	55.8294	-14.952	52.0226	55.0326
RPL25	NOP7	ma-bak-cepc-0049	149.66600000000108	9.77209	92.9859	-1.07477	39.3511	330.035
OST6	STT3	ma-bak-cepc-0868	2340.857	56.6827	104.191	-68.0604	119.701	2.92643
PEX14	PEX17	ma-bak-cepc-0698	1675.331000000002	101.062	42.3294	-37.9268	389.373	183.278
ERO1	MPD2	ma-bak-cepc-0840	657.9035000000003	111.863	23.2661	-3.87177	370.83	44.8133
PEX29	PEX30	ma-bak-cepc-0854	1715.3084999999992	329.521	136.584	-44.9821	716.482	525.203
RPS4B	RPS6B	ma-bak-cepc-0101	304.0870000000032	29.9444	27.4683	-9.69753	13.6657	27.3032
MTR3	RRP42	ma-bak-cepc-0667	1122.9804999999997	37.4296	22.6426	-18.6865	136.031	-16.3032
COQ5	COQ3	ma-bak-cepc-0673	725.9480000000003	63.9901	49.1571	-13.5398	103.964	86.837
TAF13	TAF6	ma-bak-cepc-0115	1570.7495000000015	71.731	75.8456	-49.7874	222.605	249.907
RAD33	RAD34	ma-bak-cepc-0883	1210.400999999998	14.1624	132.848	-37.6611	14.465	350.261
MRPL1	MRP49	ma-bak-cepc-0897	827.2160000000022	32.5814	16.2666	-23.9663	86.5413	20.9269
CAP2	TWF1	ma-bak-cepc-0129	1346.543999999998	31.0707	48.9751	-16.2651	-4.63273	146.526
SAP30	SDS3	ma-bak-cepc-0465	1004.7875000000022	79.1807	112.602	-25.4256	323.126	454.233
IES6	ARP5	ma-bak-cepc-0303	3510.735999999997	15.7386	65.1891	-79.185	122.236	43.0004
THP3	THP1	ma-bak-cepc-1009	1690.0604999999996	155.304	49.09	-25.2582	484.999	-44.2093
IMP3	UTP7	ma-bak-cepc-0317	970.5514999999978	11.5164	62.1482	-16.6526	27.0906	179.664
SRP68	SRP72	ma-bak-cepc-0471	4837.947					
ENP1	NOP14	ma-bak-cepc-0459	2286.7969999999987					
NSL1	NNF1	ma-bak-cepc-1021	805.531500000001	18.2216	13.8691	-17.8055	81.2175	44.1164
NYV1	YG1A	ma-bak-cepc-1035	1721.697	29.4424	29.1094	-50.4119	23.3478	66.0267
PSF3	SLD5	ma-bak-cepc-1023	262.65949999999793	21.0849	52.2861	-2.41573	34.5797	140.878
SPT4	SPT5	ma-bak-cepc-0329	1388.6545000000042	6.6688	510.215	-35.4669	32.5509	1770.97
TAF3	TAF10	ma-bak-cepc-1037	1491.659499999998	78.3258	80.9037	-44.5109	432.346	316.576
VMA8	VMA7	ma-bak-cepc-0301	1802.5470000000005	28.9094	13.8907	-50.278	25.1507	16.1695
PRE3	PRE10	ma-bak-cepc-0467	419.9315000000006	20.8695	61.2639	-3.71623	35.9865	140.329
VPS29	VPS35	ma-bak-cepc-0473	3733.378499999992	72.4018	107.377	-62.8731	244.054	74.4218
IMP3	PWP2	ma-bak-cepc-0315	1072.2785000000003	18.1694	179.969	-11.9698	42.2352	371.048
RPN10	RPN8	ma-bak-cepc-0498	675.7049999999981	50.2155	46.9121	-8.98021	105.284	156.407
SSN8	KIN28	ma-bak-cepc-0659	919.8179999999992	40.978	42.642	-18.6741	-11.0456	-21.5917
TAF11	TAF13	ma-bak-cepc-0881	1815.3215000000016	52.363	55.8825	-52.6359	167.3	225.061
GIM5	YKE2	ma-bak-cepc-0895	665.3324999999986	8.06998	4.53385	-20.3247	-21.3386	-28.5082
MTR3	CSL4	ma-bak-cepc-0665	1788.1209999999992	27.653	62.6404	-20.8684	133.395	245.555
RPL23B	RPL3	ma-bak-cepc-0103	387.7614999999987	12.41	50.5342	-4.13909	27.1175	139.673
MRP7	MRPL27	ma-bak-cepc-0117	231.29949999999727	45.3325	63.2232	4.11981	143.307	241.565
RBL2	TUB2	ma-bak-cepc-0671	1137.2300000000014	6.53348	48.6808	-25.0094	-30.7545	16.9393
RSM10	MRP2	ma-bak-cepc-0842	1317.9564999999984	32.6449	8.75749	-33.9271	116.277	28.4708
SLD5	CTF4	ma-bak-cepc-0856	710.2374999999956	46.7526	221.937	-16.7929	108.332	554.036
YN8B	YP063	ma-bak-cepc-0739	2235.7080000000024	39.8832	28.2251	-44.0808	-5.37166	121.256
COX18	MSS2	ma-bak-cepc-0711	1704.0269999999982	37.2768	31.9739	-32.2756	96.7229	1.96408
ATP1	ATP12	ma-bak-cepc-0077	1911.7609999999984	86.642	38.4392	-17.513	124.409	109.843
RPS3	RPS29A	ma-bak-cepc-0063	402.0630000000001	24.4734	11.0076	-9.07386	85.376	57.5782
HOP2	MND1	ma-bak-cepc-0705	4433.257499999998	22.5154	10.1151	-139.169	50.1625	15.6024
ESF1	RPS11B	ma-bak-cepc-0936	1732.3400000000038	142.163	14.9983	-39.3884	724.546	98.6826
GCD1	GCD6	ma-bak-cepc-0088	1305.328000000001	111.647	111.499	-29.2129	424.994	315.016
RPN7	RPN3	ma-bak-cepc-0922	1227.892499999998	46.6476	65.0352	-26.2001	18.357	71.1839
POP5	POP1	ma-bak-cepc-0249	1081.182499999999	17.1566	118.909	-22.7596	67.0849	274.64
TFC1	TFC8	ma-bak-cepc-0275	503.4959999999992	117.317	70.928	-7.06139	465.678	21.8039
CCT6	CCT8	ma-bak-cepc-0513	2330.8044999999984	35.4367	40.5339	-45.5367	-23.2137	50.6264
STT3	WBP1	ma-bak-cepc-0507	1657.3244999999988	91.3687	64.8807	-23.8102	27.1709	84.9688
SEC65	SRP54	ma-bak-cepc-0261	940.4445000000014	52.898	89.5037	-25.3999	255.06	220.406
KRE9	SKN1	ma-bak-cepc-0506	3304.5840000000026	30.4694	437.85	-53.1825	153.378	1194.81
PAP1	MPE1	ma-bak-cepc-0260	1510.614499999996	79.5665	148.006	-26.0145	72.9945	524.755
SRP21	SRP14	ma-bak-cepc-0274	2103.117	48.3866	20.7358	-48.138	165.671	96.9492
CCT3	CCT5	ma-bak-cepc-0512	1330.853500000001	43.9702	39.1662	40.6094	-22.4689	-11.5968
POP5	POP7	ma-bak-cepc-0248	494.89800000000105	10.8926	18.4186	-3.72884	29.8653	74.6061
RPN7	RPN8	ma-bak-cepc-0923	557.8704999999973	66.4098	42.9268	-17.7244	39.2526	123.026
ESF1	ESF2	ma-bak-cepc-0937	414.5665000000008	155.025	99.8275	-5.17778	728.083	389.433
SUI3	GCD11	ma-bak-cepc-0089	1309.2099999999991	99.4753	85.0003	-30.6066	389.313	237.051
RPS3	RPS20	ma-bak-cepc-0062	386.3755000000001	19.6389	17.0233	-5.7702	78.6646	58.3023
SGF73	HFI1	ma-bak-cepc-0704	1915.2619999999952	333.309	158.565	-36.1517	1406.41	597.325
TIM21	TIM17	ma-bak-cepc-0710	1062.392499999998	52.1978	14.8715	-19.6073	231.708	71.3502
ATP1	ATP2	ma-bak-cepc-0076	1656.5604999999996	93.1153	59.7653	-17.8127	160.498	86.3914
YN87	PBP1	ma-bak-cepc-0738	714.650999999998	144.996	316.29	-16.5929	588.649	1407.23
NHP10	IES5	ma-bak-cepc-0857	1401.5824999999986	38.5784	8.64183	-47.1216	136.68	56.8951
RSM10	RSM24	ma-bak-cepc-0843	2319.8044999999984	26.2901	44.1836	-57.2763	90.3005	217.541
MAS2	MAS1	ma-bak-cepc-0116	2333.197	60.6249	45.952	-30.8465	23.1191	13.7723
MSB3	SEC4	ma-bak-cepc-0670	1347.671000000002	206.886	45.6437	-13.1123	642.436	104.737
MTR3	RRP46	ma-bak-cepc-0664	102.91049999999814	37.6093	27.1681	-1.95984	128.093	-25.0159
RPS8B	RPS11B	ma-bak-cepc-0102	626.7090000000007	18.25	19.4278	-5.80636	100.471	90.7852
GIM5	PAC10	ma-bak-cepc-0894	1327.1584999999995	11.3659	17.5133	-37.8725	-16.9592	-13.947
UTP5	UTP15	ma-bak-cepc-0880	2310.75	165.174	82.5572	-49.2802	549.578	205.058
YJ9I	YSH1	ma-bak-cepc-0658	578.2675000000017	38.5005	127.333	-2.57848	36.4741	240.084
CHL4	IML3	ma-bak-cepc-0499	1527.143500000002	112.176	23.2053	-35.5694	198.915	30.1178
RPS20	RPS29A	ma-bak-cepc-0472	713.6355000000003	11.0083	6.80904	-17.226	46.6586	53.4633
TIM23	TIM17	ma-bak-cepc-0314	848.531500000001	44.9219	17.6857	-16.7551	182.67	68.7652
SEC17	SEC18	ma-bak-cepc-0300	692.8364999999976	16.942	79.7836	-9.90763	-65.8405	65.0156
LEO1	PAF1	ma-bak-cepc-0466	5154.853500000005	208.225	108.081	-94.7927	788.114	581.039
TAF3	SAP30	ma-bak-cepc-1036	588.3414999999986	80.1199	79.2476	-7.64506	434.607	315.558
VPS17	VPS5	ma-bak-cepc-0328	2713.841999999997	130.301	223.161	-70.5118	364.558	775.731
PSF3	PSF2	ma-bak-cepc-1022	1368.4164999999994	29.5217	23.1251	-33.7404	48.0858	57.5694
RXT2	DEP1	ma-bak-cepc-0443	865.9570000000022	115.339	166.306	-21.5764	531.761	622.112
RPC34	BRF1	ma-bak-cepc-0325	1118.5515000000014	42.3784	116.247	2.24333	139.825	517.103
YPT7	MON1	ma-bak-cepc-0331	1595.1634999999987	21.8716	174.052	-17.2943	72.0643	486.804
SWC5	SWC3	ma-bak-cepc-0457	347.96100000000297	84.2625	255.036	-0.133529	418.312	790.472
MRPL6	MRPL44	ma-bak-cepc-0319	498.9934999999987	16.8351	8.79007	-1.86598	35.7174	-13.1983
FCF2	NOP1	ma-bak-cepc-1007	1705.208999999999	37.0485	82.1003	-31.4664	200.052	257.968
NOP53	NOP7	ma-bak-cepc-1013	1588.224500000004					
RRP4	SKI6	ma-bak-cepc-0480	1788.914499999999	66.9602	27.9571	-27.432	220.899	5.35522
IKI1	ELP4	ma-bak-cepc-0494	1653.7795000000006	33.5971	113.67	-25.1019	120.456	387.484
HAP3	HAP5	ma-bak-cepc-0127	2922.851499999997	26.5416	76.5389	-103.688	104.002	331.52
NPA3	GPN3	ma-bak-cepc-0641	2069.237500000003	86.9428	34.5476	-39.1884	151.191	23.0588
SSL1	TFB1	ma-bak-cepc-0899	2656.2874999999985	80.9014	88.5876	-51.9341	288.812	345.764
ENT3	GGA2	ma-bak-cepc-0655	238.7094999999972	211.737	173.34	0.769527	781.983	465.77
SAM35	SAM37	ma-bak-cepc-0133	1583.4375	47.4138	37.5189	-19.7997	99.0198	27.8758
RIM21	DFG16	ma-bak-cepc-0669	4195.211000000003	138.343	156.923	-107.331	366.893	610.583
YML6	MRPL13	ma-bak-cepc-0682	1411.2795000000006	38.6696	32.9264	-33.1011	157.487	207.285
YIP5	YIP1	ma-bak-cepc-0696	968.909499999998	85.4884	54.086	-19.9014	303.477	194.667
CGI121	BUD32	ma-bak-cepc-0866	1196.34	15.8061	22.2721	-30.1657	-17.0225	-7.97445
TAF12	HFI1	ma-bak-cepc-0872	2582.408000000003	226.017	147.742	-62.7693	768.401	577.755
RPP0	YL287	ma-bak-cepc-0053	1237.2504999999985	54.1182	45.7743	-25.5748	140.937	-15.8769
SSU72	PTA1	ma-bak-cepc-0735	1819.643500000002	15.1648	170.179	-42.4065	-8.29247	362.333
UTP8	UTP9	ma-bak-cepc-0721	1958.156000000003	146.12	126.805	-47.9292	438.73	364.937
COX4	COX13	ma-bak-cepc-0047	639.1090000000004	11.24	4.25701	-14.5489	124.274	34.6038
POP6	POP7	ma-bak-cepc-0709	810.4445000000014	12.9822	13.737	-23.7354	4.14716	64.8333
ATP5	ATP4	ma-bak-cepc-0090	948.7435000000004	25.2742	39.2823	-26.8934	50.4888	135.358
RIP1	QCR8	ma-bak-cepc-0084	497.5240000000013	29.1597	8.47141	-5.81047	105.858	61.3362
FCF1	SOF1	ma-bak-cepc-0912	602.8814999999995	27.7054	90.8372	-5.75323	82.164	181.965
SPC2	SPC1	ma-bak-cepc-0906	715.8454999999994	16.6568	8.94565	-17.2132	3.49571	32.3621
UTP7	UTP18	ma-bak-cepc-0537	403.5864999999976	77.0359	139.745	-3.13596	229.245	486.98
YJU2	CLF1	ma-bak-cepc-0251	425.81350000000384	77.532	84.4407	-9.77317	322.186	-67.4696
COQ3	COQ6	ma-bak-cepc-0245	719.244999999999	41.8926	62.4586	-11.5132	80.8623	15.9035
FUN12	TIF11	ma-bak-cepc-0523	785.122000000003	313.417	41.2482	5.95768	885.774	200.317
ASF1	RTT109	ma-bak-cepc-0279	1093.2504999999985	109.355	48.1043	-26.6925	404.85	36.8566
PRP21	PRP11	ma-bak-cepc-0292	2422.7525000000023	29.1081	34.9419	-64.4634	181.837	182.011
RPN12	RPN3	ma-bak-cepc-0286	2081.6434999999983	23.3502	80.8016	-39.7368	-9.61561	109.579
GCD6	GCD11	ma-bak-cepc-0287	1793.785499999998	112.926	85.9789	-29.2571	247.019	219.953
ZUO1	RPL31A	ma-bak-cepc-0293	561.2724999999991	34.5994	8.99555	-7.03573	32.474	16.2334
ASF1	CAC2	ma-bak-cepc-0278	1028.9989999999998	112.076	73.503	-23.3237	409.008	196.234
CDC15	TEM1	ma-bak-cepc-0244	1272.302000000003	315.949	79.86	-16.8683	730.183	161.557
SWD1	SPP1	ma-bak-cepc-0522	931.4529999999976	54.3078	43.8375	-12.1523	111.298	76.752
UTP7	KRR1	ma-bak-cepc-0536	445.9330000000045	94.7437	29.4067	-8.14531	221.426	141.302
CWP1	IKI1	ma-bak-cepc-0250	741.7530000000006	86.6271	30.4325	-3.6975	343.389	112.913
TAF7	NAM9	ma-bak-cepc-0907	273.08550000000105	215.963	45.2272	-7.0043	886.237	-4.48218
NSE3	NSE4	ma-bak-cepc-0913	2989.7115000000013	43.2564	101.818	-71.2647	85.9075	401.662
RIP1	MZM1	ma-bak-cepc-0085	1984.3360000000007	37.3029	12.5493	-46.6338	166.552	61.2799
TUB1	TUB2	ma-bak-cepc-0091	1327.4795000000013	49.0738	48.2278	-27.3676	20.9435	15.1873
SNU71	LUC7	ma-bak-cepc-0708	954.3689999999988	147.549	27.7736	-19.0963	536.747	82.2516
COG2	COG3	ma-bak-cepc-0720	2698.228000000003	21.4994	111.333	-68.2051	71.079	225.534
RPP2B	RPP1A	ma-bak-cepc-0046	758.8775000000005	34.3314	19.1155	-16.2947	134.205	107.804
RPP0	RPL12B	ma-bak-cepc-0052	248.35150000000067	51.6397	14.5916	-3.44661	123.694	30.3005
RRN9	RRN10	ma-bak-cepc-0734	5258.560999999998	44.5278	9.31539	-146.232	195.872	79.1453
ATG16	ATG5	ma-bak-cepc-0873	1376.8185000000012	22.3746	41.4591	-24.8764	68.3868	60.1604
NSE5	KRE29	ma-bak-cepc-0867	3223.1849999999977	71.8933	104.457	-49.0461	51.2448	337.626
PEX14	PEX5	ma-bak-cepc-0697	1916.1369999999952	94.8514	211.449	-43.4049	349.213	692.345
SKP1	SGT1	ma-bak-cepc-0683	936.3759999999966	33.2432	88.1225	-16.87	112.177	248.099
RIM21	RIM8	ma-bak-cepc-0668	1734.172000000006	260.754	131.448	-30.6657	570.047	512.562
IBA57	ISA2	ma-bak-cepc-0654	1177.4775000000009	76.5655	35.175	-7.07449	213.276	162.987
CDC34	SKP1	ma-bak-cepc-0132	644.3680000000022	84.6539	30.8128	-11.4824	298.75	101.1
SPT15	NCB2	ma-bak-cepc-0126	976.5534999999982	43.4363	25.5624	-22.1463	51.4529	65.0366
DPB4	DLS1	ma-bak-cepc-0898	2574.825499999999	63.5658	44.8952	-85.8153	243.912	212.783
BFA1	BUB2	ma-bak-cepc-0640	1826.4909999999943	249.54	35.2391	-53.492	1206.44	-59.5675
EGD2	EGD1	ma-bak-cepc-0495	1623.5949999999991	33.5544	28.7871	-43.9321	152.642	160.76
RRP4	RRP42	ma-bak-cepc-0481	1648.1390000000029	60.6205	28.1497	-29.7207	206.04	-5.04267
NOP53	RPL25	ma-bak-cepc-1012	716.554500000002	82.02	5.66842	-15.5347	420.699	35.1028
TAF10	TAF5	ma-bak-cepc-1006	100.2760000000053	80.0546	225.416	-0.291213	318.256	652.564
IMP3	MPP10	ma-bak-cepc-0318	1098.938000000002	12.4515	175.291	-32.4644	33.9381	893.761
SEC61	SEC63	ma-bak-cepc-0330	1858.3044999999984	60.6703	92.0756	-30.8599	24.0928	197.166
ATG12	ATG5	ma-bak-cepc-0456	887.0685000000012	71.3385	32.3014	-7.89358	248.818	36.4755
SLM4	MEH1	ma-bak-cepc-0442	1533.4630000000016	25.1628	55.8918	-25.0581	27.1964	249.741
RPC34	RPC82	ma-bak-cepc-0324	2771.119999999999	27.1123	79.7064	-54.3417	92.8458	159.817
DER1	USA1	ma-bak-cepc-0454	975.940499999997	23.7236	153.444	-26.7283	11.4627	494.409
PRP40	SNU71	ma-bak-cepc-0332	2785.199499999995					
RPC34	MAF1	ma-bak-cepc-0326	609.7839999999997	35.8421	180.516	-9.42397	146.529	600.98
SMT3	UBA2	ma-bak-cepc-1038	745.3765000000021	20.0539	136.892	-2.18082	66.6462	298.924
ECM2	CWC2	ma-bak-cepc-0440	2216.9524999999994	72.3589	56.5292	-36.2645	184.759	240.437
PRE3	PUP1	ma-bak-cepc-0468	608.3659999999982	25.4262	27.5959	-8.73041	22.8524	67.6315
TGS1	SWM2	ma-bak-cepc-1010	1316.8420000000006	38.9149	11.131	-33.4405	48.353	46.3524
YTM1	ERB1	ma-bak-cepc-1004	1403.8775000000023	80.5202	312.623	-12.5673	138.487	873.613
RPN10	RPN9	ma-bak-cepc-0497	705.9304999999986	42.6781	36.863	-7.96101	80.5387	-64.0157
IPI1	SDA1	ma-bak-cepc-0483	1266.8099999999977	56.3301	131.973	-12.5385	185.377	460.88
RPL30	RPL27A	ma-bak-cepc-0130	537.0625	7.87316	13.1214	-7.92342	-10.8379	0.651543
MCM22	MCM16	ma-bak-cepc-0656	4639.07	33.4852	21.7872	-120.768	115.962	54.7601
EAF6	EPL1	ma-bak-cepc-0642	2175.5815	19.6461	215.843	-60.0505	109.624	963.224
SPT15	SPT3	ma-bak-cepc-0124	1092.9259999999997	44.2705	66.5402	-15.8837	93.5745	249.503
MRP7	MRPL17	ma-bak-cepc-0118	420.6660000000011	44.7581	31.3785	-8.50748	136.895	129.942
YIP4	YIP5	ma-bak-cepc-0695	1671.6189999999988	48.9636	80.8432	-44.8073	137.013	300.477
NHP10	RVB2	ma-bak-cepc-0859	107.8729999999996	53.3722	59.0652	-1.41083	214.124	145.315
YML6	MRPL10	ma-bak-cepc-0681	450.2839999999997	34.9923	47.8853	-10.6428	125.301	295.521
TAF12	TAF10	ma-bak-cepc-0871	1727.6875	187.764	69.8181	-43.8827	700.987	314.565
BET5	TRS33	ma-bak-cepc-0865	705.7374999999993	19.7825	37.2814	-5.50916	45.234	98.9613
ATP6	ATP4	ma-bak-cepc-0044	1121.603500000001	29.424	34.4564	-30.3658	32.2502	130.33
SYF2	SYF1	ma-bak-cepc-0722	1579.1204999999973	30.9034	98.9907	-33.7382	180.28	53.5574
LSC1	LSC2	ma-bak-cepc-0736	2217.9079999999994	41.6883	50.1943	-39.0227	28.6656	39.8384
RPL25	NOP15	ma-bak-cepc-0050	461.82700000000114	5.98199	80.8043	-10.4565	33.4041	288.42
CDC33	CAF20	ma-bak-cepc-0078	1710.2384999999997	29.1265	40.8752	-44.1717	64.6546	266.696
GCD1	GCD2	ma-bak-cepc-0087	2745.538999999997	132.634	213.422	-38.8412	418.668	609.413
ATG17	ATG12	ma-bak-cepc-0939	868.0610000000015	29.7025	92.1964	-25.1539	-113.381	274.691
RPL11A	RPL5	ma-bak-cepc-0093	247.36149999999907	18.7629	22.0613	0.486889	17.3295	59.6958
SPC2	SEC11	ma-bak-cepc-0905	994.954499999998	13.748	22.12	-24.1545	-5.10611	31.2686
ARP9	ARP7	ma-bak-cepc-0911	1493.8895000000048	57.1025	42.9819	-20.9192	102.746	67.8004
SWD1	SWD3	ma-bak-cepc-0520	1932.5694999999976	41.0939	46.8541	-28.952	88.5827	23.2942
NAM9	MRPS35	ma-bak-cepc-0246	3883.492999999999	41.6076	34.6139	-92.1004	10.3008	246.643
MRP17	RSM18	ma-bak-cepc-0252	672.1705000000002	13.3368	24.7618	-12.7483	-9.49222	128.675
THO1	SUB2	ma-bak-cepc-0534	477.84349999999904	120.885	92.662	-9.65506	400.689	195.788
GAA1	GPI16	ma-bak-cepc-0508	1929.4814999999944	80.5756	84.8589	-16.1159	24.6236	146.745
NHP2	NOP10	ma-bak-cepc-0285	593.6165000000001	20.0995	14.5397	-13.1984	33.4504	33.3202
PRP21	PRP9	ma-bak-cepc-0291	2872.3954999999987	46.7336	71.8051	-78.9092	225.921	173.362
PRP19	SNT309	ma-bak-cepc-0290	731.1299999999974	91.4715	25.678	-15.5532	116.196	113.291
NGG1	HFI1	ma-bak-cepc-0284	1857.650499999996	323.081	147.795	-44.4951	1082.04	575.495
CCT2	CCT3	ma-bak-cepc-0509	1581.7225	38.3253	43.5394	-35.7288	-27.9106	2.10965
BRF1	BDP1	ma-bak-cepc-0253	2020.171999999999	111.067	225.745	-44.6232	500.094	997.506
VTC1	VTC4	ma-bak-cepc-0535	2877.1134999999995	12.3833	72.2873	-69.3339	11.6176	101.606
SWD1	BRE2	ma-bak-cepc-0521	650.5799999999981	48.4934	96.4557	-15.2181	104.098	256.668
RPC19	RPB3	ma-bak-cepc-0247	1778.2665000000015	29.1456	57.9973	-47.9127	123.806	187.015
TAF9	TAF6	ma-bak-cepc-0910	2304.186999999998	36.1951	90.4971	-72.041	185.608	295.122
ELP6	ELP4	ma-bak-cepc-0904	1502.3309999999983	31.7585	94.0769	-24.8561	33.7535	343.213
YSF3	HSH155	ma-bak-cepc-0092	1407.6499999999978	7.23696	125.424	-35.0927	7.48887	80.6595
QCR8	CYT1	ma-bak-cepc-0086	665.5555000000004	9.4155	51.0282	-8.86388	49.6025	141.614
LSM6	LSM3	ma-bak-cepc-0938	784.5799999999999	13.146	9.82243	-14.9317	37.6039	23.7166
CDC33	TIF4632	ma-bak-cepc-0079	2052.7119999999995	28.4528	466.438	-61.3708	76.504	1634.21
RET3	SEC21	ma-bak-cepc-0737	3030.284	29.6661	89.7336	-65.6416	75.2453	1.88646
HTA2	HTB2	ma-bak-cepc-0051	2548.2755	21.6872	31.8709	-81.6042	107.439	123.579
TRP2	TRP3	ma-bak-cepc-0045	1302.064000000002	51.9531	59.1591	-31.7393	-71.6393	9.08761
SYF2	CLF1	ma-bak-cepc-0723	1197.8865000000003	26.2595	68.211	-25.1566	151.207	-86.7276
BET5	TRS23	ma-bak-cepc-0864	1820.587000000001	20.6488	56.0274	-41.7164	38.3062	191.944
TAF12	TAF9	ma-bak-cepc-0870	2058.5175000000017	189.774	38.2327	-43.2093	715.629	201.111
SPT20	HFI1	ma-bak-cepc-0680	1080.9314999999988	284.781	159.404	-23.4671	1063.41	564.02
NHP10	IES3	ma-bak-cepc-0858	1994.298999999999	47.4599	57.4842	-55.9022	165.62	342.483
YIP4	TVP23	ma-bak-cepc-0694	1370.8859999999986	48.3522	25.1926	-19.7513	134.864	44.8397
MRP7	MRPL16	ma-bak-cepc-0119	440.2704999999987	49.4966	37.4614	-6.39255	139.356	156.648
EAF6	NTO1	ma-bak-cepc-0643	1653.013500000001	25.239	111.109	-47.1933	115.849	478.106
SPT15	BRF1	ma-bak-cepc-0125	1478.6789999999964	47.0099	127.231	-22.6444	103.443	578.154
RPL30	ARX1	ma-bak-cepc-0131	663.75	15.043	62.4353	-7.29133	1.51527	117.621
MCM22	CTF3	ma-bak-cepc-0657	3037.2980000000025	37.3894	103.051	99.159	89.7222	92.6129
LRP1	RRP6	ma-bak-cepc-0482	3035.4055000000008	75.115	136.318	-94.5189	218.245	458.03
UTP9	UTP15	ma-bak-cepc-0496	542.1104999999952	112.08	75.0414	-8.86619	364.779	190.892
YTM1	NOP7	ma-bak-cepc-1005	1101.1535000000003	78.0389	110.667	-8.71448	148.784	350.192
PRE3	PRE4	ma-bak-cepc-0469	770.5849999999991	23.0359	25.1674	-11.4245	11.4839	40.6418
HFI1	ADA2	ma-bak-cepc-1011	192.85749999999825	144.434	46.6706	-5.42187	612.47	166.257
SMT3	SIZ1	ma-bak-cepc-1039	510.4654999999984	22.423	495.735	-12.6059	78.3819	1692.77
SUI1	NIP1	ma-bak-cepc-0327	495.2415000000001	13.0819	132.777	-8.01287	44.8971	273.926
