gene1	gene2	filename	interface_area	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
ALG14	ALG13	ma-bak-cepc-0441	1494.2959999999985	29.4815	26.3083	-40.3087	12.3382	14.2756
AME1	NKP1	ma-bak-cepc-0455	1188.376500000002	115.054	18.3488	-38.107	402.365	83.3936
PRP40	LUC7	ma-bak-cepc-0333	895.9405000000042	98.5036	28.0769	-21.9132	219.09	67.2686
MED2	PGD1	ma-bak-cepc-1015	2232.6665	202.501	163.515	-57.4615	868.768	778.565
RPP1	POP4	ma-bak-cepc-0479	2108.959999999999	39.5093	35.8439	-35.988	74.9083	78.9024
TRM8	TRM82	ma-bak-cepc-1001	1367.3429999999971	28.1112	71.6987	-22.3041	31.2913	96.3066
CBF5	NAF1	ma-bak-cepc-0337	1741.201000000001	87.5868	274.388	-33.0307	282.484	991.435
USB1	SYF1	ma-bak-cepc-1029	1478.6065000000017	47.1048	98.9291	-39.048	143.089	38.6717
MBA1	OXA1	ma-bak-cepc-0451	684.2334999999985	43.8598	78.8832	-9.09792	96.1337	233.371
MMS4	ESC2	ma-bak-cepc-0445	1108.345500000003	211.125	229.263	-19.7642	905.615	746.191
RPS0A	RPS21B	ma-bak-cepc-0323	1431.1509999999998	19.6733	10.0418	-34.363	-19.7898	46.1131
MPC2	MPC1	ma-bak-cepc-0492	787.3084999999992	11.2927	13.6963	-22.1241	23.9711	2.61595
DMA1	DMA2	ma-bak-cepc-0486	1430.6075000000055	182.947	273.816	-17.0418	660.986	887.317
RPS18B	RPS15	ma-bak-cepc-0109	716.8834999999999	21.7673	16.154	-10.8128	70.1751	82.7527
IBA57	ISA1	ma-bak-cepc-0653	1566.0885000000017	91.398	79.0455	-23.7895	212.674	369.106
CDC26	CDC16	ma-bak-cepc-0135	1605.3824999999997	78.35	241.041	-37.983	261.38	747.454
LAT1	PDB1	ma-bak-cepc-0121	423.9405000000006	117.48	72.0901	-2.57405	365.829	120.943
VPS25	SNF8	ma-bak-cepc-0647	798.2800000000007	35.6776	27.0847	-17.392	41.547	4.0274
CTK1	CTK2	ma-bak-cepc-0874	2087.6535000000003	186.49	41.1919	-59.4763	604.986	-14.0738
MAK3	MAK10	ma-bak-cepc-0860	1951.6515	14.448	72.0793	-25.1439	-8.27944	-91.8492
TFB3	CCL1	ma-bak-cepc-0848	1867.2514999999985	26.1144	61.7519	-34.0584	68.8775	107.984
COG1	COG3	ma-bak-cepc-0690	2347.931499999999	68.1716	119.092	-52.7445	243.212	264.919
UBC13	MMS2	ma-bak-cepc-0684	725.5140000000001	14.3287	10.5185	-15.7032	-9.93658	-12.1016
KIN28	TFB3	ma-bak-cepc-0069	1678.215500000002	35.1829	19.7407	-27.7579	-13.5919	43.8051
OKP1	NKP1	ma-bak-cepc-0727	728.2574999999997	95.6976	21.9585	-8.80629	453.962	66.6277
CDC28	CKS1	ma-bak-cepc-0041	326.2415000000001	41.9403	21.9872	-1.25498	24.1028	31.2128
RPL7A	RPL4A	ma-bak-cepc-0055	1094.8659999999982	22.1119	52.5217	-19.0352	-3.22139	234.68
OGG1	RAD14	ma-bak-cepc-0733	696.3680000000022	49.0578	100.709	-7.45079	10.3423	364.498
SEN15	SEN34	ma-bak-cepc-0900	1498.4295000000002	12.0671	28.7216	-48.9533	17.701	80.9657
HCR1	RLI1	ma-bak-cepc-0914	1491.5165000000015	91.8421	84.2812	-22.2982	392.48	106.426
PET494	PET54	ma-bak-cepc-0082	1820.6955000000016	109.746	53.4974	-27.2306	302.584	170.917
RPL20B	RPL7A	ma-bak-cepc-0096	446.8360000000012	13.833	27.679	-7.91026	37.9303	0.904188
NUT2	ROX3	ma-bak-cepc-0928	1141.0260000000017	10.0619	56.6814	-27.0378	15.2012	347.257
DHH1	PBP1	ma-bak-cepc-0519	4113.711000000003	126.108	335.256	-64.3898	290.817	1462.65
DPB3	DPB4	ma-bak-cepc-0243	3248.319499999998	72.5223	67.0462	-94.5232	316.579	266.894
SEC72	SEC63	ma-bak-cepc-0525	674.2354999999989	12.0796	89.0955	-14.316	-30.4079	176.764
PAC2	TUB1	ma-bak-cepc-0531	1946.6765000000007	68.6079	97.4088	-19.1201	89.795	175.531
RPL8B	RPL25	ma-bak-cepc-0257	355.3549999999996	23.9381	7.27975	-2.76989	99.1798	38.7057
MEI5	SAE3	ma-bak-cepc-0280	2321.4745000000003	31.6655	5.16278	-70.1592	110.262	-2.75681
ZUO1	SSZ1	ma-bak-cepc-0294	2563.833999999999	62.6882	44.5338	-62.8915	127.405	32.7935
RPA12	RPA14	ma-bak-cepc-0295	140.6209999999992	9.39721	25.9744	-0.190638	72.2786	148.83
NGG1	SGF29	ma-bak-cepc-0281	1846.7579999999944	233.498	39.0097	-61.4087	971.181	155.146
PTI1	PTA1	ma-bak-cepc-0530	3020.3589999999967	320.809	171.382	-80.1973	713.511	407.534
RPL8B	RPL36B	ma-bak-cepc-0256	372.7465000000011	23.9323	5.76271	-10.776	108.449	32.8083
INO2	INO4	ma-bak-cepc-0242	2119.5705000000016	117.577	33.3831	-58.2807	513.568	171.098
MTW1	NNF1	ma-bak-cepc-0524	4222.686999999998	41.6559	9.95379	-122.085	166.05	46.2501
DHH1	EDC3	ma-bak-cepc-0518	2204.6330000000016	127.882	122.531	-46.8011	300.014	414.046
RPL20B	RPL16A	ma-bak-cepc-0097	608.8004999999994	10.2677	11.2019	-15.9239	26.0241	-9.10752
NUT2	SRB7	ma-bak-cepc-0929	1069.5834999999988	10.7757	7.18726	-21.4748	21.6716	-9.85716
RIP1	CMC4	ma-bak-cepc-0083	646.6580000000013	46.4019	6.01321	-9.70468	153.189	0.300031
UPS1	MDM35	ma-bak-cepc-0915	1527.2294999999997	20.7107	8.97152	-41.64	-4.64194	50.5721
RRN11	RRN7	ma-bak-cepc-0901	2473.890999999996					
ATP4	ATP14	ma-bak-cepc-0054	1160.1029999999992	35.5728	38.9715	-28.1992	131.062	249.215
PXR1	PRP43	ma-bak-cepc-0732	1364.5955000000104	118.946	71.1509	-29.5985	507.878	-82.9585
OKP1	AME1	ma-bak-cepc-0726	4800.914000000004	117.282	91.3948	-147.915	471.566	368.769
COX6	COX5A	ma-bak-cepc-0040	736.9610000000011	26.1711	20.5997	-21.2971	105.0	134.125
KIN28	CCL1	ma-bak-cepc-0068	1133.0770000000011	32.887	64.4691	-25.6557	-20.2842	120.072
UBC12	DCN1	ma-bak-cepc-0685	716.7860000000001	20.6351	41.2506	-19.8083	11.7775	-1.73146
COG1	COG2	ma-bak-cepc-0691	889.5825000000004	56.6707	17.6102	-18.29	124.066	3.57417
SDC1	BRE2	ma-bak-cepc-0849	1203.210999999999	98.6337	90.0181	-31.8332	353.348	206.271
HER2	PET112	ma-bak-cepc-0861	1333.0544999999984	52.8221	64.4386	-24.0196	23.4429	14.6752
RSM24	RSM27	ma-bak-cepc-0875	750.4455000000016	37.5782	8.72344	-20.0835	207.776	79.0517
MRP7	MRPL35	ma-bak-cepc-0120	2031.213	39.2722	49.266	-23.2257	136.107	63.0778
VPS25	VPS36	ma-bak-cepc-0646	728.5935000000027	36.0198	126.794	-22.45	39.5878	364.715
IBA57	CNE1	ma-bak-cepc-0652	1311.2930000000017	114.263	75.5201	9.02419	255.027	191.066
SAM35	SAM50	ma-bak-cepc-0134	2171.6609999999964	39.5373	74.5721	-36.8482	63.5969	213.586
RPS18B	RPS19B	ma-bak-cepc-0108	379.66799999999785	19.5689	8.38221	-5.69392	72.5282	-11.7934
SET1	SHG1	ma-bak-cepc-0487	2236.5985	347.718	17.6253	-73.5537	1372.14	67.6193
SPC97	TUB4	ma-bak-cepc-0493	2780.537000000004	130.563	52.9344	-32.0575	137.066	68.5429
RXT2	RXT3	ma-bak-cepc-0444	909.0679999999992	138.293	63.8591	-14.9156	599.762	252.031
RPS0A	NOB1	ma-bak-cepc-0322	1297.8320000000022	24.3264	110.936	-11.8685	-2.89026	419.507
MSL5	MUD2	ma-bak-cepc-1028	3036.375	181.256	141.439	-68.2803	665.774	537.79
SUR1	CSG2	ma-bak-cepc-0336	1505.568000000003	79.6079	51.7088	-35.9861	166.66	114.95
UMP1	PRE2	ma-bak-cepc-0450	1234.4935000000005	16.5666	38.0731	-25.1849	109.568	63.9424
RPP1	POP8	ma-bak-cepc-0478	739.4390000000003	38.1012	11.7194	-12.7689	78.3059	15.9896
TFB4	SSL1	ma-bak-cepc-1000	2597.6579999999994	45.205	88.3227	-52.287	147.674	307.111
SLX4	SLX1	ma-bak-cepc-1014	1170.4510000000082	354.675	30.0312	-30.2435	1468.49	4.01851
DSC3	TUL1	ma-bak-cepc-1002	1077.204999999998	41.2472	95.487	-23.5924	191.998	86.6095
ORC2	ORC5	ma-bak-cepc-0308	1264.4660000000003	260.528	51.8418	-29.1114	861.132	99.31
GET4	MDY2	ma-bak-cepc-1016	3165.5800000000017	35.3601	26.6128	-62.8892	-65.6989	126.801
RPS0A	RPS17B	ma-bak-cepc-0320	1216.1900000000005	25.2897	13.0889	-31.2563	-4.69271	41.6742
SLI15	IPL1	ma-bak-cepc-0446	1981.354499999994	366.539	114.82	-55.4389	1573.31	314.38
NTC20	CLF1	ma-bak-cepc-0452	1189.8604999999989	57.106	70.9425	-31.2591	218.188	-76.3274
ARC19	ARC40	ma-bak-cepc-0334	1460.6939999999995	14.0253	86.1672	-18.6081	-5.66248	152.294
YNG2	EPL1	ma-bak-cepc-0485	2601.417999999998	106.152	210.16	-69.3312	311.855	991.37
CHS7	YNF8	ma-bak-cepc-0491	362.2274999999973	34.6326	154.856	-2.56028	40.4778	716.088
MNN10	MNN11	ma-bak-cepc-0678	1545.9905	89.8237	70.2714	-26.9006	221.576	125.98
RSM26	MRP4	ma-bak-cepc-0644	1585.8470000000016	42.0869	64.7819	-28.8869	72.2292	171.139
GCD2	GCN3	ma-bak-cepc-0122	691.8174999999974	217.91	26.1337	-9.75331	673.353	-12.1412
GCN3	GCD7	ma-bak-cepc-0136	1257.0430000000017	29.5017	51.8885	-19.8268	-10.6499	97.9301
RSM7	MRPS9	ma-bak-cepc-0650	911.3994999999996	32.9851	40.5203	-20.9546	148.547	148.264
PEX12	PEX2	ma-bak-cepc-0888	2142.3369999999995	76.1976	28.9817	-43.8828	255.146	91.1828
LIP1	LAC1	ma-bak-cepc-0863	783.6070000000036	19.6286	79.113	-12.1735	60.5271	114.369
RPN9	RPN5	ma-bak-cepc-0877	822.0769999999975	41.6954	39.4926	-19.3632	-47.4832	-61.9236
UFD1	UBX3	ma-bak-cepc-0687	654.3865000000005	59.8567	75.2315	-10.4938	309.382	212.99
COG1	COG8	ma-bak-cepc-0693	1652.9195000000036	54.5907	293.233	-30.8937	114.955	717.269
GTF1	PET112	ma-bak-cepc-0718	1926.9314999999988	28.4552	59.5106	-42.7533	183.1	27.8097
BUD32	KAE1	ma-bak-cepc-0730	1821.66	20.4875	40.8626	-23.724	-17.7433	-35.2269
RPL6B	RPL33A	ma-bak-cepc-0056	868.3179999999993	18.9979	10.0536	-20.2766	79.1349	17.8191
CDC28	CLB1	ma-bak-cepc-0042	1697.2800000000025	38.233	168.584	-25.7355	6.82859	511.696
GTR2	GTR1	ma-bak-cepc-0724	1435.3695000000007	50.3127	36.062	-39.2743	37.5589	4.69413
VPS38	VPS30	ma-bak-cepc-0917	2926.378499999999	58.3356	214.917	-65.9525	146.961	614.494
ELP6	IKI1	ma-bak-cepc-0903	1627.9025	28.8729	31.3792	-31.7084	38.3163	111.413
STE2	SST2	ma-bak-cepc-0095	1926.3145000000004	86.5295	144.355	-20.0517	295.185	441.516
ARD1	NAT1	ma-bak-cepc-0081	4458.982					
ATP7	ATP14	ma-bak-cepc-0268	935.6734999999971	8.25862	43.4217	-14.9576	57.5908	266.589
PEX4	PEX22	ma-bak-cepc-0254	703.1165000000001	15.9459	29.3609	-17.1414	-23.6236	84.1581
OXA1	OMS1	ma-bak-cepc-0532	1184.6935000000012	88.471	70.5127	-6.97009	260.87	225.685
RVS167	RVS161	ma-bak-cepc-0526	5105.445999999996	127.018	15.3605	-159.603	412.163	-0.932427
RPL16A	RPL14B	ma-bak-cepc-0240	672.2950000000001	15.034	8.39205	-25.1063	-5.15633	13.5786
SRB6	SRB4	ma-bak-cepc-0297	2030.8055000000024	22.5976	156.059	-43.4174	90.7429	562.455
NGG1	GCN5	ma-bak-cepc-0283	1219.8300000000015	281.132	78.6687	-26.0674	1079.37	226.925
NGG1	ADA2	ma-bak-cepc-0282	5866.826500000003	250.891	52.4799	-143.518	1001.1	158.722
RPA12	RPA49	ma-bak-cepc-0296	388.588499999998	13.0026	61.7667	-1.81681	82.2574	163.208
RVS167	LIF1	ma-bak-cepc-0527	25.95300000000134	170.256	186.4	-0.128991	549.734	661.826
RPS7A	RPS22A	ma-bak-cepc-0241	467.9035000000004	11.4476	11.8846	-9.29401	24.0822	-8.21595
RPL8B	ERB1	ma-bak-cepc-0255	1223.6184999999969	27.0564	209.956	-11.7079	102.664	730.435
GIM4	PAC10	ma-bak-cepc-0533	600.2739999999994	7.62214	18.2767	-19.1202	-32.5617	-25.2196
MRPL9	IMG1	ma-bak-cepc-0269	1327.6144999999997	43.4693	25.6602	-19.0094	173.895	101.336
BCY1	TPK2	ma-bak-cepc-0080	2614.263000000002	92.7206	71.2127	-41.8457	250.998	99.9288
YP17B	STV1	ma-bak-cepc-0094	918.1080000000002	9.0013	129.922	-28.3993	22.5047	323.79
GFD1	DBP5	ma-bak-cepc-0902	567.2574999999997	116.331	109.605	-10.474	412.927	213.793
PBA1	ADD66	ma-bak-cepc-0916	2072.121499999997	33.8227	27.3611	-43.1923	97.1151	6.39601
CDC28	ASH1	ma-bak-cepc-0043	543.392500000009	30.5698	353.153	-2.91964	13.2437	1416.58
GTR2	MEH1	ma-bak-cepc-0725	949.1794999999984	53.8682	71.2135	-25.6852	50.7147	319.269
RTT102	ARP9	ma-bak-cepc-0731	1933.5639999999985	56.6336	58.9913	-34.4412	282.484	101.034
RPL6B	MAK16	ma-bak-cepc-0057	561.9635000000017	12.0238	67.804	-7.87887	81.8574	313.991
DAM1	DAD1	ma-bak-cepc-0719	898.3584999999985	155.696	13.7032	-23.6538	673.432	67.9244
COG1	COG5	ma-bak-cepc-0692	890.5665000000008	87.4622	49.1431	-14.3011	215.449	3.69328
SBH2	SEC61	ma-bak-cepc-0686	1205.719000000001	18.9227	55.0858	-29.0116	90.6944	36.9192
SNX41	SNX4	ma-bak-cepc-0876	2758.3545000000013					
HER2	GTF1	ma-bak-cepc-0862	3682.517	64.6998	25.5513	-84.8173	9.19218	172.753
FRS1	FRS2	ma-bak-cepc-0137	4267.496999999999	62.3218	39.9865	-86.4591	-12.1121	24.8549
PEX12	PEX10	ma-bak-cepc-0889	1609.2704999999987	56.4852	46.6401	-27.9333	224.455	85.5048
RSM7	RSM23	ma-bak-cepc-0651	1051.3474999999962	33.1574	75.0836	-19.4971	148.656	160.74
VPS25	VPS20	ma-bak-cepc-0645	850.8150000000023	36.0258	39.9365	-17.8762	65.5737	125.826
GCD2	GCD7	ma-bak-cepc-0123	2382.4294999999984	224.919	55.9971	-51.2078	634.304	116.639
UBC9	UBA2	ma-bak-cepc-0679	1634.1460000000006	12.5426	105.175	-17.3301	-20.829	256.861
YHS2	MET18	ma-bak-cepc-0490	2721.603500000001	23.7454	91.3452	-49.0985	132.196	-227.033
IPI1	IPI3	ma-bak-cepc-0484	1326.1589999999997	41.899	94.3838	-16.6002	192.972	310.352
MED8	SRB4	ma-bak-cepc-0453	2612.308499999999	27.3582	148.505	-79.2626	160.508	537.398
ARC19	ARC15	ma-bak-cepc-0335	1130.2125000000017	14.5653	7.68682	-21.0473	7.00622	13.343
RPS0A	RPS2	ma-bak-cepc-0321	420.4595000000008	18.0896	30.1053	-3.02769	-3.03956	87.7127
AMN1	TEM1	ma-bak-cepc-0447	1148.392499999998	149.764	56.7042	-29.4342	500.672	113.54
BAG7	RHO1	ma-bak-cepc-1017	911.7905000000028	173.822	32.4603	-8.70694	595.591	86.6625
GSP2	RNA1	ma-bak-cepc-0309	1112.4199999999985	43.3794	54.6421	-11.1908	125.964	26.3117
VPS68	VPS55	ma-bak-cepc-1003	922.0905000000002	26.1795	16.7324	-23.2959	112.093	29.3288
SEC66	SEC63	ma-bak-cepc-0346	983.7784999999968	22.2185	103.774	-17.7396	50.2178	204.633
ATG31	ATG29	ma-bak-cepc-1058	2409.682499999999	52.9349	71.823	-54.9419	228.709	292.948
MRPL17	MRPL35	ma-bak-cepc-0420	609.405999999999	34.8916	52.6659	-14.4418	165.683	60.4955
RTG3	RTG1	ma-bak-cepc-0434	2146.038999999997	223.066	40.9494	-64.9818	920.649	203.157
MRPS5	RSM10	ma-bak-cepc-0352	1176.1355000000003	31.4625	29.5966	-18.1139	137.97	103.279
ERG27	ERG7	ma-bak-cepc-1064	1659.9575000000004	37.4074	96.3656	-17.2096	-44.7089	-97.9632
MRPL7	MRPL10	ma-bak-cepc-0408	619.5039999999972	39.6525	72.6883	-7.64376	142.109	342.111
PSF1	PSF2	ma-bak-cepc-1070	305.22600000000057	18.7991	22.742	-3.81261	12.725	36.3505
SHE2	FAP1	ma-bak-cepc-0385	381.4015	27.7084	164.248	-5.0089	-31.7677	604.906
DID4	VPS24	ma-bak-cepc-0391	1380.749499999998	33.0218	38.1398	-29.6413	114.539	85.5139
OST2	WBP1	ma-bak-cepc-0622	1315.737000000001	14.4335	54.0673	-46.116	32.7516	71.7314
CKA1	CKB1	ma-bak-cepc-0144	565.460500000001	53.4455	59.0439	-12.1714	54.3469	233.358
SEN2	SEN54	ma-bak-cepc-0150	3018.4165	51.2309	88.3477	-68.2179	113.046	375.821
MPP10	IMP4	ma-bak-cepc-0636	1427.649000000005	225.585	38.0305	-29.6021	983.167	63.5241
ATP15	ATP3	ma-bak-cepc-0178	1092.3464999999997	2.83927	49.0839	-21.4179	21.5822	80.9706
MET31	MET4	ma-bak-cepc-0839	1740.4390000000058	38.4256	370.847	-48.2035	184.499	1479.27
OPI1	INO2	ma-bak-cepc-0187	1365.163999999997	115.286	117.33	-33.0613	381.212	505.28
QCR9	CYT1	ma-bak-cepc-0193	755.0625	1.72807	38.9385	-15.8248	17.3969	135.433
UTP6	UTP18	ma-bak-cepc-0805	828.1595000000016	44.6243	173.067	-21.4826	4.06995	529.157
EGD1	RPS26B	ma-bak-cepc-0811	99.07550000000084	32.3796	11.2916	0.0793885	179.979	106.918
MRPL19	MRPL37	ma-bak-cepc-0756	1302.4665000000005	14.4619	16.5757	-32.3219	58.2442	127.197
CYC1	CYT1	ma-bak-cepc-0030	529.036500000002	14.3584	47.453	-3.35253	16.3712	144.836
KXD1	CLN1	ma-bak-cepc-0024	2029.763500000001	71.465	12.9136	-60.5937	314.153	44.2752
RSM19	SWS2	ma-bak-cepc-0742	273.746000000001	4.87883	22.1229	-5.08755	27.5716	81.6135
MDM12	MMM1	ma-bak-cepc-0018	1086.8165000000008	37.9456	104.55	-29.4165	121.81	441.144
TIM44	TIM50	ma-bak-cepc-0795	681.9614999999976	78.1825	96.2751	-3.47476	332.056	307.747
PEX13	PEX7	ma-bak-cepc-0781	928.892499999998	164.974	66.1022	-10.976	575.732	130.839
YPD1	SSK1	ma-bak-cepc-0959	753.2350000000006	11.2887	392.628	-17.3317	-15.4798	1440.86
DIS3	SKI6	ma-bak-cepc-0971	1272.6605000000018	109.632	19.571	-23.0687	51.7116	-10.5611
CDC45	MCM10	ma-bak-cepc-0965	839.4454999999944	103.92	120.186	-16.8784	192.309	496.025
IMG1	MRPL38	ma-bak-cepc-0232	749.2079999999987	26.1315	12.0353	-16.6751	119.623	22.8964
ATG3	ATG7	ma-bak-cepc-0554	2280.503999999997	62.2884	70.3139	-25.1417	243.375	7.63991
MAM1	CSM1	ma-bak-cepc-0540	1341.2384999999997	86.5422	16.521	-20.7434	519.733	15.4069
EMC1	EMC5	ma-bak-cepc-0226	1049.3064999999988	95.5629	14.5281	-6.85139	140.416	69.5981
RSM25	MRPS35	ma-bak-cepc-0568	371.3849999999984	18.0483	34.2899	-1.67291	143.071	249.455
MED11	SRB6	ma-bak-cepc-1104	2166.7285	17.5628	9.13656	-66.6113	51.7628	52.6037
SMD3	SMB1	ma-bak-cepc-0597	991.2285000000012	8.47461	63.9034	-31.2381	51.2664	259.338
NOP2	FPR4	ma-bak-cepc-0583	1131.5959999999975	141.767	168.115	-21.9169	435.988	574.825
MAD2	MAD3	ma-bak-cepc-0582	1506.007999999998	19.4926	192.046	-28.7112	3.35069	771.193
KRI1	KRR1	ma-bak-cepc-0596	2710.0399999999936					
OST4	STT3	ma-bak-cepc-1105	1539.085500000001	1.89372	159.662	-42.1937	2.30027	115.141
RSM25	MRP51	ma-bak-cepc-0569	3016.970500000003	14.76	44.7445	-61.3069	108.558	213.031
LSM4	LSM6	ma-bak-cepc-0541	889.1744999999992	125.456	12.138	-13.7542	352.987	40.5033
PBN1	PRB1	ma-bak-cepc-0227	1367.5859999999957	42.3085	268.432	-22.1319	34.4043	738.172
BUD23	TRM112	ma-bak-cepc-0233	1189.371000000001	27.3478	14.1388	-33.2199	40.0718	7.98617
SEC9	SNC2	ma-bak-cepc-0555	1780.7065000000075	251.696	10.8942	-42.7649	1015.26	40.0155
IRC25	POC4	ma-bak-cepc-0964	1105.710999999999	28.7329	18.9494	-28.6404	102.898	15.7133
TLG2	VTI1	ma-bak-cepc-0970	2261.3655	112.326	10.0406	-58.6775	371.896	-43.8436
PEX19	PEX3	ma-bak-cepc-0958	2072.539499999999	100.532	57.4185	-43.383	410.635	22.0074
DAD4	HSK3	ma-bak-cepc-0780	1223.9245	2.89952	3.01876	-34.0796	1.48844	8.33616
TIM44	TIM17	ma-bak-cepc-0794	417.8290000000016	86.1675	15.3703	-3.8938	310.386	63.8487
NCS2	NCS6	ma-bak-cepc-0019	2376.8950000000004	54.7559	36.4101	-62.9223	103.132	84.9112
SEC11	SPC3	ma-bak-cepc-0025	1477.7549999999992	19.2555	24.8173	-29.1812	22.3129	31.1452
TRM112	TRM9	ma-bak-cepc-0743	1157.1965	10.7414	35.7427	-28.2306	4.86295	88.9765
MRPL22	MRP20	ma-bak-cepc-0757	1343.7099999999991	46.0518	38.2182	-23.9248	224.686	191.65
QCR6	CYT1	ma-bak-cepc-0031	1319.0059999999976	52.4166	36.5293	-26.786	208.133	131.801
MRPS16	MRPS35	ma-bak-cepc-0810	2103.012499999997	5.11226	39.8898	-48.0954	33.068	236.773
UTP6	UTP7	ma-bak-cepc-0804	515.3500000000022	36.5972	87.1572	-10.8693	-15.0328	268.094
VMA4	VMA10	ma-bak-cepc-0192	2845.7125	14.6047	4.51811	-92.9166	2.50398	17.2144
SGF11	SUS1	ma-bak-cepc-0838	1305.982	7.28275	4.57577	-42.6258	39.9469	-9.8335
SRM1	GSP2	ma-bak-cepc-0186	2019.1620000000005	85.2837	35.9037	-16.5902	176.306	117.206
ISY1	SYF1	ma-bak-cepc-0179	2672.5650000000023	20.6251	111.15	-68.9187	93.5952	39.2862
SEN2	SEN15	ma-bak-cepc-0151	1047.1860000000015	39.0761	10.3466	-14.7274	49.2436	18.3452
GPI14	PBN1	ma-bak-cepc-0637	2171.2980000000025	46.1919	43.987	-51.7091	-58.3671	67.0948
OST2	STT3	ma-bak-cepc-0623	1442.322999999997	13.5866	101.293	-38.2143	15.385	28.6944
POL30	CDC9	ma-bak-cepc-0145	1154.5885000000017	23.5694	254.962	96.2875	-14.3279	456.525
AUR1	KEI1	ma-bak-cepc-0390	2423.2890000000007	65.5274	15.6064	-60.0728	106.997	26.533
SRP102	SRP101	ma-bak-cepc-0384	1849.0914999999984	27.9056	115.578	-24.8557	60.1631	333.504
MRPL7	MRPL28	ma-bak-cepc-0409	2003.6380000000024	36.7448	20.3645	-45.2137	159.343	137.01
PSF1	SLD5	ma-bak-cepc-1071	2133.356499999998	19.6209	46.5088	-52.0848	19.3747	119.516
RRP36	RRP9	ma-bak-cepc-1065	997.2385000000068	62.039	143.831	-9.56981	311.203	340.173
YBI1	NRP1	ma-bak-cepc-0435	1659.9160000000047	259.393	348.74	-32.5348	1055.04	1218.48
MRPS5	MRPS8	ma-bak-cepc-0353	725.781500000001	46.401	19.1263	-4.77152	176.532	-2.73334
EMC6	EMC5	ma-bak-cepc-1059	1589.7394999999997	11.3001	13.1269	-47.6606	10.8265	48.8294
SEC66	SEC72	ma-bak-cepc-0347	1879.356	22.8102	9.62912	-59.4187	55.9489	-28.6506
