gene1	gene2	filename	interface_area	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
MRPL36	MRPL28	ma-bak-cepc-0421	445.8145000000004	52.4788	15.7458	-6.08714	325.163	122.01
MRPS5	MRPS35	ma-bak-cepc-0351	999.809500000003	36.6615	43.1041	-30.4065	151.271	229.882
ATG8	ATG4	ma-bak-cepc-0437	848.0095000000001	15.2053	103.849	-19.2379	-22.6753	385.381
MRPL40	MRP20	ma-bak-cepc-0423	1202.5110000000022	21.8855	53.686	-23.3741	119.088	207.757
SOF1	UTP7	ma-bak-cepc-0345	2207.3764999999985	83.7459	78.1543	-40.7554	150.057	218.44
RLF2	CAC2	ma-bak-cepc-1073	1737.3709999999992	255.812	99.1326	-36.7555	946.07	271.596
EMC3	EMC2	ma-bak-cepc-0379	1600.3975000000028	48.6833	17.2122	-43.6862	137.309	-102.375
MRPL23	MRPL20	ma-bak-cepc-1067	315.2394999999997	15.0037	33.3153	-5.90757	40.449	203.327
VPS51	VPS52	ma-bak-cepc-0392	2300.410499999998	49.9703	99.2176	-57.4433	230.519	154.262
HSH49	PRP9	ma-bak-cepc-1098	974.4815000000016	31.7588	64.6171	-16.3272	42.0641	174.673
RRP14	SSF2	ma-bak-cepc-0386	1428.0410000000047	101.821	78.6128	-27.1327	515.918	328.079
MPP10	DIM1	ma-bak-cepc-0635	599.0710000000036	187.732	27.5092	-16.2498	931.684	38.7594
PET123	MRP17	ma-bak-cepc-0153	1391.2019999999975	47.7963	7.54863	-27.6074	226.332	-3.8895
POL30	APN2	ma-bak-cepc-0147	1075.7359999999971	17.2279	118.488	-20.6983	-20.8272	286.587
CTK3	CTK2	ma-bak-cepc-0621	2133.512499999997	41.5485	44.7571	-52.1214	106.984	3.25773
FIP1	YSH1	ma-bak-cepc-0609	1336.5900000000038					
PRE1	PRE2	ma-bak-cepc-0190	768.1029999999992	12.2674	29.3705	-12.7263	-37.0956	56.6497
SEC62	SEC63	ma-bak-cepc-0184	241.79299999999785	28.209	101.708	-4.69272	76.9539	201.027
RMI1	TOP3	ma-bak-cepc-0812	1804.6720000000023					
CUS1	PRP9	ma-bak-cepc-0806	507.97849999999744	134.207	70.9373	-9.92201	676.338	163.793
TFB4	TFB2	ma-bak-cepc-0999	1626.0644999999968	48.0142	74.491	-32.2864	174.518	108.644
RSM19	MRP2	ma-bak-cepc-0741	224.17599999999948	6.14599	9.22158	-3.84503	13.9047	22.201
RPN13	RPN2	ma-bak-cepc-0027	1213.4240000000027	38.3277	122.754	-28.6822	109.98	71.017
COB	QCR7	ma-bak-cepc-0033	1877.1355000000003	31.9183	8.96021	-49.2937	-43.6845	7.25604
ELA1	ELC1	ma-bak-cepc-0755	845.7055000000037	154.58	5.36428	-23.719	615.714	-1.15693
RPL15B	RPL36B	ma-bak-cepc-0769	570.6620000000003	30.2929	4.47714	-9.58031	95.0816	27.0694
TIM10	TIM9	ma-bak-cepc-0782	1360.5874999999987	10.2494	4.34713	-35.1542	39.5013	4.03602
UBC7	CUE1	ma-bak-cepc-0796	1482.280999999999	11.412	37.3773	-36.6897	-21.1103	156.013
CDC45	PSF2	ma-bak-cepc-0966	321.6875	95.778	19.1257	-2.79311	167.842	22.131
DIS3	RRP42	ma-bak-cepc-0972	971.5989999999985					
EMC1	EMC3	ma-bak-cepc-0225	2201.25	97.4352	32.6179	-50.8903	149.326	93.2802
NSA2	RSA4	ma-bak-cepc-0543	718.7560000000012	34.7749	89.5713	-15.9608	121.336	102.609
PSF2	SLD5	ma-bak-cepc-0557	2301.4654999999984	23.8444	46.5368	-53.42	34.1513	144.626
POL4	YKU70	ma-bak-cepc-0231	809.2695000000022	227.486	85.3374	-10.7025	349.78	225.509
BOS1	SED5	ma-bak-cepc-0219	1784.9749999999983	34.9675	70.9146	-48.1906	75.3859	226.226
MRPL49	MRPL51	ma-bak-cepc-0580	1261.5789999999995	26.718	6.91197	-20.5914	139.218	58.3281
UFE1	TIP20	ma-bak-cepc-0594	1513.4934999999969	50.6159	71.468	-22.7262	122.391	-32.1269
TFG2	TFG1	ma-bak-cepc-0595	3443.0425000000105	115.334	309.631	-95.2335	487.652	1389.6
MAD2	MAD1	ma-bak-cepc-0581	1164.4065000000046	25.7479	165.722	-30.7957	13.3927	393.2
BOS1	BET1	ma-bak-cepc-0218	1818.0825000000004	36.878	24.658	-54.0912	74.1832	114.955
TAD3	TAD2	ma-bak-cepc-1106	1511.326000000001	28.4801	25.0171	-37.3451	23.2438	48.0894
PSF2	CTF4	ma-bak-cepc-0556	776.6235000000015	24.8547	219.41	-9.74135	26.6745	525.349
STP22	RIM8	ma-bak-cepc-0230	1210.8845	67.8621	128.597	-20.3798	179.978	476.062
DCC1	CTF8	ma-bak-cepc-0224	2767.0719999999983	33.4614	8.3161	-75.817	-9.66729	44.8977
SLX8	SLX5	ma-bak-cepc-0542	2423.996500000001	159.728	130.078	-58.789	668.462	565.643
SIL1	KEX2	ma-bak-cepc-0973	1531.1859999999942					
CDC45	SLD5	ma-bak-cepc-0967	322.65049999999974	93.109	49.3283	-0.274587	169.87	120.114
NUP49	NSP1	ma-bak-cepc-0797	2115.2244999999966	227.436	739.655	-63.1052	888.618	2363.43
RPL34A	RPL27A	ma-bak-cepc-0783	677.6355000000003	8.45336	14.3852	-18.9694	43.4178	12.3595
COG6	COG7	ma-bak-cepc-0768	1736.0794999999998	130.743	84.5799	-41.9605	277.765	302.192
QCR7	CYT1	ma-bak-cepc-0032	462.9444999999996	5.90359	47.6323	-11.5792	2.68187	153.581
CSL4	RRP6	ma-bak-cepc-0754	967.4304999999948	65.7909	143.016	-23.5986	269.0	474.151
ARC35	ARC19	ma-bak-cepc-0740	2371.7220000000016	31.6416	9.38473	-75.9572	58.8667	1.89527
TFB4	TFB1	ma-bak-cepc-0998	2603.099000000002	39.9556	94.286	-59.2573	136.717	394.189
CET1	CEG1	ma-bak-cepc-0026	1258.8835000000036	189.347	62.0718	-21.7687	698.032	118.425
CUS1	PRP11	ma-bak-cepc-0807	1038.5840000000026	122.491	41.8115	-3.51873	598.53	175.429
RPL21A	RPL7A	ma-bak-cepc-0813	572.5365000000002	13.9316	28.2681	-12.4387	70.4835	-1.24971
SEC62	SEC61	ma-bak-cepc-0185	945.9019999999982	33.588	60.8169	-14.768	81.5759	51.4496
VMA4	VMA2	ma-bak-cepc-0191	2155.013999999999	12.8945	77.7663	-43.5131	-3.96659	67.378
FIP1	PAP1	ma-bak-cepc-0608	1381.8125	179.759	84.0404	-29.4696	743.159	86.9877
POL30	RAD27	ma-bak-cepc-0146	1052.710999999999	17.0698	25.9765	-19.4298	-28.3724	-32.123
GPI2	GPI19	ma-bak-cepc-0620	546.9074999999975	25.9527	8.81253	-9.46457	11.38	56.3983
ALB1	ARX1	ma-bak-cepc-0634	1563.9620000000032	34.1351	81.0282	-34.9437	219.948	132.248
PET123	MRPS28	ma-bak-cepc-0152	1108.464	41.7171	38.1496	-29.1522	200.59	75.7999
TUL1	DSC2	ma-bak-cepc-0387	625.443499999994	95.5161	72.3735	-13.62	103.836	234.43
PNO1	PWP2	ma-bak-cepc-1099	620.8020000000033	64.6351	193.908	-9.1644	235.971	413.602
RPC37	RPC53	ma-bak-cepc-0393	3922.3315	63.4174	122.703	-96.2289	314.962	699.549
SNF8	VPS36	ma-bak-cepc-1066	2015.572	19.0297	121.678	-53.3879	-4.62939	371.885
VPS21	GDI1	ma-bak-cepc-0378	951.9909999999982	44.7137	60.3044	-11.8446	109.751	-23.0818
PSF1	PSF3	ma-bak-cepc-1072	1347.0680000000011	19.2508	25.7578	-39.543	16.1226	29.7648
MRPL40	MRPL25	ma-bak-cepc-0422	973.8290000000017	24.138	12.5391	-26.2848	99.6023	73.1133
RPS1A	RPS14B	ma-bak-cepc-0344	876.4590000000007	39.7849	20.2268	-15.5126	122.607	67.8017
MRPS5	RSM25	ma-bak-cepc-0350	376.3574999999983	36.9427	19.6509	-6.37409	140.519	129.444
ATG8	ATG7	ma-bak-cepc-0436	1964.8060000000005	19.7388	71.5616	-21.2861	-9.85978	15.1295
TOM20	TOM22	ma-bak-cepc-0368	548.3269999999993	10.0218	35.5484	-15.4274	-16.1165	156.316
TIF6	NOG1	ma-bak-cepc-1076	2082.305500000002	35.3232	90.6137	-33.476	51.8586	258.482
LAS17	BZZ1	ma-bak-cepc-1062	363.9689999999973	419.141	117.932	-3.31065	1467.93	285.128
MRPS9	RSM24	ma-bak-cepc-0432	734.5480000000025	55.9113	51.8305	-15.8312	172.589	233.897
MRPS5	RSM24	ma-bak-cepc-0354	1517.4524999999994	31.8893	45.612	-25.7989	129.161	212.593
SNC2	CPD1	ma-bak-cepc-0340	729.0554999999986	14.0482	25.3983	-22.8035	34.3646	26.5624
MRPL40	OXA1	ma-bak-cepc-0426	941.2170000000006	20.6968	70.426	-20.6243	91.543	231.434
TFB5	TFB2	ma-bak-cepc-1089	1244.5755000000026	4.10965	70.3132	-29.7845	10.1575	94.0648
TFA2	TFA1	ma-bak-cepc-0397	2118.703499999996	104.041	194.235	-54.1334	443.818	675.508
EBP2	BRX1	ma-bak-cepc-0383	3067.461000000003	105.822	41.0568	-67.3069	563.466	128.337
GPI2	SPT14	ma-bak-cepc-0618	1479.5714999999982	28.9629	61.4221	-28.0706	4.15322	-20.8665
RPC31	RPC82	ma-bak-cepc-0156	3219.0465000000004	88.2603	77.7058	-69.5881	451.586	134.33
ATG27	ATG9	ma-bak-cepc-0630	1721.093500000003	57.6981	372.068	19.4657	220.891	1332.86
OST2	SWP1	ma-bak-cepc-0624	1342.536	12.5521	27.7593	-34.7722	20.1052	120.836
UBC4	SLX8	ma-bak-cepc-0142	592.1539999999986	11.5424	118.113	-2.22541	-15.2722	563.62
TIM50	TIM23	ma-bak-cepc-0817	1136.0204999999987	101.067	28.29	-21.705	336.771	140.214
SMD1	SMD2	ma-bak-cepc-0803	940.8510000000006	20.6649	14.8257	-21.2533	92.6943	18.9395
RFA1	RFA3	ma-bak-cepc-0195	550.757999999998	106.68	10.4286	-12.1401	243.064	13.382
CBP3	CBP6	ma-bak-cepc-0181	2748.7744999999977	46.8409	17.452	-68.2578	77.24	91.5965
SMX3	LSM3	ma-bak-cepc-0778	818.9905000000008	9.79993	11.8406	-15.1684	33.0731	29.0642
SNN1	VAB2	ma-bak-cepc-0022	1938.378499999999	9.83024	65.1165	-47.7091	41.5795	327.392
TRM112	TRM11	ma-bak-cepc-0744	1676.1509999999998	8.23639	53.2476	-36.9082	2.21798	13.7657
RRS1	RPF2	ma-bak-cepc-0988	3115.077000000001	12.6015	47.2565	-68.2292	113.588	214.762
YIF1	YIP1	ma-bak-cepc-0750	993.5655000000006	94.3139	55.3959	-27.4855	214.531	223.249
COX2	COX1	ma-bak-cepc-0036	3611.145499999999	32.7716	68.9476	-67.9818	81.9721	-62.1069
RLP24	NOG1	ma-bak-cepc-0963	2601.0599999999977	12.6901	65.5699	-65.0037	52.9428	259.675
MED7	SRB7	ma-bak-cepc-0977	2033.8499999999983	25.2355	6.23218	-64.9862	101.494	-3.51034
PRP38	SNU23	ma-bak-cepc-0787	1718.2644999999975	49.7825	30.6472	-38.822	130.999	128.005
MAP1	YN8H	ma-bak-cepc-0793	3108.922999999999	53.7764	61.2429	-55.6956	91.3853	159.074
MEX67	MTR2	ma-bak-cepc-1102	2865.709500000001	112.753	30.5607	-58.3489	261.758	88.17
SCO1	COX17	ma-bak-cepc-0208	934.7814999999993	57.5469	7.22434	-13.7258	180.142	36.4524
FTR1	FET5	ma-bak-cepc-0546	1773.1694999999963	69.4614	82.6784	-39.0032	177.239	28.971
RPS2	RPS21B	ma-bak-cepc-0220	1336.2970000000005	41.4888	6.00056	-17.14	111.031	41.0837
IMG2	YML6	ma-bak-cepc-0234	1291.0040000000008	31.0106	37.1907	-28.5248	127.072	128.113
RFC4	RFC1	ma-bak-cepc-0552	1957.275499999996	28.1879	188.551	-27.3123	-19.1034	674.121
OST1	STT3	ma-bak-cepc-0585	1294.6465000000026	50.0445	78.805	-26.0201	54.6506	30.5824
RPL10	RPL20B	ma-bak-cepc-0591	78.07499999999891	27.5239	11.3117	-2.28943	84.2433	30.6375
CAT5	COQ9	ma-bak-cepc-0590	1633.620500000001	30.4018	28.5695	-30.6538	59.3579	32.7942
OST1	WBP1	ma-bak-cepc-0584	296.8904999999977	56.5937	56.6816	-4.4791	53.64	78.7204
BUB2	CLB2	ma-bak-cepc-0235	880.197500000002	33.8436	205.411	9.64966	-66.6226	565.808
VPS27	HSE1	ma-bak-cepc-0553	3081.795499999993	256.404	109.973	-84.032	820.371	358.979
LSM5	SMX2	ma-bak-cepc-0547	1089.8114999999998	7.41228	6.91582	-23.8479	16.9506	21.9413
PUP3	PRE1	ma-bak-cepc-0221	546.8349999999991	21.159	13.6339	-9.41739	-14.8519	-39.5432
SCO1	COA6	ma-bak-cepc-0209	692.2070000000022	62.6458	13.6004	-17.1082	193.454	32.1824
MED11	SRB4	ma-bak-cepc-1103	1837.349500000004	9.75291	154.065	-36.468	46.8476	526.514
SED5	SFT2	ma-bak-cepc-0792	563.3274999999994	80.7936	34.2722	-13.3681	205.104	95.9699
PRP38	SPP381	ma-bak-cepc-0786	1087.091999999997	59.7726	141.031	-24.2742	156.726	597.795
MED7	SOH1	ma-bak-cepc-0976	1371.1810000000005	21.9137	23.3995	-38.9464	96.6677	56.2676
PAM18	PAM16	ma-bak-cepc-0962	1025.638499999999	41.9571	26.9612	-23.6767	171.474	83.1837
VPS75	RTT109	ma-bak-cepc-0751	1707.3240000000003	34.2131	50.2916	-29.5343	127.298	57.2633
UAF30	TOP1	ma-bak-cepc-0989	947.0820000000022	69.5308	160.844	-11.3688	224.978	314.111
COX2	COX12	ma-bak-cepc-0037	955.7545000000008	30.005	9.09436	-17.6833	53.15	25.9876
TDA2	AIM21	ma-bak-cepc-0023	1216.9979999999996	13.1247	431.497	-22.7836	41.2408	1801.49
NOG2	RPF2	ma-bak-cepc-0745	1666.7534999999953	51.7476	40.899	-32.5089	224.891	184.377
LSM3	PAT1	ma-bak-cepc-0779	-13.118500000004133	18.2144	262.307	0.015015	48.4765	915.058
RNR1	RNR2	ma-bak-cepc-0180	2790.165500000003	143.961	38.9321	-26.045	213.965	-1.77121
RFA1	RFA2	ma-bak-cepc-0194	1236.0095	92.4899	64.8145	-20.7723	239.085	218.06
SMD1	SMB1	ma-bak-cepc-0802	891.195499999998	26.4915	54.4477	-21.1365	96.25	241.169
VPS28	VPS36	ma-bak-cepc-0816	744.3600000000006	42.5485	136.467	-13.0321	70.7999	398.422
ATG36	PEX3	ma-bak-cepc-0625	3663.386000000002	165.603	82.2935	-46.3087	706.802	87.1323
UBC4	UFD2	ma-bak-cepc-0143	1179.608500000002	16.104	89.8301	-15.8293	-2.62087	-238.121
RPC31	RPC17	ma-bak-cepc-0157	360.21650000000227	84.5693	23.5767	-9.58619	430.98	57.8925
RPA34	RPA49	ma-bak-cepc-0631	2994.7059999999983	34.6479	33.2537	-70.2833	254.878	94.8997
GPI2	GPI1	ma-bak-cepc-0619	1164.6775000000016	26.485	54.7508	-29.709	13.9371	2.3526
EBP2	LOC1	ma-bak-cepc-0382	764.5440000000017	102.103	28.4408	-15.0401	564.652	204.274
SPC34	SPC19	ma-bak-cepc-0396	2772.513000000002	46.8074	21.6897	-77.8633	210.507	106.366
VMA9	STV1	ma-bak-cepc-1088	2202.431499999999	5.40066	144.446	-51.1261	12.5758	328.389
PRP18	SLU7	ma-bak-cepc-0341	960.9149999999972	40.119	66.1165	-30.2476	151.01	419.643
MRPL40	MRPL22	ma-bak-cepc-0427	660.1699999999983	17.0959	48.1844	-11.373	101.48	232.428
PPS1	SER3	ma-bak-cepc-0433	517.2209999999977	123.643	51.4523	-10.7941	272.199	69.8855
TIP20	SEC20	ma-bak-cepc-0355	2057.243999999999	66.681	131.703	-30.8172	-43.7474	350.986
PAA1	PTC2	ma-bak-cepc-1063	1561.5115000000003	19.1492	90.4768	-22.6361	15.2924	266.422
RPL13A	RPL36B	ma-bak-cepc-1077	560.3174999999992	13.5335	4.81106	-10.2518	119.115	21.1543
APS1	APL4	ma-bak-cepc-0369	2976.229000000003	18.8755	128.975	-56.4805	-0.953835	185.121
MRPL17	MRPL36	ma-bak-cepc-0419	933.0169999999998	33.0168	66.7686	-20.6108	140.722	359.215
AHC1	AHC2	ma-bak-cepc-1061	2714.623500000001	235.536	9.0255	-90.0734	990.68	28.2746
NOT5	MOT2	ma-bak-cepc-1075	847.447500000002	157.952	298.283	-14.636	541.805	1058.9
MRPL40	MRPL27	ma-bak-cepc-0425	1420.1355000000003	26.1289	16.9673	-20.4873	103.083	183.901
MFT1	THP2	ma-bak-cepc-0343	4977.871999999999	108.24	23.8839	-149.434	450.359	79.7585
RPB7	RPB4	ma-bak-cepc-0357	2431.257500000001	11.4989	32.4018	-54.0143	-2.13056	128.717
RRI2	PCI8	ma-bak-cepc-1049	2820.1029999999955	133.638	122.096	-51.9037	290.747	154.827
MRPS9	RSM23	ma-bak-cepc-0431	764.8874999999971	43.0248	71.2249	-12.9369	163.17	139.9
EMC3	EMC6	ma-bak-cepc-0380	1110.2260000000006	53.9937	12.888	-27.7751	125.483	19.7759
RPC37	RPC11	ma-bak-cepc-0394	591.6765000000014	53.2723	14.1583	-10.46	306.324	67.9699
PRP4	PRP3	ma-bak-cepc-0169	3308.933999999997	64.7455	47.9284	-62.8276	107.507	251.397
UBC4	TUL1	ma-bak-cepc-0141	603.2494999999981	13.3965	99.6083	-9.40763	-2.5232	79.1001
GON7	PCC1	ma-bak-cepc-0627	1281.5830000000003	10.3788	10.1007	-43.2611	31.7449	13.3235
LSM1	LSM2	ma-bak-cepc-0633	1209.5865000000013	43.6958	11.1785	-18.6619	110.496	14.4524
PET123	MRPS8	ma-bak-cepc-0155	516.2204999999958	41.7289	21.8099	-12.5127	208.332	-0.643276
MRPL13	MRPL51	ma-bak-cepc-0800	893.3365000000013	39.6066	14.6195	-13.8554	205.203	94.4913
RPL21A	RPL5	ma-bak-cepc-0814	430.9060000000027	10.4414	23.6255	2.09171	68.805	68.9743
SDH2	SDH3	ma-bak-cepc-0182	1286.8934999999983	49.899	48.111	-22.2107	122.508	155.78
VPS30	ATG14	ma-bak-cepc-0828	2476.296000000002	182.433	43.0241	-80.8539	549.263	69.4882
MRPL8	MRPL32	ma-bak-cepc-0196	1071.2174999999988	30.7982	39.7148	-24.2105	27.0213	230.988
PRT1	TIF34	ma-bak-cepc-0009	1394.7640000000029	107.786	54.323	-31.9865	200.972	40.4988
COB	QCR8	ma-bak-cepc-0035	868.0340000000015	38.4379	17.0311	-26.8607	-45.1206	78.316
CSL4	RRP40	ma-bak-cepc-0753	433.1815000000024	64.5108	18.5656	-6.44345	251.745	9.5833
POP3	RPR2	ma-bak-cepc-0747	2333.165499999999	11.7758	21.3365	-45.3619	29.4093	95.8605
SNN1	BLI1	ma-bak-cepc-0021	1842.0955000000013	13.9259	4.10097	-56.4894	37.128	-8.94365
NOP12	PWP1	ma-bak-cepc-0974	2091.413999999997	115.206	84.1453	-45.2352	557.525	292.839
NSE1	NSE4	ma-bak-cepc-0960	1083.0429999999978	33.8714	66.8816	-22.3895	76.925	336.425
SED5	SLY1	ma-bak-cepc-0790	2415.5385000000024	95.5585	100.989	-46.7167	258.087	159.894
MHR1	MRPL16	ma-bak-cepc-0948	-0.643499999998312	30.2294	36.9763	-0.0459253	52.3723	154.58
TMA20	TMA22	ma-bak-cepc-0784	803.2294999999995	28.5984	48.7595	-11.3946	8.52774	105.865
PNO1	NOB1	ma-bak-cepc-1101	813.0479999999989	63.6469	103.327	-18.2734	239.256	425.226
DSN1	NSL1	ma-bak-cepc-0579	5053.109499999999	203.16	18.5992	-132.638	976.856	81.4272
PDS1	CHK1	ma-bak-cepc-0551	1075.390499999994	213.213	57.5327	-18.5107	984.66	33.1997
RFA3	RFA2	ma-bak-cepc-0237	1164.0470000000005	10.5946	68.691	-33.7104	11.1307	224.599
PUP3	PRE2	ma-bak-cepc-0223	951.5745000000006	22.891	26.3159	-13.5832	-9.23075	50.3786
LCP5	BFR2	ma-bak-cepc-0545	5134.055	78.8391	139.687	-165.951	414.62	709.675
UFE1	SLY1	ma-bak-cepc-0592	961.0020000000004	58.0255	94.5974	-23.8509	145.189	180.713
GAB1	GPI16	ma-bak-cepc-0586	2884.8099999999977	40.9538	90.2781	-73.3091	-101.86	163.752
GAB1	GAA1	ma-bak-cepc-0587	981.0119999999988	40.1657	71.9437	-15.0674	-110.35	-6.67943
UFE1	SEC20	ma-bak-cepc-0593	1237.289499999999	65.5942	85.2996	-23.2572	158.066	221.338
PUP3	PUP1	ma-bak-cepc-0222	2275.861499999999	20.2295	24.1543	-42.6122	-14.607	65.6711
LCP5	SGD1	ma-bak-cepc-0544	1257.888500000001	61.7185	245.425	-22.4463	370.578	837.125
CCS1	SOD1	ma-bak-cepc-0550	869.1455000000005	39.8677	15.2843	-18.99	84.0276	27.647
BUB2	TEM1	ma-bak-cepc-0236	1150.813	34.2208	49.6096	-11.0561	-58.7701	106.48
PNO1	UTP14	ma-bak-cepc-1100	624.060000000005	70.4241	305.907	-16.1879	248.644	1445.03
DSN1	NNF1	ma-bak-cepc-0578	219.17599999999948	226.586	14.4587	-4.76261	988.13	38.2335
SSL2	TFA2	ma-bak-cepc-0785	609.5349999999962	204.061	120.03	-19.0027	543.778	500.305
MCM21	CTF19	ma-bak-cepc-0949	3796.6775000000016	54.776	66.4331	-94.4483	189.983	224.121
SED5	BET1	ma-bak-cepc-0791	269.5465000000004	80.0273	40.3064	-8.70895	195.537	136.921
NSE1	NSE3	ma-bak-cepc-0961	2426.703999999998	36.9068	41.6305	-46.859	66.1738	81.6107
HRT1	RTT101	ma-bak-cepc-0975	1430.0319999999992	50.0894	136.732	-34.9997	261.915	224.313
NOG2	NOG1	ma-bak-cepc-0746	1257.3050000000003	61.1606	72.7849	-24.7421	234.002	242.922
NCS2	ALB1	ma-bak-cepc-0020	320.82250000000204	63.3746	33.3255	-4.35133	115.972	220.471
COB	CYT1	ma-bak-cepc-0034	1664.8644999999997	38.4716	52.8733	-38.3893	-29.9196	146.664
CSL4	RRP43	ma-bak-cepc-0752	979.7920000000012	65.2623	44.5211	-11.2527	255.214	165.697
PRT1	TIF35	ma-bak-cepc-0008	1339.171999999999	122.141	48.501	-33.1748	247.519	242.477
MRP51	MRP4	ma-bak-cepc-0829	1247.984499999999	52.1502	52.2496	-19.4	219.054	178.066
MRPL20	MRPL3	ma-bak-cepc-0197	1716.8945000000022	22.9028	70.9479	-20.6189	193.592	237.457
SDH2	SDH8	ma-bak-cepc-0183	892.4955000000027	56.3007	28.467	-18.526	153.592	204.662
VPS28	STP22	ma-bak-cepc-0815	1522.8640000000014	34.7735	72.5116	-37.4239	49.5652	192.152
RSC4	RSC58	ma-bak-cepc-0801	2877.283000000003	131.072	123.372	-40.9396	406.088	454.355
LSM1	PAT1	ma-bak-cepc-0632	1244.843500000003	35.0092	269.032	-22.2089	123.111	956.077
PET123	MRPS16	ma-bak-cepc-0154	985.174500000001	62.9578	6.54581	-18.6786	252.649	52.3269
UBC4	MOT2	ma-bak-cepc-0140	547.6419999999998	16.468	268.069	-11.585	-5.17471	997.134
GON7	KAE1	ma-bak-cepc-0626	589.7685000000001	17.0913	40.7355	-10.5096	36.6081	-37.3748
YMR31	KGD2	ma-bak-cepc-0168	982.635000000002	17.6172	172.109	-16.0334	179.22	543.608
SPC34	DUO1	ma-bak-cepc-0395	749.1624999999985	25.9661	79.9395	-16.0245	140.194	330.218
EBP2	ERB1	ma-bak-cepc-0381	726.5685000000012	142.471	236.723	31.3504	644.55	861.886
IES3	IES5	ma-bak-cepc-1048	1510.9629999999995	66.5727	7.40604	-36.4806	307.068	46.6083
NUF2	NDC80	ma-bak-cepc-0356	10345.162500000006					
MRPS9	RSM19	ma-bak-cepc-0430	310.6305000000011	37.3642	7.51132	0.049584	143.956	30.7726
MRPL40	MRPL24	ma-bak-cepc-0424	1090.0920000000006	20.4908	20.4766	-28.2985	93.3072	81.8141
SDH3	TIM18	ma-bak-cepc-0342	1889.8369999999995	38.9966	24.3543	-46.4385	148.67	154.825
NOT5	CDC36	ma-bak-cepc-1074	2999.4815000000017	180.433	15.9456	-61.1511	542.443	87.518
MRPL17	MRPL28	ma-bak-cepc-0418	2853.012499999997	36.3638	18.8585	-66.1578	166.485	123.139
EAF3	RCO1	ma-bak-cepc-1060	1965.0705000000016	99.6028	233.729	-32.9166	302.092	1184.98
