gene1	gene2	interface_area	filename	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
SSS1	SEC61	1828.718499999999	ma-bak-cepc-0367	8.76389	207.986	-29.5953	46.7963	333.19
RPL13A	RPL18B	358.2445000000025	ma-bak-cepc-1079	50.1747	67.9677	7.36182	223.308	186.684
BET3	TRS23	1099.223	ma-bak-cepc-0401	53.7689	117.505	12.5111	118.701	258.355
MRPL15	MRPL3	1356.6950000000031	ma-bak-cepc-0415	93.2775	160.836	-8.45087	247.609	445.079
RER2	NUS1	2917.246500000001	ma-bak-cepc-0373	95.3826	135.095	-19.365	176.876	370.571
MED4	CSE2	2143.5455	ma-bak-cepc-1045	408.024	63.4106	-35.3677	774.628	225.917
MRPS9	MRP4	1906.6129999999976	ma-bak-cepc-0429	99.3996	160.398	-1.53601	295.038	436.587
RPN6	RPN7	1448.630000000001	ma-bak-cepc-1051	102.355	155.947	-11.2274	171.646	278.889
COA3	MSS51	461.9049999999989	ma-bak-cepc-1086	10.9318	182.255	1.29016	78.5212	368.902
TFA2	TFG2	834.5445000000036	ma-bak-cepc-0398	161.834	192.446	-0.657265	621.432	698.101
MHF1	MHF2	2219.4630000000006	ma-bak-cepc-1092	21.2252	21.0991	-34.1961	40.8478	54.8014
RPN11	RPN2	1578.640999999996	ma-bak-cepc-0603	93.6672	309.312	-3.38853	245.771	589.683
RGR1	NUT2	2282.876000000004	ma-bak-cepc-0165	743.423	32.955	-46.6216	1530.19	94.347
MRPL33	MRPL49	610.1684999999998	ma-bak-cepc-0171	12.2758	52.9153	-1.06655	43.7018	195.544
GCD14	GCD10	3614.703000000001	ma-bak-cepc-0617	117.064	186.795	-16.2614	285.027	427.32
STE4	GPA1	1848.552	ma-bak-cepc-0159	195.705	192.584	32.4482	453.102	460.859
TIM50	PAM17	243.8280000000013	ma-bak-cepc-0818	217.931	64.9317	0.349477	627.148	224.123
SRP1	NUP2	1406.2615000000003	ma-bak-cepc-0824	185.855	822.637	20.3389	376.286	2286.18
MRP51	RSM18	1114.0960000000014	ma-bak-cepc-0830	152.407	55.6937	-1.62747	436.181	192.837
ORC4	ORC5	3049.4040000000023	ma-bak-cepc-0777	252.343	188.584	18.4127	560.165	407.943
SOP4	NSE4	589.2815000000046	ma-bak-cepc-0011	74.0056	169.905	5.94511	173.318	570.137
ROT1	SKN1	2981.6359999999986	ma-bak-cepc-0005	130.108	599.486	-11.5483	326.228	1497.59
GIM3	YKE2	425.09350000000086	ma-bak-cepc-0763	24.997	12.9865	-9.29863	40.5378	20.314
DDC1	RAD17	1835.824999999997	ma-bak-cepc-0993	411.052	194.539	49.6075	1143.36	514.285
COX3	COX13	1699.398000000001	ma-bak-cepc-0039	80.4665	43.9664	-12.0669	85.7277	123.671
RPN8	RPN5	1472.960999999999	ma-bak-cepc-0987	86.2888	151.948	-12.66	286.022	209.059
MED7	NUT2	710.1694999999963	ma-bak-cepc-0978	64.9979	31.7155	-15.2643	202.368	98.9472
SNP1	STO1	727.0360000000001	ma-bak-cepc-0788	182.728	309.634	72.4166	565.379	398.839
UBX5	UFD1	1465.2450000000026	ma-bak-cepc-0950	211.062	141.639	16.6243	599.06	508.587
URN1	AIM4	1636.9980000000032	ma-bak-cepc-0944	254.2	75.4834	38.6571	653.643	205.051
RNA15	PCF11	1507.9625000000017	ma-bak-cepc-0213	103.308	269.034	-3.5717	365.998	866.564
IST3	BUD13	2938.712999999996	ma-bak-cepc-0575	63.5895	121.286	-14.3015	124.07	455.529
FMC1	ATP12	1624.3515000000025	ma-bak-cepc-0561	36.203	125.21	10.3534	75.6931	259.859
PRE7	PRE4	876.6204999999991	ma-bak-cepc-0207	70.4785	57.0707	9.08535	167.656	129.986
LSM5	LSM6	942.8745000000008	ma-bak-cepc-0549	24.5156	30.3327	-3.20009	68.8571	71.3317
LSM5	LSM3	49.76850000000013	ma-bak-cepc-0548	18.9507	25.9739	0.373142	56.4972	79.5021
COA1	CMC1	768.325499999999	ma-bak-cepc-0560	99.2136	23.2186	10.1791	302.417	74.2169
PRE7	PRE2	1238.313	ma-bak-cepc-0206	77.0584	100.683	-2.81945	167.754	216.408
RNA15	RNA14	2483.3804999999998	ma-bak-cepc-0212	129.66	213.329	-28.9528	393.018	470.242
FAF1	DIP2	449.93150000000605	ma-bak-cepc-0574	255.165	474.496	-2.38311	793.992	837.411
ERF2	SHR5	2516.998	ma-bak-cepc-0945	164.941	83.04	-4.06394	365.191	220.876
MRL1	NHX1	1765.121500000001	ma-bak-cepc-0951	211.636	423.817	0.629543	672.542	790.713
RSM23	SWS2	453.4225000000006	ma-bak-cepc-0789	186.485	42.5779	4.19518	415.597	140.004
MED7	MED4	1828.5700000000036	ma-bak-cepc-0979	51.574	110.991	-15.3655	196.852	476.163
COX3	COX1	2472.934000000001	ma-bak-cepc-0038	81.4277	229.438	-37.9566	83.9119	239.739
RPN8	RPN9	2013.828499999996	ma-bak-cepc-0986	104.256	153.333	-5.88258	312.406	234.939
CTI6	DEP1	1796.5740000000003	ma-bak-cepc-0992	449.343	221.409	-7.28059	1388.82	852.323
DLT1	YP153	954.9939999999988	ma-bak-cepc-0004	146.041	61.9548	-5.7022	468.778	118.795
GIM3	PAC10	1326.2374999999993	ma-bak-cepc-0762	27.1102	56.8657	-6.89114	40.9332	73.8903
ORC3	ORC4	494.32999999999447	ma-bak-cepc-0776	251.975	257.966	9.02687	538.926	549.333
PRT1	HCR1	698.5410000000047	ma-bak-cepc-0010	320.022	123.98	6.45603	721.12	517.841
PEX25	PEX11	1889.1195000000007	ma-bak-cepc-0831	154.383	68.2095	146.944	390.652	107.6
SEN54	SEN34	3679.6765000000014	ma-bak-cepc-0825	221.682	89.0595	-3.82299	622.59	189.265
TIM50	TIM17	1206.6804999999986	ma-bak-cepc-0819	210.131	46.3631	9.34929	606.795	130.304
SPO7	ICE2	854.5564999999988	ma-bak-cepc-0158	106.233	280.018	-17.6723	268.336	407.303
MRPL33	MRPL31	906.5639999999994	ma-bak-cepc-0170	13.8073	51.1399	-12.4257	45.7366	131.06
SKI6	RRP42	905.2690000000002	ma-bak-cepc-0616	80.0992	93.6969	6.57954	119.407	130.999
CAF16	SAH1	970.1264999999984	ma-bak-cepc-0602	109.131	180.351	-4.79094	197.373	258.882
RGR1	SRB7	823.5630000000019	ma-bak-cepc-0164	757.186	32.1676	-6.1015	1594.72	85.2221
KTI11	DPH1	693.6540000000005	ma-bak-cepc-1093	13.9113	181.079	16.4193	32.127	340.495
LAS1	GRC3	3748.964999999997	ma-bak-cepc-0399	193.777	241.422	-3.1375	479.754	560.099
COA3	PET191	1114.415500000002	ma-bak-cepc-1087	24.6765	35.2361	2.67922	80.8179	87.901
QCR10	QCR9	606.2030000000004	ma-bak-cepc-0428	15.6448	9.6097	-10.334	85.0772	51.2241
NDJ1	MPS3	1004.9595000000044	ma-bak-cepc-1050	158.726	383.825	-2.50859	338.993	1085.31
SME1	SMX3	858.0240000000003	ma-bak-cepc-1044	23.3218	27.6187	-11.3692	63.5643	76.7738
MRPL11	MRPL44	866.6670000000013	ma-bak-cepc-0414	133.565	32.8611	9.92016	324.68	46.1612
TAF14	RVB2	165.8199999999997	ma-bak-cepc-0372	127.803	187.046	0.810408	280.869	426.117
RPL13A	RPL28	1138.735999999999	ma-bak-cepc-1078	46.4313	58.8743	0.504281	187.422	189.678
RRP1	MAK16	479.1770000000033	ma-bak-cepc-0366	127.23	120.118	9.09462	209.239	471.414
BET3	BET5	973.4589999999988	ma-bak-cepc-0400	59.1236	58.4275	3.97368	111.812	117.611
PTC1	NBP2	2021.3235000000025	ma-bak-cepc-0370	110.161	180.057	8.9603	215.57	555.437
MRPL27	MRP20	1202.5750000000007	ma-bak-cepc-0416	51.1946	94.343	8.14481	232.433	334.056
BET3	TRS33	1832.91	ma-bak-cepc-0402	54.8977	103.753	-20.3454	111.683	231.232
UTP11	SAS10	665.0420000000013	ma-bak-cepc-0364	109.038	282.142	3.87303	330.902	1112.14
RPN6	RPN5	696.8624999999993	ma-bak-cepc-1052	101.85	141.799	1.38656	177.722	202.771
RPB7	RPO26	397.0550000000003	ma-bak-cepc-0358	42.8917	59.8467	-0.948756	59.4333	218.348
MED4	SRB7	1134.6399999999994	ma-bak-cepc-1046	125.675	19.7838	0.155514	481.576	66.9388
PCC1	KAE1	887.1010000000006	ma-bak-cepc-1091	19.9729	169.986	-21.1787	38.5055	236.123
CMC2	PET100	723.5640000000003	ma-bak-cepc-1085	32.7551	27.8565	-10.6922	74.909	97.2866
ARC1	MES1	1089.4859999999971	ma-bak-cepc-0614	117.657	264.216	1.46077	318.692	279.476
RPB8	RPB10	464.674	ma-bak-cepc-0172	34.5827	20.9396	4.19162	86.2852	41.3302
COX11	PET117	2277.606	ma-bak-cepc-0166	178.313	35.1643	107.564	452.239	129.196
FMP32	YL283	3353.125500000002	ma-bak-cepc-0600	37.1938	182.607	-7.47384	164.113	518.313
PFD1	GIM4	515.6890000000003	ma-bak-cepc-0628	7.03861	28.2164	-10.7443	3.18633	26.7529
ISU1	NFS1	1474.726999999999	ma-bak-cepc-0833	71.4501	188.164	3.39919	194.984	446.872
MRPL20	MRPL22	285.2489999999998	ma-bak-cepc-0199	100.316	117.575	1.8953	343.363	416.387
TFB2	TFB1	279.4869999999937	ma-bak-cepc-0827	227.254	260.676	7.06347	442.23	780.437
PGA1	GPI18	2101.2135	ma-bak-cepc-0760	81.2068	162.965	5.00337	177.574	155.536
INP1	PEX3	1995.4795000000013	ma-bak-cepc-0006	346.753	240.716	86.9063	1119.84	396.887
NOP16	RPL28	487.4340000000011	ma-bak-cepc-0012	79.7968	54.7425	0.35811	345.489	177.807
ORC3	ORC2	4753.290999999997	ma-bak-cepc-0774	274.31	433.377	-19.7902	520.678	1191.76
NAT5	NAT1	734.1419999999962	ma-bak-cepc-0984	41.8606	233.222	-6.92599	107.457	285.555
TIM18	TIM22	500.0839999999989	ma-bak-cepc-0990	88.0708	92.0849	0.637967	275.118	290.047
IST1	VPS4	69.75599999999758	ma-bak-cepc-0748	107.505	115.016	-0.202387	316.357	266.32
MHR1	MRP20	926.2810000000028	ma-bak-cepc-0947	109.055	85.533	6.36338	226.951	313.494
DIB1	PRP31	500.9979999999996	ma-bak-cepc-0953	52.5899	154.042	-3.08283	78.862	492.22
PRE7	PUP1	1373.6499999999996	ma-bak-cepc-0204	68.7061	68.2352	8.27488	171.236	182.603
FYV10	GID8	1233.3285000000033	ma-bak-cepc-0562	206.771	294.096	-2.19381	506.451	836.372
IST3	PML1	808.0054999999993	ma-bak-cepc-0576	43.2523	73.3931	-4.64035	91.8441	220.793
SEC14	PTC7	731.8809999999976	ma-bak-cepc-0210	91.996	140.982	-1.2712	136.995	362.113
RPS5	RPS25A	597.1850000000013	ma-bak-cepc-0238	86.176	29.4312	2.97129	264.927	119.387
CAT5	COQ4	630.0034999999989	ma-bak-cepc-0589	105.752	142.897	11.2554	196.399	254.699
GAB1	GPI17	892.5349999999999	ma-bak-cepc-0588	159.377	177.967	-17.6674	114.797	308.851
RPL16A	RPL3	466.3840000000018	ma-bak-cepc-0239	73.7419	214.808	1.68196	134.901	452.096
DSN1	MTW1	426.3800000000047	ma-bak-cepc-0577	353.36	91.1538	-2.57468	1309.44	319.472
CNB1	CMP2	2594.9865000000027	ma-bak-cepc-0211	75.0036	246.522	-7.22282	175.972	591.614
PRE7	PUP3	638.7114999999994	ma-bak-cepc-0205	91.4685	65.4754	2.01839	196.163	81.3167
FYV10	RMD5	6825.802500000002	ma-bak-cepc-0563	183.116	115.075	-68.5525	441.54	236.312
DIB1	PRP6	1024.1575000000012	ma-bak-cepc-0952	37.6087	336.837	7.05172	57.7923	631.419
AOS1	UBA2	2998.410499999998	ma-bak-cepc-0946	104.895	266.711	4.18554	146.463	634.884
IST1	DID2	511.25	ma-bak-cepc-0749	138.842	42.5967	7.08998	379.701	154.005
CBC2	STO1	1934.266	ma-bak-cepc-0991	109.214	298.957	14.1462	290.792	378.013
RPN8	RPN3	945.4654999999984	ma-bak-cepc-0985	95.473	173.215	-4.74725	296.818	369.313
NOP16	RPL35B	61.86549999999989	ma-bak-cepc-0013	91.5009	29.9047	0.868807	375.478	85.1494
ORC3	ORC5	2208.678500000002	ma-bak-cepc-0775	260.546	238.572	52.8322	530.593	456.673
GIM3	PFD1	56.00300000000061	ma-bak-cepc-0761	33.1445	12.3186	0.474778	50.5845	8.53251
NIP1	TIF5	1164.2929999999978	ma-bak-cepc-0007	342.513	165.769	22.0058	748.873	457.982
MRPL20	MRPL49	605.2279999999992	ma-bak-cepc-0198	90.9912	54.3119	-2.75912	316.165	202.603
NOG1	RPL3	570.9589999999953	ma-bak-cepc-0826	252.28	192.333	6.85107	667.516	441.884
SPP1	SWD3	394.2999999999993	ma-bak-cepc-0832	99.7287	162.308	4.17275	259.142	216.519
PFD1	PAC10	199.2994999999992	ma-bak-cepc-0629	16.8188	59.8962	0.705443	10.2148	79.5191
COX11	COX19	1508.6100000000006	ma-bak-cepc-0167	164.75	34.1098	18.4248	442.969	134.657
MOB2	CBK1	1982.7720000000045	ma-bak-cepc-0601	149.054	523.742	-7.98334	366.95	1426.19
SKI6	RRP45	1697.9389999999985	ma-bak-cepc-0615	92.8628	98.752	-14.7872	141.616	161.456
PRI2	POL12	722.6969999999928	ma-bak-cepc-0173	251.711	337.682	4.97251	482.0	783.021
TSC3	LCB2	1365.335999999999	ma-bak-cepc-1084	37.3163	213.927	-1.42681	76.7975	344.871
COA2	SBH2	397.6215000000002	ma-bak-cepc-1090	24.1664	31.6881	-0.291888	84.302	131.623
MED4	MED1	539.299500000001	ma-bak-cepc-1047	131.405	371.265	-6.2494	503.797	1009.2
SRB2	RGR1	410.50449999999546	ma-bak-cepc-0359	53.5127	708.109	0.0224064	108.039	1515.49
MDM20	NAT3	2573.881000000001	ma-bak-cepc-1053	281.968	85.3305	-11.6673	299.183	147.061
AIM29	ZPR1	466.5034999999989	ma-bak-cepc-0403	78.6503	276.814	2.50089	164.817	537.094
KTI12	ELP2	1445.270999999997	ma-bak-cepc-0365	116.375	375.088	14.0698	164.982	565.081
SQT1	RPL10	1509.2839999999997	ma-bak-cepc-0371	158.002	193.317	84.9123	325.013	294.335
MRPL28	MRPL35	961.5010000000002	ma-bak-cepc-0417	42.9759	206.744	-12.734	209.205	368.556
MRPS5	NAM9	710.4825000000019	ma-bak-cepc-0349	138.602	198.281	22.8238	349.993	337.065
PRP46	CLF1	1150.5964999999997	ma-bak-cepc-1057	280.739	290.746	6.08161	589.6	405.128
PSY3	CSM2	1387.3414999999986	ma-bak-cepc-1043	96.7609	63.4456	21.8003	192.031	103.976
MRPL7	MRPL35	512.5945000000029	ma-bak-cepc-0413	106.964	207.388	7.91033	276.371	359.419
RPC25	RPC31	230.1280000000006	ma-bak-cepc-0375	77.0365	140.754	6.81261	137.551	573.688
LOT5	SMD1	1221.5555000000022	ma-bak-cepc-0361	166.369	53.327	5.99697	487.735	174.672
MRPL7	MRP7	619.6900000000023	ma-bak-cepc-0407	90.2041	126.32	10.1027	232.504	346.016
KTI11	ELP2	273.54349999999977	ma-bak-cepc-1094	21.4084	412.671	2.85325	46.0789	623.624
RPL13A	RPL35B	857.0195000000003	ma-bak-cepc-1080	52.5569	19.486	-5.73921	226.289	63.9253
POL32	POL31	2712.074499999999	ma-bak-cepc-0639	171.339	203.561	-13.49	656.145	380.58
PRE10	PRE4	468.7875000000022	ma-bak-cepc-0177	99.9356	69.6441	4.46475	229.571	160.575
RPA43	RPA14	1902.3689999999988	ma-bak-cepc-0611	134.658	61.5141	-21.225	477.695	246.558
RPN11	RPN5	614.4095000000016	ma-bak-cepc-0605	115.23	142.924	-1.19537	299.128	193.703
RGR1	SOH1	979.188000000002	ma-bak-cepc-0163	681.787	57.6944	-1.25428	1440.19	118.754
MDH2	MDH1	1564.0870000000032	ma-bak-cepc-0188	104.375	79.0628	-16.3823	153.43	123.403
SGF11	UBP8	2017.3489999999983	ma-bak-cepc-0836	22.8351	155.628	13.5872	82.789	333.641
SWP1	WBP1	2893.1690000000017	ma-bak-cepc-0822	65.0218	147.951	-18.378	210.031	285.575
ETT1	TPA1	894.2875000000022	ma-bak-cepc-0981	104.522	289.455	17.9114	221.744	542.578
MRPL22	YML6	188.40350000000035	ma-bak-cepc-0759	112.757	119.096	7.2296	416.444	324.726
NIP7	NOP2	1263.5819999999983	ma-bak-cepc-0995	66.952	354.691	-12.6764	123.308	873.085
ERB1	BRX1	1495.0349999999962	ma-bak-cepc-0003	433.109	125.62	55.6214	1231.48	285.036
COG5	COG7	4031.629999999997	ma-bak-cepc-0765	112.379	130.423	-55.3866	212.737	375.018
RPL15B	PWP1	1654.9659999999967	ma-bak-cepc-0771	101.75	233.752	23.3699	244.445	622.15
CDC123	GCD11	2366.792000000005	ma-bak-cepc-0017	227.987	209.048	130.517	417.415	515.973
SPP382	CWC23	2995.644	ma-bak-cepc-0942	368.886	109.662	-7.49753	819.87	254.409
PRP11	HSH49	479.8909999999996	ma-bak-cepc-0956	128.105	87.1408	8.98286	368.989	156.286
STP22	MVB12	1581.3745000000015	ma-bak-cepc-0229	128.168	25.8258	-7.32302	343.694	122.554
RSM25	RSM26	1299.8735000000015	ma-bak-cepc-0567	98.0218	112.374	1.56455	314.467	229.353
MRPL25	MRPL10	836.4300000000003	ma-bak-cepc-0201	44.9675	161.597	-0.766586	135.876	528.994
BUD31	URN1	591.5240000000013	ma-bak-cepc-0215	52.9276	213.888	-1.71009	144.978	592.494
EMC5	EMC2	1784.9680000000008	ma-bak-cepc-0573	16.3458	80.4541	-20.5062	112.392	54.2251
SNZ3	SNO1	1341.5385000000006	ma-bak-cepc-0598	121.862	60.9963	7.16701	157.241	109.188
EMP47	SSP120	2297.681499999999	ma-bak-cepc-0599	163.431	100.641	-7.99646	422.565	283.182
RAD57	RAD55	3466.011999999999	ma-bak-cepc-0214	183.385	232.189	13.5394	390.543	633.962
ARC15	ARC40	709.8059999999987	ma-bak-cepc-0572	36.9941	158.023	14.2348	81.9646	317.127
RSM25	RSM18	541.8659999999982	ma-bak-cepc-0566	108.306	46.9975	-6.12405	305.875	153.609
SPO11	REC102	1550.1709999999985	ma-bak-cepc-0200	151.61	139.135	-21.7786	275.62	203.685
SPB1	RRP17	1134.8584999999948	ma-bak-cepc-0228	429.203	86.8629	-6.0291	1275.84	359.681
PBP4	PBP1	1250.1219999999958	ma-bak-cepc-0957	119.326	490.911	-3.51699	485.29	1767.13
RRP15	MAK11	1614.8184999999976	ma-bak-cepc-0943	155.387	259.42	-10.5884	528.202	610.227
RPL15B	RPL35B	469.5920000000024	ma-bak-cepc-0770	99.6382	19.0191	2.31966	232.335	77.227
MDM10	TOM7	982.0984999999964	ma-bak-cepc-0016	221.716	10.6646	-0.972082	689.526	52.4319
TAF4	TAF9	1801.5134999999973	ma-bak-cepc-0002	265.509	70.7616	-16.2922	883.467	266.032
YAF9	SWC4	2574.3195000000014	ma-bak-cepc-0764	63.1349	148.859	-37.2976	163.369	560.286
DDC1	MEC3	1152.7130000000034	ma-bak-cepc-0994	424.594	238.657	-4.90901	1133.65	659.778
MRPL22	MRPL3	730.6419999999998	ma-bak-cepc-0758	132.287	148.827	15.5052	433.737	441.135
RRP40	RRP45	985.1889999999984	ma-bak-cepc-0980	62.4823	78.2205	3.03898	103.426	154.275
SWP1	STT3	335.2100000000028	ma-bak-cepc-0823	80.3695	474.482	3.52271	250.216	656.932
RPB10	RPB3	1122.0164999999995	ma-bak-cepc-0189	13.7858	118.953	-1.76267	50.4282	347.34
SGF11	HFI1	466.0454999999965	ma-bak-cepc-0837	21.0428	256.12	-4.60183	94.7802	815.549
RPN11	RPN8	3712.3825	ma-bak-cepc-0604	61.6891	70.2332	-24.2502	217.776	234.491
CDC42	SKM1	1090.1345000000038	ma-bak-cepc-0162	76.0187	447.354	2.54464	111.128	956.649
SAR1	SEC23	1639.2875000000022	ma-bak-cepc-0176	48.6075	235.764	6.00292	97.304	381.219
RPA43	RRN3	1110.2125000000017	ma-bak-cepc-0610	155.435	332.652	0.697236	475.426	653.326
LSM8	LSM2	1104.5245000000004	ma-bak-cepc-0638	39.8843	35.801	-11.8064	100.705	63.8228
RPL13A	RPL4A	130.7119999999995	ma-bak-cepc-1081	43.9076	216.831	1.26737	198.164	463.646
ISD11	NFS1	1228.9439999999995	ma-bak-cepc-1095	18.1194	200.032	-8.78479	43.6477	449.84
SRB2	SRB5	2042.476999999999	ma-bak-cepc-0360	42.3122	141.37	-13.9367	89.9386	319.776
DAD2	SPC19	1616.0965000000017	ma-bak-cepc-0406	70.3528	46.3454	-8.3403	215.212	178.0
MRPL7	MRPL16	20.66600000000108	ma-bak-cepc-0412	78.3278	96.1977	0.142513	232.096	281.483
UPS2	MDM35	1721.723	ma-bak-cepc-0374	65.9592	14.0278	-12.4904	105.176	58.8825
GLE1	NUP42	1428.836000000003	ma-bak-cepc-1042	190.413	449.717	-8.79016	472.095	1506.9
PRP46	SNT309	830.2760000000017	ma-bak-cepc-1056	289.823	54.3913	0.33453	603.076	219.565
NPL4	UFD1	1998.2235	ma-bak-cepc-0348	207.887	133.444	3.23866	425.313	454.034
LSM2	LSM3	1226.4444999999996	ma-bak-cepc-0438	23.7143	19.0871	-4.76382	52.5695	67.2169
CLF1	CEF1	3384.111499999999	ma-bak-cepc-1040	289.369	203.232	8.59229	396.134	759.158
ERP3	ERV25	1287.3735000000015	ma-bak-cepc-1054	73.624	56.3546	-4.05717	181.702	128.465
DAD2	ASK1	1622.9540000000015	ma-bak-cepc-0404	58.1408	186.048	-18.3526	203.663	704.632
LST4	LST7	2690.1765000000014	ma-bak-cepc-0362	645.557	90.3127	-4.33103	1629.4	173.41
RPC25	RPC17	2042.044	ma-bak-cepc-0376	56.7134	48.2551	-9.72504	117.031	122.141
MRPL23	MRPL3	602.8914999999979	ma-bak-cepc-1068	53.5117	161.909	-6.16107	148.774	459.478
MRPL7	MRPL17	1295.3729999999996	ma-bak-cepc-0410	97.4718	95.6319	5.71927	276.319	292.052
COX19	PET117	387.5929999999989	ma-bak-cepc-1083	51.2246	33.0593	3.02365	159.911	104.022
NCB2	BUR6	2464.4264999999978	ma-bak-cepc-1097	51.8638	57.6695	-49.4881	134.543	193.252
SWD2	REF2	3422.131500000003	ma-bak-cepc-0389	200.195	277.007	27.855	279.787	1031.6
PDA1	PDB1	1827.3285	ma-bak-cepc-0148	199.316	171.883	-11.8072	392.196	324.445
STE18	STE4	2688.834499999999	ma-bak-cepc-0160	19.2916	181.918	-28.0432	102.858	421.464
RPN11	RPN6	718.0809999999983	ma-bak-cepc-0606	83.3362	91.6509	-7.52862	257.213	144.927
CIN2	CIN1	1184.0820000000022	ma-bak-cepc-0612	90.4083	339.364	6.91803	239.552	407.703
SUI2	GCD11	1215.2439999999988	ma-bak-cepc-0174	87.9463	226.147	-6.81182	167.154	494.008
SKI8	SPO11	1484.630000000001	ma-bak-cepc-0821	156.073	119.671	8.55075	303.232	238.138
DIG1	DIG2	948.3559999999998	ma-bak-cepc-0835	337.267	184.024	-1.77278	1334.09	773.543
MEC3	RAD17	968.9249999999992	ma-bak-cepc-0809	260.173	177.782	-0.846386	698.972	486.588
RPL36B	ERB1	502.8614999999991	ma-bak-cepc-0028	10.1159	527.075	2.45833	62.6571	1306.17
LEA1	ISY1	699.8839999999982	ma-bak-cepc-0996	106.517	55.932	-7.44591	251.12	232.153
ESA1	EPL1	5140.626999999993	ma-bak-cepc-0982	278.645	363.267	14.1183	610.809	1362.16
