gene1	gene2	interface_area	filename	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
PEX14	PEX17	1675.331000000002	ma-bak-cepc-0698	166.404	63.214	8.46765	559.043	268.144
ERO1	MPD2	657.9035000000003	ma-bak-cepc-0840	346.046	77.7985	9.61088	789.593	189.849
PEX29	PEX30	1715.3084999999992	ma-bak-cepc-0854	681.379	283.768	7.94472	1253.23	842.028
RPS4B	RPS6B	304.0870000000032	ma-bak-cepc-0101	77.9384	82.5889	-1.68289	138.173	160.309
MTR3	RRP42	1122.9804999999997	ma-bak-cepc-0667	85.4389	89.9498	19.0006	248.556	126.159
COQ5	COQ3	725.9480000000003	ma-bak-cepc-0673	137.026	117.014	-10.8389	282.58	256.669
TAF13	TAF6	1570.7495000000015	ma-bak-cepc-0115	97.0759	189.123	-4.87546	301.676	526.518
RAD33	RAD34	1210.400999999998	ma-bak-cepc-0883	63.8727	423.508	-17.733	125.622	872.508
MRPL1	MRP49	827.2160000000022	ma-bak-cepc-0897	94.6213	40.9977	-8.33439	231.945	90.3245
CAP2	TWF1	1346.543999999998	ma-bak-cepc-0129	109.496	110.349	19.313	176.278	311.452
SAP30	SDS3	1004.7875000000022	ma-bak-cepc-0465	115.585	182.851	19.8492	423.725	621.207
IES6	ARP5	3510.735999999997	ma-bak-cepc-0303	34.7468	199.78	-24.1806	169.908	412.933
THP3	THP1	1690.0604999999996	ma-bak-cepc-1009	287.218	225.896	16.4747	747.852	280.987
IMP3	UTP7	970.5514999999978	ma-bak-cepc-0317	49.3592	209.612	3.48694	136.097	505.832
SRP68	SRP72	4837.947	ma-bak-cepc-0471	202.134	234.504	-25.9305	445.348	514.71
ENP1	NOP14	2286.7969999999987	ma-bak-cepc-0459	289.035	272.518	4.95114	761.064	847.806
NSL1	NNF1	805.531500000001	ma-bak-cepc-1021	57.5114	34.359	-0.748442	209.364	141.562
NYV1	YG1A	1721.697	ma-bak-cepc-1035	71.4948	89.518	-15.7561	145.992	190.045
PSF3	SLD5	262.65949999999793	ma-bak-cepc-1023	77.5496	123.389	0.0545848	150.609	308.004
SPT4	SPT5	1388.6545000000042	ma-bak-cepc-0329	33.3205	821.323	-13.5904	89.4941	2351.04
TAF3	TAF10	1491.659499999998	ma-bak-cepc-1037	149.739	127.022	-23.5617	616.243	426.591
VMA8	VMA7	1802.5470000000005	ma-bak-cepc-0301	54.2264	30.6801	-32.124	121.127	74.1324
PRE3	PRE10	419.9315000000006	ma-bak-cepc-0467	56.5847	122.459	-1.83926	123.973	270.325
VPS29	VPS35	3733.378499999992	ma-bak-cepc-0473	122.495	343.142	53.7501	354.304	605.13
IMP3	PWP2	1072.2785000000003	ma-bak-cepc-0315	46.3762	456.526	9.23659	141.904	921.328
RPN10	RPN8	675.7049999999981	ma-bak-cepc-0498	131.876	130.4	1.27243	282.404	345.453
SSN8	KIN28	919.8179999999992	ma-bak-cepc-0659	131.782	123.373	1.9786	178.088	159.725
TAF11	TAF13	1815.3215000000016	ma-bak-cepc-0881	153.613	81.2636	-34.0212	385.054	296.129
GIM5	YKE2	665.3324999999986	ma-bak-cepc-0895	25.9403	10.052	-13.0595	46.5193	18.2354
MTR3	CSL4	1788.1209999999992	ma-bak-cepc-0665	68.9201	141.072	7.12288	236.526	399.171
RPL23B	RPL3	387.7614999999987	ma-bak-cepc-0103	48.6346	212.311	3.84889	100.406	420.055
MRP7	MRPL27	231.29949999999732	ma-bak-cepc-0117	127.214	210.792	23.9213	361.052	423.409
RBL2	TUB2	1137.2300000000014	ma-bak-cepc-0671	19.6392	197.194	19.4422	9.10647	292.149
RSM10	MRP2	1317.9564999999984	ma-bak-cepc-0842	81.3843	34.0184	-0.595835	235.934	91.5451
SLD5	CTF4	710.2374999999956	ma-bak-cepc-0856	122.008	558.173	-7.75458	278.679	1152.0
YN8B	YP063	2235.7080000000024	ma-bak-cepc-0739	151.591	55.4785	5.56611	247.239	186.279
COX18	MSS2	1704.0269999999982	ma-bak-cepc-0711	150.06	120.041	11.9803	308.208	202.868
ATP1	ATP12	1911.7609999999984	ma-bak-cepc-0077	223.352	108.96	25.0582	414.856	281.201
RPS3	RPS29A	402.0630000000001	ma-bak-cepc-0063	60.1566	23.2311	6.86205	191.345	81.7785
HOP2	MND1	4433.257499999998	ma-bak-cepc-0705	42.5777	24.5544	-79.4181	139.572	89.6446
ESF1	RPS11B	1732.3400000000038	ma-bak-cepc-0936	275.568	50.1195	-5.41234	1061.84	171.75
GCD1	GCD6	1305.328000000001	ma-bak-cepc-0088	265.926	304.943	-6.68297	761.064	739.942
RPN7	RPN3	1227.892499999998	ma-bak-cepc-0922	155.486	187.363	-6.53435	275.11	382.154
POP5	POP1	1081.182499999999	ma-bak-cepc-0249	60.9204	448.033	9.40764	157.737	890.326
TFC1	TFC8	503.4959999999992	ma-bak-cepc-0275	268.312	238.95	-0.443514	818.98	381.326
CCT6	CCT8	2330.8044999999984	ma-bak-cepc-0513	150.858	145.709	-1.17685	251.142	337.112
STT3	WBP1	1657.3244999999988	ma-bak-cepc-0507	333.551	160.73	14.3598	485.448	316.68
SEC65	SRP54	940.4445000000014	ma-bak-cepc-0261	120.525	288.33	-13.7172	397.317	614.782
KRE9	SKN1	3304.5840000000026	ma-bak-cepc-0506	101.124	935.473	17.577	273.811	1870.1
PAP1	MPE1	1510.614499999996	ma-bak-cepc-0260	206.837	266.965	-1.52573	393.998	757.767
SRP21	SRP14	2103.117	ma-bak-cepc-0274	75.421	47.5353	-8.66241	237.384	158.536
CCT3	CCT5	1330.853500000001	ma-bak-cepc-0512	166.456	166.441	164.77	261.941	283.8
POP5	POP7	494.89800000000105	ma-bak-cepc-0248	38.8469	72.0654	4.91665	112.325	172.219
RPN7	RPN8	557.8704999999973	ma-bak-cepc-0923	151.67	103.961	-9.97583	271.959	294.88
ESF1	ESF2	414.5665000000008	ma-bak-cepc-0937	267.597	183.242	10.7127	1051.26	572.688
SUI3	GCD11	1309.2099999999991	ma-bak-cepc-0089	144.392	217.448	-10.2851	508.108	521.818
RPS3	RPS20	386.3755000000001	ma-bak-cepc-0062	49.5906	46.9346	0.155279	176.351	129.232
SGF73	HFI1	1915.2619999999952	ma-bak-cepc-0704	480.24	281.891	13.3967	1736.6	853.423
TIM21	TIM17	1062.392499999998	ma-bak-cepc-0710	130.824	45.7295	10.879	383.039	141.352
ATP1	ATP2	1656.5604999999996	ma-bak-cepc-0076	216.133	154.804	9.24137	439.216	318.26
YN87	PBP1	714.650999999998	ma-bak-cepc-0738	187.561	519.104	-3.88406	669.967	1809.35
NHP10	IES5	1401.5824999999986	ma-bak-cepc-0857	73.9473	25.4707	-25.0543	239.557	115.278
RSM10	RSM24	2319.8044999999984	ma-bak-cepc-0843	88.3527	109.516	-20.7293	220.399	390.698
MAS2	MAS1	2333.197	ma-bak-cepc-0116	152.352	158.237	17.9651	241.018	255.847
MSB3	SEC4	1347.671000000002	ma-bak-cepc-0670	407.753	116.866	43.7077	1007.12	231.665
MTR3	RRP46	102.91049999999814	ma-bak-cepc-0664	75.1937	69.2248	0.291398	234.852	85.2848
RPS8B	RPS11B	626.7090000000007	ma-bak-cepc-0102	70.8026	64.4191	12.0094	220.081	175.194
GIM5	PAC10	1327.1584999999995	ma-bak-cepc-0894	28.6523	69.2518	-21.3291	51.1754	96.4439
UTP5	UTP15	2310.75	ma-bak-cepc-0880	396.346	261.61	1.94899	972.696	556.552
YJ9I	YSH1	578.2675000000017	ma-bak-cepc-0658	130.037	369.598	3.76167	236.033	717.677
CHL4	IML3	1527.143500000002	ma-bak-cepc-0499	277.754	79.961	-21.718	488.406	154.288
RPS20	RPS29A	713.6355000000003	ma-bak-cepc-0472	42.1911	22.7496	-1.39407	110.972	80.4424
TIM23	TIM17	848.531500000001	ma-bak-cepc-0314	105.765	53.1696	3.16796	313.563	149.46
SEC17	SEC18	692.8364999999976	ma-bak-cepc-0300	47.22	236.196	0.308988	57.5102	459.809
LEO1	PAF1	5154.853500000005	ma-bak-cepc-0466	321.034	220.135	46.7785	1027.16	828.111
TAF3	SAP30	588.3414999999986	ma-bak-cepc-1036	141.097	144.743	4.76686	615.983	445.535
VPS17	VPS5	2713.841999999997	ma-bak-cepc-0328	257.824	365.954	-28.1295	660.486	1122.1
PSF3	PSF2	1368.4164999999994	ma-bak-cepc-1022	77.1089	78.3551	0.0897646	150.008	182.401
RXT2	DEP1	865.9570000000022	ma-bak-cepc-0443	204.019	242.657	-2.41556	750.208	823.675
RPC34	BRF1	1118.5515000000014	ma-bak-cepc-0325	116.602	227.502	42.1902	320.809	829.667
YPT7	MON1	1595.1634999999987	ma-bak-cepc-0331	70.4638	364.87	15.9323	166.986	851.5
SWC5	SWC3	347.96100000000297	ma-bak-cepc-0457	146.108	473.564	16.0565	564.151	1209.54
MRPL6	MRPL44	498.9934999999987	ma-bak-cepc-0319	61.5385	32.7289	7.08821	137.0	38.9132
FCF2	NOP1	1705.208999999999	ma-bak-cepc-1007	82.7707	185.246	31.2792	330.454	445.575
NOP53	NOP7	1588.224500000004	ma-bak-cepc-1013	209.041	262.789	11.9611	748.188	701.857
RRP4	SKI6	1788.914499999999	ma-bak-cepc-0480	141.599	87.7886	1.41871	389.14	132.057
IKI1	ELP4	1653.7795000000006	ma-bak-cepc-0494	95.8007	241.674	2.39664	272.606	641.408
HAP3	HAP5	2922.851499999997	ma-bak-cepc-0127	43.7838	127.341	-56.2397	159.122	440.736
NPA3	GPN3	2069.237500000003	ma-bak-cepc-0641	170.173	118.163	23.4902	350.689	166.47
SSL1	TFB1	2656.2874999999985	ma-bak-cepc-0899	196.388	183.922	-3.14489	537.335	647.677
ENT3	GGA2	238.7094999999972	ma-bak-cepc-0655	332.37	366.969	61.3487	1015.81	822.227
SAM35	SAM37	1583.4375	ma-bak-cepc-0133	141.532	128.592	10.8016	299.098	226.098
RIM21	DFG16	4195.211000000003	ma-bak-cepc-0669	388.985	310.25	-40.1221	772.393	937.088
YML6	MRPL13	1411.2795000000006	ma-bak-cepc-0682	119.339	77.0394	-2.30812	332.651	336.452
YIP5	YIP1	968.909499999998	ma-bak-cepc-0696	164.824	134.073	4.10115	471.304	332.345
CGI121	BUD32	1196.34	ma-bak-cepc-0866	69.8102	80.9718	-9.38136	95.4921	123.018
TAF12	HFI1	2582.408000000003	ma-bak-cepc-0872	379.909	283.391	-18.2129	1091.51	857.339
RPP0	YL287	1237.2504999999985	ma-bak-cepc-0053	133.726	159.623	14.8649	291.556	196.963
SSU72	PTA1	1819.643500000002	ma-bak-cepc-0735	52.5076	408.57	-6.67851	88.2015	843.54
UTP8	UTP9	1958.156000000003	ma-bak-cepc-0721	336.415	255.564	-16.7185	825.932	652.486
COX4	COX13	639.1090000000004	ma-bak-cepc-0047	40.1071	42.505	-6.98223	191.982	107.974
POP6	POP7	810.4445000000014	ma-bak-cepc-0709	42.7049	32.6337	-14.4379	74.4408	121.577
ATP5	ATP4	948.7435000000004	ma-bak-cepc-0090	71.2722	69.7159	-10.6478	162.553	246.258
RIP1	QCR8	497.5240000000013	ma-bak-cepc-0084	89.8521	33.3681	1.53507	225.588	109.601
FCF1	SOF1	602.8814999999995	ma-bak-cepc-0912	81.1239	270.174	5.82034	200.823	539.219
SPC2	SPC1	715.8454999999994	ma-bak-cepc-0906	71.937	32.2025	-3.42059	112.069	84.2109
UTP7	UTP18	403.5864999999976	ma-bak-cepc-0537	245.584	359.586	10.6137	596.079	886.556
YJU2	CLF1	425.81350000000384	ma-bak-cepc-0251	142.92	311.39	-2.86046	474.202	444.386
COQ3	COQ6	719.244999999999	ma-bak-cepc-0245	108.868	163.324	1.72868	249.85	248.149
FUN12	TIF11	785.122000000003	ma-bak-cepc-0523	633.433	69.6365	47.8624	1518.33	271.384
ASF1	RTT109	1093.2504999999985	ma-bak-cepc-0279	165.005	143.216	-6.63652	528.373	249.672
PRP21	PRP11	2422.7525000000023	ma-bak-cepc-0292	89.2379	99.6749	-36.1428	334.707	322.823
RPN12	RPN3	2081.6434999999983	ma-bak-cepc-0286	85.5497	197.898	20.6435	147.329	419.297
GCD6	GCD11	1793.785499999998	ma-bak-cepc-0287	302.301	214.513	23.2681	655.579	494.544
ZUO1	RPL31A	561.2724999999991	ma-bak-cepc-0293	119.575	44.8512	6.64441	255.299	85.6097
ASF1	CAC2	1028.9989999999998	ma-bak-cepc-0278	170.104	205.001	1.41739	529.471	447.426
CDC15	TEM1	1272.302000000003	ma-bak-cepc-0244	729.221	136.886	43.1617	1425.07	266.108
SWD1	SPP1	931.4529999999976	ma-bak-cepc-0522	143.287	91.7769	18.7323	329.911	244.215
UTP7	KRR1	445.9330000000045	ma-bak-cepc-0536	227.861	76.5411	-3.77528	527.436	277.856
CWP1	IKI1	741.7530000000006	ma-bak-cepc-0250	127.489	95.2819	11.3203	442.157	266.359
TAF7	NAM9	273.08550000000105	ma-bak-cepc-0907	332.283	220.087	5.36121	1199.0	366.901
NSE3	NSE4	2989.7115000000013	ma-bak-cepc-0913	105.74	211.59	-19.7065	250.827	634.786
RIP1	MZM1	1984.3360000000007	ma-bak-cepc-0085	100.771	20.0939	2.42465	281.689	97.9855
TUB1	TUB2	1327.4795000000013	ma-bak-cepc-0091	143.145	155.59	-0.903419	251.231	260.089
SNU71	LUC7	954.3689999999988	ma-bak-cepc-0708	275.699	75.3533	-8.08675	877.967	220.099
COG2	COG3	2698.228000000003	ma-bak-cepc-0720	75.5584	328.852	-27.0053	219.998	712.179
RPP2B	RPP1A	758.8775000000005	ma-bak-cepc-0046	56.0355	40.688	2.60026	178.68	158.751
RPP0	RPL12B	248.35150000000067	ma-bak-cepc-0052	136.681	78.085	4.80972	293.039	137.568
RRN9	RRN10	5258.560999999998	ma-bak-cepc-0734	111.848	29.2777	-61.486	379.233	129.497
ATG16	ATG5	1376.8185000000012	ma-bak-cepc-0873	53.971	126.775	8.54029	154.569	214.805
NSE5	KRE29	3223.1849999999977	ma-bak-cepc-0867	267.34	214.674	32.5309	400.038	589.907
PEX14	PEX5	1916.1369999999952	ma-bak-cepc-0697	153.381	362.005	-0.887924	521.306	1030.15
SKP1	SGT1	936.3759999999966	ma-bak-cepc-0683	70.8546	148.028	5.35191	215.79	425.633
RIM21	RIM8	1734.172000000006	ma-bak-cepc-0668	584.196	281.075	12.1229	1067.6	800.723
IBA57	ISA2	1177.4775000000009	ma-bak-cepc-0654	213.565	74.6579	16.561	488.109	246.371
CDC34	SKP1	644.3680000000022	ma-bak-cepc-0132	135.885	67.5348	17.8873	435.073	198.957
SPT15	NCB2	976.5534999999982	ma-bak-cepc-0126	73.9065	66.5751	-7.44903	142.192	151.3
DPB4	DLS1	2574.825499999999	ma-bak-cepc-0898	94.4231	75.0746	-55.7241	321.588	277.886
BFA1	BUB2	1826.4909999999943	ma-bak-cepc-0640	379.12	115.944	-9.0945	1510.91	120.709
EGD2	EGD1	1623.5949999999991	ma-bak-cepc-0495	62.2959	62.7818	-18.4952	226.889	232.736
RRP4	RRP42	1648.1390000000029	ma-bak-cepc-0481	128.197	88.4023	-3.33394	364.695	127.91
NOP53	RPL25	716.554500000002	ma-bak-cepc-1012	161.239	45.5769	-3.18946	667.856	113.024
TAF10	TAF5	100.2760000000053	ma-bak-cepc-1006	131.586	446.171	-0.207383	431.336	1108.38
IMP3	MPP10	1098.938000000002	ma-bak-cepc-0318	56.3408	295.373	7.72562	148.182	1200.73
SEC61	SEC63	1858.3044999999984	ma-bak-cepc-0330	232.03	227.99	-2.98393	330.369	543.782
ATG12	ATG5	887.0685000000012	ma-bak-cepc-0456	103.774	102.06	11.0502	329.403	179.137
SLM4	MEH1	1533.4630000000016	ma-bak-cepc-0442	67.6162	80.4666	1.33956	109.273	320.916
RPC34	RPC82	2771.119999999999	ma-bak-cepc-0324	98.9005	203.234	0.62392	262.76	507.958
DER1	USA1	975.940499999997	ma-bak-cepc-0454	78.0991	390.288	-9.50205	149.369	996.536
PRP40	SNU71	2785.199499999995	ma-bak-cepc-0332	281.178	264.983	105.632	609.317	849.701
RPC34	MAF1	609.7839999999997	ma-bak-cepc-0326	119.608	302.915	5.0147	333.768	827.171
SMT3	UBA2	745.3765000000021	ma-bak-cepc-1038	46.049	302.348	7.89279	115.975	637.005
ECM2	CWC2	2216.9524999999994	ma-bak-cepc-0440	147.535	131.216	12.8577	378.348	420.523
PRE3	PUP1	608.3659999999982	ma-bak-cepc-0468	62.3576	71.9248	1.5698	114.419	171.716
TGS1	SWM2	1316.8420000000006	ma-bak-cepc-1010	102.375	35.3696	-15.1674	201.44	111.052
YTM1	ERB1	1403.8775000000023	ma-bak-cepc-1004	231.632	712.106	79.3972	433.747	1512.04
RPN10	RPN9	705.9304999999986	ma-bak-cepc-0497	119.664	142.782	10.034	253.656	203.996
IPI1	SDA1	1266.8099999999977	ma-bak-cepc-0483	143.497	332.189	2.64793	376.218	916.752
RPL30	RPL27A	537.0625	ma-bak-cepc-0130	31.4345	35.4668	-1.46101	40.4856	64.6507
MCM22	MCM16	4639.07	ma-bak-cepc-0656	83.1137	53.7585	-1.23712	228.805	126.44
EAF6	EPL1	2175.5815	ma-bak-cepc-0642	41.4457	431.574	-17.9638	158.551	1490.07
SPT15	SPT3	1092.9259999999997	ma-bak-cepc-0124	77.6458	145.172	33.1088	193.048	439.758
MRP7	MRPL17	420.6660000000011	ma-bak-cepc-0118	126.16	100.531	-4.84329	350.127	307.287
YIP4	YIP5	1671.6189999999988	ma-bak-cepc-0695	104.34	161.438	-4.55229	256.087	463.869
NHP10	RVB2	107.8729999999996	ma-bak-cepc-0859	110.406	177.765	0.154696	350.931	428.916
YML6	MRPL10	450.2839999999997	ma-bak-cepc-0681	102.243	138.538	-8.4513	280.983	487.046
TAF12	TAF10	1727.6875	ma-bak-cepc-0871	310.319	111.678	-26.2065	993.725	412.166
BET5	TRS33	705.7374999999993	ma-bak-cepc-0865	46.5736	125.865	11.5658	113.13	264.064
ATP6	ATP4	1121.603500000001	ma-bak-cepc-0044	99.0136	64.4508	-14.9996	176.005	246.597
SYF2	SYF1	1579.1204999999973	ma-bak-cepc-0722	53.78	392.796	6.21766	280.986	664.112
LSC1	LSC2	2217.9079999999994	ma-bak-cepc-0736	97.8969	120.912	0.864008	167.662	225.176
RPL25	NOP15	461.82700000000114	ma-bak-cepc-0050	54.7846	131.324	-0.401235	121.176	406.853
CDC33	CAF20	1710.2384999999997	ma-bak-cepc-0078	78.4459	80.6902	7.29355	169.797	343.293
GCD1	GCD2	2745.538999999997	ma-bak-cepc-0087	271.226	357.344	34.7884	727.708	953.774
ATG17	ATG12	868.0610000000015	ma-bak-cepc-0939	86.1821	134.911	-0.530715	93.4205	357.861
RPL11A	RPL5	247.36149999999907	ma-bak-cepc-0093	51.9783	94.3018	12.9713	108.035	231.369
SPC2	SEC11	994.954499999998	ma-bak-cepc-0905	63.7959	43.0944	-8.28273	98.8068	103.341
ARP9	ARP7	1493.8895000000048	ma-bak-cepc-0911	158.927	134.852	6.24598	333.171	301.709
SWD1	SWD3	1932.5694999999976	ma-bak-cepc-0520	169.829	181.058	33.2878	343.742	225.932
NAM9	MRPS35	3883.492999999999	ma-bak-cepc-0246	230.068	112.156	-24.2128	376.104	424.267
MRP17	RSM18	672.1705000000002	ma-bak-cepc-0252	51.4914	66.1587	10.1588	80.0684	210.431
THO1	SUB2	477.84349999999904	ma-bak-cepc-0534	159.681	260.735	0.320733	498.961	493.685
GAA1	GPI16	1929.4814999999944	ma-bak-cepc-0508	240.227	262.705	14.8889	365.034	518.535
NHP2	NOP10	593.6165000000001	ma-bak-cepc-0285	44.4114	18.3146	-0.500497	97.8554	53.926
PRP21	PRP9	2872.3954999999987	ma-bak-cepc-0291	125.177	189.01	1.71491	396.745	471.153
PRP19	SNT309	731.1299999999974	ma-bak-cepc-0290	274.105	49.7942	-0.186099	473.336	204.494
NGG1	HFI1	1857.650499999996	ma-bak-cepc-0284	601.469	258.266	-0.336791	1580.08	822.515
CCT2	CCT3	1581.7225	ma-bak-cepc-0509	149.294	145.751	-9.73767	233.966	254.376
BRF1	BDP1	2020.171999999999	ma-bak-cepc-0253	267.943	382.417	-3.14186	851.838	1320.74
VTC1	VTC4	2877.1134999999995	ma-bak-cepc-0535	33.1726	230.364	-9.35385	65.3202	506.19
SWD1	BRE2	650.5799999999981	ma-bak-cepc-0521	167.556	248.882	-6.348	353.714	575.633
RPC19	RPB3	1778.2665000000015	ma-bak-cepc-0247	54.6505	118.623	-16.8457	185.258	334.138
TAF9	TAF6	2304.186999999998	ma-bak-cepc-0910	64.7208	239.686	-41.3345	251.934	602.505
ELP6	ELP4	1502.3309999999983	ma-bak-cepc-0904	90.4225	179.917	-0.125533	155.26	551.545
YSF3	HSH155	1407.6499999999978	ma-bak-cepc-0092	31.875	395.908	-5.53386	65.5937	682.22
QCR8	CYT1	665.5555000000004	ma-bak-cepc-0086	27.1958	109.918	-2.46041	93.3111	283.147
LSM6	LSM3	784.5799999999999	ma-bak-cepc-0938	32.0687	23.2438	-0.494761	75.8952	60.122
CDC33	TIF4632	2052.7119999999995	ma-bak-cepc-0079	96.6395	841.155	-18.6677	206.348	2277.69
RET3	SEC21	3030.284	ma-bak-cepc-0737	72.0082	283.521	11.6095	164.483	496.128
HTA2	HTB2	2548.2755	ma-bak-cepc-0051	32.3179	48.5812	-55.945	141.692	168.428
TRP2	TRP3	1302.064000000002	ma-bak-cepc-0045	174.154	221.823	-1.07964	196.773	303.338
SYF2	CLF1	1197.8865000000003	ma-bak-cepc-0723	60.2789	288.35	-1.282	261.646	410.429
BET5	TRS23	1820.5870000000011	ma-bak-cepc-0864	43.0309	116.78	-11.2108	110.74	303.465
TAF12	TAF9	2058.5175000000017	ma-bak-cepc-0870	329.766	73.7568	33.6147	1040.84	277.355
SPT20	HFI1	1080.9314999999988	ma-bak-cepc-0680	485.586	297.149	-4.75308	1436.98	853.47
NHP10	IES3	1994.298999999999	ma-bak-cepc-0858	90.7772	99.8539	-9.72646	277.697	458.293
YIP4	TVP23	1370.8859999999986	ma-bak-cepc-0694	103.624	69.4987	22.6421	260.521	149.115
MRP7	MRPL16	440.2704999999987	ma-bak-cepc-0119	122.169	123.444	-0.187948	345.341	314.697
EAF6	NTO1	1653.013500000001	ma-bak-cepc-0643	56.0881	283.697	-20.9088	175.515	891.993
SPT15	BRF1	1478.6789999999964	ma-bak-cepc-0125	74.4837	298.273	33.2769	195.35	921.179
RPL30	ARX1	663.75	ma-bak-cepc-0131	45.6469	228.304	10.8459	57.1263	482.623
MCM22	CTF3	3037.2980000000025	ma-bak-cepc-0657	81.4216	393.908	417.302	198.274	595.835
LRP1	RRP6	3035.4055000000008	ma-bak-cepc-0482	108.086	299.439	-60.5158	293.239	849.588
UTP9	UTP15	542.1104999999952	ma-bak-cepc-0496	286.085	259.18	-4.28346	716.043	555.948
YTM1	NOP7	1101.1535000000003	ma-bak-cepc-1005	237.763	265.916	21.2008	450.334	710.243
PRE3	PRE4	770.5849999999991	ma-bak-cepc-0469	52.6154	60.3012	-0.289216	97.0604	143.874
HFI1	ADA2	192.85749999999825	ma-bak-cepc-1011	251.029	130.37	-2.17982	858.24	392.438
SMT3	SIZ1	510.4654999999984	ma-bak-cepc-1039	53.8595	787.016	-5.1665	141.099	2190.74
SUI1	NIP1	495.2415000000001	ma-bak-cepc-0327	27.6547	345.918	-4.32388	84.0601	744.46
ALG14	ALG13	1494.2959999999985	ma-bak-cepc-0441	85.7437	61.3722	-14.4813	142.163	99.0652
AME1	NKP1	1188.376500000002	ma-bak-cepc-0455	233.737	46.3703	-22.618	629.275	202.853
