gene1	gene2	interface_area	filename	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
PRP40	LUC7	895.9405000000042	ma-bak-cepc-0333	195.791	78.201	-5.26922	522.256	204.129
MED2	PGD1	2232.6665	ma-bak-cepc-1015	278.555	230.13	-0.101574	1046.35	933.073
RPP1	POP4	2108.959999999999	ma-bak-cepc-0479	105.9	111.88	9.84752	235.167	256.989
TRM8	TRM82	1367.3429999999971	ma-bak-cepc-1001	82.6991	237.493	-0.116103	173.232	399.735
CBF5	NAF1	1741.201000000001	ma-bak-cepc-0337	213.625	396.45	15.3281	555.93	1248.39
USB1	SYF1	1478.6065000000017	ma-bak-cepc-1029	129.25	360.902	-16.3106	307.208	617.307
MBA1	OXA1	684.2334999999985	ma-bak-cepc-0451	114.097	192.071	30.0798	259.077	474.245
MMS4	ESC2	1108.345500000003	ma-bak-cepc-0445	383.914	418.727	18.2194	1279.14	1060.44
RPS0A	RPS21B	1431.1509999999998	ma-bak-cepc-0323	92.8105	22.3737	-3.96526	115.492	79.9993
MPC2	MPC1	787.3084999999992	ma-bak-cepc-0492	35.9745	45.5988	-6.43664	90.3175	73.9688
DMA1	DMA2	1430.6075000000055	ma-bak-cepc-0486	311.846	498.542	23.0983	881.171	1234.94
RPS18B	RPS15	716.8834999999999	ma-bak-cepc-0109	55.726	55.4118	7.81192	154.845	161.097
IBA57	ISA1	1566.0885000000017	ma-bak-cepc-0653	210.617	132.689	22.7977	471.384	481.612
CDC26	CDC16	1605.3824999999997	ma-bak-cepc-0135	103.227	399.988	0.87857	313.781	1152.37
LAT1	PDB1	423.9405000000006	ma-bak-cepc-0121	207.852	172.922	15.138	574.203	330.588
VPS25	SNF8	798.2800000000007	ma-bak-cepc-0647	107.257	94.5952	-0.542919	172.094	158.529
CTK1	CTK2	2087.6535000000003	ma-bak-cepc-0874	321.116	114.075	-14.6369	879.284	167.175
MAK3	MAK10	1951.6515	ma-bak-cepc-0860	61.3666	209.666	24.6196	82.3157	263.079
TFB3	CCL1	1867.2514999999985	ma-bak-cepc-0848	84.4625	134.518	1.76866	235.883	306.309
COG1	COG3	2347.931499999999	ma-bak-cepc-0690	180.662	339.941	-12.0909	508.705	761.375
UBC13	MMS2	725.5140000000001	ma-bak-cepc-0684	60.1979	26.6234	3.87536	75.6651	49.1107
KIN28	TFB3	1678.215500000002	ma-bak-cepc-0069	133.033	74.0267	1.92663	170.422	211.407
OKP1	NKP1	728.2574999999997	ma-bak-cepc-0727	168.419	49.8877	-3.92528	656.907	191.727
CDC28	CKS1	326.2415000000001	ma-bak-cepc-0041	158.977	62.5313	7.48394	226.833	110.935
RPL7A	RPL4A	1094.8659999999982	ma-bak-cepc-0055	65.959	138.541	-6.46806	116.744	405.593
OGG1	RAD14	696.3680000000022	ma-bak-cepc-0733	160.362	162.414	23.7516	246.647	551.343
SEN15	SEN34	1498.4295000000002	ma-bak-cepc-0900	43.7493	82.9403	-26.7709	81.0082	216.472
HCR1	RLI1	1491.5165000000015	ma-bak-cepc-0914	147.619	296.327	27.9663	523.59	510.892
PET494	PET54	1820.6955000000016	ma-bak-cepc-0082	237.766	130.299	-0.652613	593.722	349.289
RPL20B	RPL7A	446.8360000000012	ma-bak-cepc-0096	74.7289	64.7834	-3.36199	153.465	109.83
NUT2	ROX3	1141.0260000000017	ma-bak-cepc-0928	35.4281	105.782	-8.94715	91.8762	466.095
DHH1	PBP1	4113.711000000003	ma-bak-cepc-0519	273.568	480.618	61.0495	571.649	1782.79
DPB3	DPB4	3248.319499999998	ma-bak-cepc-0243	111.336	116.327	-53.784	403.814	357.97
SEC72	SEC63	674.2354999999989	ma-bak-cepc-0525	64.2617	248.156	8.69043	85.5976	555.369
PAC2	TUB1	1946.6765000000012	ma-bak-cepc-0531	200.985	295.084	32.9934	368.001	498.755
RPL8B	RPL25	355.3549999999996	ma-bak-cepc-0257	85.0341	50.4308	-1.71193	233.005	126.089
MEI5	SAE3	2321.4745000000003	ma-bak-cepc-0280	77.1527	8.98705	-18.171	222.567	32.5179
ZUO1	SSZ1	2563.833999999999	ma-bak-cepc-0294	163.624	131.283	-24.8694	352.811	246.851
RPA12	RPA14	140.6209999999992	ma-bak-cepc-0295	27.4392	43.1637	0.540086	127.287	202.903
NGG1	SGF29	1846.7579999999944	ma-bak-cepc-0281	410.197	87.7781	-23.6579	1369.76	272.283
PTI1	PTA1	3020.3589999999967	ma-bak-cepc-0530	526.473	494.293	-5.73569	1049.44	988.982
RPL8B	RPL36B	372.7465000000011	ma-bak-cepc-0256	87.4013	12.233	3.62777	244.023	70.6825
INO2	INO4	2119.5705000000016	ma-bak-cepc-0242	187.878	48.4979	-27.593	651.896	223.479
MTW1	NNF1	4222.686999999998	ma-bak-cepc-0524	74.1785	37.902	-60.2901	289.384	127.987
DHH1	EDC3	2204.6330000000016	ma-bak-cepc-0518	267.43	214.056	91.658	576.95	659.062
RPL20B	RPL16A	608.8004999999994	ma-bak-cepc-0097	48.7214	70.2416	-8.17848	113.626	126.648
NUT2	SRB7	1069.5834999999988	ma-bak-cepc-0929	23.4328	19.9548	1.81762	82.3921	53.0019
RIP1	CMC4	646.6580000000013	ma-bak-cepc-0083	109.785	13.5033	-1.16206	276.295	27.3247
UPS1	MDM35	1527.2294999999997	ma-bak-cepc-0915	70.7664	16.9326	-15.3063	100.996	76.7776
RRN11	RRN7	2473.890999999996	ma-bak-cepc-0901	304.104	222.38	-7.63667	831.884	468.671
ATP4	ATP14	1160.1029999999992	ma-bak-cepc-0054	67.6269	57.9181	-4.97694	240.106	303.412
PXR1	PRP43	1364.5955000000104	ma-bak-cepc-0732	184.303	268.619	-11.861	662.136	377.146
OKP1	AME1	4800.914000000004	ma-bak-cepc-0726	176.633	135.967	-48.4733	641.499	497.03
COX6	COX5A	736.9610000000011	ma-bak-cepc-0040	50.8741	46.0187	-6.02147	179.246	199.52
KIN28	CCL1	1133.0770000000011	ma-bak-cepc-0068	114.725	128.192	17.7028	148.988	295.915
UBC12	DCN1	716.7860000000001	ma-bak-cepc-0685	49.4118	89.1469	-4.031	97.9545	126.706
COG1	COG2	889.5825000000004	ma-bak-cepc-0691	153.557	68.0923	-10.8468	368.696	141.185
SDC1	BRE2	1203.210999999999	ma-bak-cepc-0849	132.324	283.313	-21.1297	426.915	575.662
HER2	PET112	1333.0544999999984	ma-bak-cepc-0861	163.123	155.726	3.88803	273.807	281.938
RSM24	RSM27	750.4455000000016	ma-bak-cepc-0875	111.552	18.6809	16.2009	381.798	119.502
MRP7	MRPL35	2031.213	ma-bak-cepc-0120	126.542	192.422	32.0638	344.094	328.787
VPS25	VPS36	728.5935000000027	ma-bak-cepc-0646	106.791	286.418	-3.9125	169.145	689.016
IBA57	CNE1	1311.2930000000017	ma-bak-cepc-0652	258.226	208.492	70.4719	541.334	483.149
SAM35	SAM50	2171.6609999999964	ma-bak-cepc-0134	119.848	217.17	5.82005	247.352	521.401
RPS18B	RPS19B	379.66799999999785	ma-bak-cepc-0108	47.2185	49.5161	4.54739	153.148	77.1383
SET1	SHG1	2236.5985	ma-bak-cepc-0487	680.541	49.5767	-33.4503	2048.52	145.233
SPC97	TUB4	2780.537000000004	ma-bak-cepc-0493	357.679	176.339	48.7015	629.371	346.981
RXT2	RXT3	909.0679999999992	ma-bak-cepc-0444	329.138	150.379	21.0511	911.944	432.947
RPS0A	NOB1	1297.8320000000022	ma-bak-cepc-0322	99.2087	211.924	29.0476	140.036	674.288
MSL5	MUD2	3036.375	ma-bak-cepc-1028	318.484	322.006	-7.37883	919.469	876.773
SUR1	CSG2	1505.568000000003	ma-bak-cepc-0336	152.854	144.055	-8.29866	359.38	323.682
UMP1	PRE2	1234.4935000000005	ma-bak-cepc-0450	73.8126	108.342	8.38043	218.766	218.517
RPP1	POP8	739.4390000000003	ma-bak-cepc-0478	100.575	112.013	-2.41003	237.973	155.111
TFB4	SSL1	2597.6579999999994	ma-bak-cepc-1000	104.876	206.571	-3.68009	307.745	561.443
SLX4	SLX1	1170.4510000000082	ma-bak-cepc-1014	505.199	116.076	-17.2143	1819.55	190.594
DSC3	TUL1	1077.204999999998	ma-bak-cepc-1002	117.691	354.791	-3.91794	370.806	600.572
ORC2	ORC5	1264.4660000000003	ma-bak-cepc-0308	502.742	215.996	-6.41309	1298.76	435.938
GET4	MDY2	3165.5800000000017	ma-bak-cepc-1016	89.3186	41.2596	-18.6131	65.7537	191.404
RPS0A	RPS17B	1216.1900000000005	ma-bak-cepc-0320	91.4818	65.47	5.71672	126.166	137.459
SLI15	IPL1	1981.354499999994	ma-bak-cepc-0446	529.577	220.982	-25.6803	1941.71	531.741
NTC20	CLF1	1189.8604999999989	ma-bak-cepc-0452	80.3697	285.537	-9.79163	280.382	405.004
ARC19	ARC40	1460.6939999999995	ma-bak-cepc-0334	41.6984	173.581	9.01368	78.9883	330.361
YNG2	EPL1	2601.417999999998	ma-bak-cepc-0485	177.16	438.717	-13.8299	467.938	1495.13
CHS7	YNF8	362.2274999999973	ma-bak-cepc-0491	176.371	223.643	1.7555	276.452	860.85
MNN10	MNN11	1545.9905	ma-bak-cepc-0678	207.071	188.113	-2.11684	471.61	367.742
RSM26	MRP4	1585.8470000000016	ma-bak-cepc-0644	104.536	190.326	2.62176	217.258	440.713
GCD2	GCN3	691.8174999999974	ma-bak-cepc-0122	365.781	118.391	3.06757	1017.11	165.781
GCN3	GCD7	1257.0430000000017	ma-bak-cepc-0136	110.528	153.787	17.4867	144.414	309.807
RSM7	MRPS9	911.3994999999996	ma-bak-cepc-0650	81.5706	111.539	-3.42455	274.51	314.13
PEX12	PEX2	2142.3369999999995	ma-bak-cepc-0888	187.941	122.617	-7.43778	492.1	263.108
LIP1	LAC1	783.6070000000036	ma-bak-cepc-0863	67.0806	259.697	-4.65404	157.61	427.76
RPN9	RPN5	822.0769999999975	ma-bak-cepc-0877	143.577	146.743	-3.60647	204.148	221.392
UFD1	UBX3	654.3865000000005	ma-bak-cepc-0687	129.273	224.527	0.761071	486.043	511.925
COG1	COG8	1652.9195000000036	ma-bak-cepc-0693	134.691	465.734	-1.95039	340.395	1103.52
GTF1	PET112	1926.9314999999988	ma-bak-cepc-0718	54.8446	186.239	-17.2943	254.442	325.387
BUD32	KAE1	1821.66	ma-bak-cepc-0730	61.8159	134.248	17.1024	95.7392	164.653
RPL6B	RPL33A	868.3179999999993	ma-bak-cepc-0056	56.2576	30.4646	2.77018	164.318	67.6084
CDC28	CLB1	1697.2800000000025	ma-bak-cepc-0042	134.022	277.639	31.7154	179.112	739.762
GTR2	GTR1	1435.3695000000007	ma-bak-cepc-0724	153.961	107.116	-21.9135	258.853	154.251
VPS38	VPS30	2926.378499999999	ma-bak-cepc-0917	177.471	385.999	-21.446	409.354	942.28
ELP6	IKI1	1627.9025	ma-bak-cepc-0903	79.6229	98.3625	-2.66227	151.62	265.814
STE2	SST2	1926.3145000000004	ma-bak-cepc-0095	227.973	369.35	41.7173	563.033	880.165
ARD1	NAT1	4458.982	ma-bak-cepc-0081	74.602	231.534	-1.73852	177.971	293.267
ATP7	ATP14	935.6734999999971	ma-bak-cepc-0268	27.5561	67.3578	39.7966	139.012	323.196
PEX4	PEX22	703.1165000000001	ma-bak-cepc-0254	53.2953	78.374	-6.53978	70.7721	182.726
OXA1	OMS1	1184.6935000000012	ma-bak-cepc-0532	195.467	211.078	17.3308	493.281	554.24
RVS167	RVS161	5105.445999999996	ma-bak-cepc-0526	227.001	62.089	-87.2593	615.383	115.154
RPL16A	RPL14B	672.2950000000001	ma-bak-cepc-0240	63.4428	28.9081	-14.0919	123.201	71.9031
SRB6	SRB4	2030.8055000000024	ma-bak-cepc-0297	33.3362	342.268	-14.3669	143.935	984.738
NGG1	GCN5	1219.8300000000015	ma-bak-cepc-0283	460.253	197.88	13.3178	1477.55	503.069
NGG1	ADA2	5866.826500000003	ma-bak-cepc-0282	428.076	143.944	-27.8554	1378.07	375.031
RPA12	RPA49	388.588499999998	ma-bak-cepc-0296	30.9178	167.613	3.34898	134.856	400.545
RVS167	LIF1	25.95300000000134	ma-bak-cepc-0527	306.614	321.383	-0.250545	814.236	911.2
RPS7A	RPS22A	467.9035000000004	ma-bak-cepc-0241	65.9122	37.4689	1.95642	142.108	54.9686
RPL8B	ERB1	1223.6184999999969	ma-bak-cepc-0255	95.1794	440.565	7.89748	242.235	1191.0
GIM4	PAC10	600.2739999999994	ma-bak-cepc-0533	20.4945	69.5032	-11.5125	14.8817	93.3482
MRPL9	IMG1	1327.6144999999997	ma-bak-cepc-0269	107.01	54.6711	11.0515	315.584	170.614
BCY1	TPK2	2614.263000000002	ma-bak-cepc-0080	202.488	144.082	2.69071	473.19	284.126
YP17B	STV1	918.1080000000002	ma-bak-cepc-0094	22.7487	434.942	-18.964	61.6874	925.518
GFD1	DBP5	567.2574999999997	ma-bak-cepc-0902	147.541	262.939	2.87781	500.386	508.94
PBA1	ADD66	2072.121499999997	ma-bak-cepc-0916	145.951	91.6751	-2.71106	270.531	141.117
CDC28	ASH1	543.392500000009	ma-bak-cepc-0043	118.045	535.223	8.73989	181.356	1735.52
GTR2	MEH1	949.1794999999984	ma-bak-cepc-0725	179.975	95.99	-11.3704	277.338	390.433
RTT102	ARP9	1933.5639999999985	ma-bak-cepc-0731	82.6474	164.128	1.49058	342.814	337.001
RPL6B	MAK16	561.9635000000017	ma-bak-cepc-0057	58.0713	121.111	30.473	176.532	464.976
DAM1	DAD1	898.3584999999985	ma-bak-cepc-0719	212.583	27.9185	-9.42638	824.166	112.055
COG1	COG5	890.5665000000008	ma-bak-cepc-0692	219.736	114.762	24.287	515.287	227.177
SBH2	SEC61	1205.719000000001	ma-bak-cepc-0686	28.72	257.233	8.03422	121.664	377.909
SNX41	SNX4	2758.3545000000013	ma-bak-cepc-0876	353.718	149.047	-11.9804	889.394	264.963
HER2	GTF1	3682.517	ma-bak-cepc-0862	208.304	39.3991	-24.3168	290.266	218.77
FRS1	FRS2	4267.496999999999	ma-bak-cepc-0137	164.978	155.958	16.2712	248.152	272.772
PEX12	PEX10	1609.2704999999987	ma-bak-cepc-0889	153.351	121.461	15.8073	449.264	277.525
RSM7	RSM23	1051.3474999999962	ma-bak-cepc-0651	87.8223	235.741	-2.47089	278.862	469.179
VPS25	VPS20	850.8150000000023	ma-bak-cepc-0645	117.51	76.3153	3.17164	211.59	236.436
GCD2	GCD7	2382.4294999999984	ma-bak-cepc-0123	376.942	147.876	10.5731	975.044	322.9
UBC9	UBA2	1634.1460000000006	ma-bak-cepc-0679	49.5212	262.682	14.1155	58.0874	608.914
YHS2	MET18	2721.603500000001	ma-bak-cepc-0490	57.915	322.836	10.589	229.114	316.492
IPI1	IPI3	1326.1589999999997	ma-bak-cepc-0484	133.919	233.012	4.59126	383.68	615.666
MED8	SRB4	2612.308499999999	ma-bak-cepc-0453	56.1804	324.29	-37.671	253.641	928.472
ARC19	ARC15	1130.2125000000017	ma-bak-cepc-0335	59.629	32.1235	-0.159133	107.16	76.7369
RPS0A	RPS2	420.4595000000008	ma-bak-cepc-0321	81.447	90.0476	4.97093	132.034	227.928
AMN1	TEM1	1148.392499999998	ma-bak-cepc-0447	265.355	109.922	-16.9001	779.838	230.338
BAG7	RHO1	911.7905000000028	ma-bak-cepc-1017	301.384	74.8356	18.1355	830.095	178.678
GSP2	RNA1	1112.4199999999985	ma-bak-cepc-0309	89.5649	140.679	15.3773	221.172	215.259
VPS68	VPS55	922.0905000000002	ma-bak-cepc-1003	73.513	50.9752	-8.1096	204.361	99.8069
SEC66	SEC63	983.7784999999968	ma-bak-cepc-0346	63.6498	260.142	-5.59697	166.017	584.037
ATG31	ATG29	2409.682499999999	ma-bak-cepc-1058	111.979	110.188	-10.0833	343.067	390.633
MRPL17	MRPL35	609.405999999999	ma-bak-cepc-0420	111.228	202.54	26.5294	333.878	352.802
RTG3	RTG1	2146.038999999997	ma-bak-cepc-0434	320.613	71.7671	-38.3978	1146.53	264.689
MRPS5	RSM10	1176.1355000000003	ma-bak-cepc-0352	92.2329	89.2923	7.29905	290.974	232.551
ERG27	ERG7	1659.9575000000004	ma-bak-cepc-1064	114.083	297.069	10.2383	126.768	322.576
MRPL7	MRPL10	619.5039999999972	ma-bak-cepc-0408	108.91	129.93	0.493283	294.751	495.225
PSF1	PSF2	305.22600000000057	ma-bak-cepc-1070	64.8912	80.7221	-0.779073	139.685	163.71
SHE2	FAP1	381.4015	ma-bak-cepc-0385	65.3324	423.692	13.0067	82.9552	1149.32
DID4	VPS24	1380.749499999998	ma-bak-cepc-0391	81.0402	74.591	11.4283	240.332	203.884
OST2	WBP1	1315.737000000001	ma-bak-cepc-0622	30.3244	160.002	-27.3219	81.0679	312.445
CKA1	CKB1	565.460500000001	ma-bak-cepc-0144	149.55	122.562	-6.48166	262.508	370.073
SEN2	SEN54	3018.4165	ma-bak-cepc-0150	121.936	256.765	3.0894	296.975	687.754
MPP10	IMP4	1427.649000000005	ma-bak-cepc-0636	390.631	125.856	-9.68635	1335.43	249.03
ATP15	ATP3	1092.3464999999997	ma-bak-cepc-0178	4.7079	124.946	-2.93331	41.3728	253.388
MET31	MET4	1740.4390000000058	ma-bak-cepc-0839	83.1468	518.198	-18.2657	270.451	1799.47
OPI1	INO2	1365.163999999997	ma-bak-cepc-0187	180.07	170.323	-5.01266	577.416	638.913
QCR9	CYT1	755.0625	ma-bak-cepc-0193	8.57176	101.246	-6.97549	40.8065	277.127
UTP6	UTP18	828.1595000000016	ma-bak-cepc-0805	176.25	362.433	1.40182	319.684	900.506
EGD1	RPS26B	99.07550000000084	ma-bak-cepc-0811	56.931	48.9119	6.82796	249.406	191.51
MRPL19	MRPL37	1302.4665000000005	ma-bak-cepc-0756	39.5767	23.6701	-4.80779	121.967	168.185
CYC1	CYT1	529.036500000002	ma-bak-cepc-0030	31.9903	102.523	11.4143	65.0833	284.951
KXD1	CLN1	2029.763500000001	ma-bak-cepc-0024	97.8264	23.4801	-29.2787	399.57	83.598
RSM19	SWS2	273.746000000001	ma-bak-cepc-0742	18.6196	55.0433	-1.74247	69.3038	156.608
MDM12	MMM1	1086.8165000000008	ma-bak-cepc-0018	105.398	215.778	-15.7674	267.574	668.308
TIM44	TIM50	681.9614999999976	ma-bak-cepc-0795	158.919	201.646	4.06509	584.563	581.309
PEX13	PEX7	928.892499999998	ma-bak-cepc-0781	260.483	217.783	42.0217	782.894	384.788
YPD1	SSK1	753.2350000000006	ma-bak-cepc-0959	46.3543	608.979	-0.491559	75.727	1821.72
DIS3	SKI6	1272.6605000000018	ma-bak-cepc-0971	330.139	69.8583	14.1931	593.817	105.137
CDC45	MCM10	839.4454999999944	ma-bak-cepc-0965	314.6	248.261	-0.57491	612.418	832.817
IMG1	MRPL38	749.2079999999987	ma-bak-cepc-0232	59.4082	41.4538	14.4869	203.788	94.671
ATG3	ATG7	2280.503999999997	ma-bak-cepc-0554	162.852	222.722	14.9954	426.25	350.561
MAM1	CSM1	1341.2384999999997	ma-bak-cepc-0540	178.9	57.3968	7.86287	698.693	130.289
EMC1	EMC5	1049.3064999999988	ma-bak-cepc-0226	336.628	50.6996	24.4443	620.885	146.979
RSM25	MRPS35	371.3849999999984	ma-bak-cepc-0568	95.1521	118.276	2.50157	312.294	442.145
MED11	SRB6	2166.7284999999997	ma-bak-cepc-1104	41.6264	23.4707	-31.4791	117.795	104.111
SMD3	SMB1	991.2285000000012	ma-bak-cepc-0597	23.9695	94.3409	-6.23973	89.9598	338.086
NOP2	FPR4	1131.5959999999975	ma-bak-cepc-0583	329.059	285.679	-0.0510553	828.175	782.077
MAD2	MAD3	1506.007999999998	ma-bak-cepc-0582	51.4162	330.601	3.7825	95.9755	1051.78
KRI1	KRR1	2710.0399999999936	ma-bak-cepc-0596	272.462	102.62	-10.0799	1038.41	325.52
OST4	STT3	1539.085500000001	ma-bak-cepc-1105	5.34327	541.44	-20.4771	14.334	731.815
RSM25	MRP51	3016.970500000003	ma-bak-cepc-0569	86.5916	146.305	8.5467	264.646	423.504
LSM4	LSM6	889.1744999999992	ma-bak-cepc-0541	236.405	27.8042	2.78336	514.327	76.0234
PBN1	PRB1	1367.5859999999957	ma-bak-cepc-0227	149.044	511.601	37.824	274.25	1167.13
BUD23	TRM112	1189.371000000001	ma-bak-cepc-0233	74.8434	37.6223	-6.47696	162.984	59.8942
SEC9	SNC2	1780.7065000000075	ma-bak-cepc-0555	413.122	24.7184	-2.1935	1353.83	83.2004
IRC25	POC4	1105.710999999999	ma-bak-cepc-0964	65.5646	67.6009	-7.06959	185.027	101.605
TLG2	VTI1	2261.3655	ma-bak-cepc-0970	185.739	39.462	-21.4278	563.475	65.4732
PEX19	PEX3	2072.539499999999	ma-bak-cepc-0958	151.088	176.683	-0.549762	574.901	302.302
DAD4	HSK3	1223.9245	ma-bak-cepc-0780	7.72331	10.6676	-18.6926	26.9207	35.4454
TIM44	TIM17	417.8290000000016	ma-bak-cepc-0794	169.283	51.5301	6.54389	555.666	147.734
NCS2	NCS6	2376.8950000000004	ma-bak-cepc-0019	164.197	118.665	-35.8814	367.646	270.844
SEC11	SPC3	1477.7549999999992	ma-bak-cepc-0025	40.8869	65.7526	7.37708	91.4168	120.776
TRM112	TRM9	1157.1965	ma-bak-cepc-0743	29.7695	121.06	-10.6151	48.3898	252.787
MRPL22	MRP20	1343.7099999999991	ma-bak-cepc-0757	106.112	100.23	-1.99891	388.461	330.094
QCR6	CYT1	1319.0059999999976	ma-bak-cepc-0031	70.1228	92.9147	-7.78203	273.266	270.847
MRPS16	MRPS35	2103.012499999997	ma-bak-cepc-0810	25.0995	113.407	-12.4716	83.2014	422.249
UTP6	UTP7	515.3500000000022	ma-bak-cepc-0804	202.118	246.546	0.821636	340.909	620.07
VMA4	VMA10	2845.7125	ma-bak-cepc-0192	40.9747	9.10927	-59.5116	89.7341	43.9659
SGF11	SUS1	1305.982	ma-bak-cepc-0838	24.6178	16.9277	-31.3289	89.6714	34.7583
SRM1	GSP2	2019.1620000000005	ma-bak-cepc-0186	186.515	88.7544	48.5124	402.417	225.257
ISY1	SYF1	2672.5650000000023	ma-bak-cepc-0179	67.8332	428.607	-12.3078	227.357	685.223
SEN2	SEN15	1047.1860000000015	ma-bak-cepc-0151	120.04	33.6087	1.23644	241.847	74.2611
GPI14	PBN1	2171.2980000000025	ma-bak-cepc-0637	152.317	162.877	-2.52509	166.713	300.689
OST2	STT3	1442.322999999997	ma-bak-cepc-0623	39.2443	370.867	-16.1356	78.1123	511.703
POL30	CDC9	1154.5885000000017	ma-bak-cepc-0145	48.0247	526.831	217.364	63.995	963.913
AUR1	KEI1	2423.2890000000007	ma-bak-cepc-0390	166.039	53.491	-23.2952	298.071	127.809
SRP102	SRP101	1849.0914999999984	ma-bak-cepc-0384	79.2373	289.119	10.5665	174.584	678.614
MRPL7	MRPL28	2003.6380000000024	ma-bak-cepc-0409	96.7824	43.0994	-8.53874	294.274	198.715
PSF1	SLD5	2133.356499999998	ma-bak-cepc-1071	68.2321	114.71	-2.7776	145.957	286.307
RRP36	RRP9	997.2385000000068	ma-bak-cepc-1065	128.541	321.567	12.5954	481.513	702.54
YBI1	NRP1	1659.9160000000047	ma-bak-cepc-0435	362.724	526.363	-2.90563	1235.79	1571.22
MRPS5	MRPS8	725.781500000001	ma-bak-cepc-0353	138.322	53.9758	13.2882	356.242	91.904
EMC6	EMC5	1589.7394999999997	ma-bak-cepc-1059	37.2149	41.7622	-21.8983	63.3768	116.421
SEC66	SEC72	1879.356	ma-bak-cepc-0347	62.3912	39.1989	-21.0433	165.561	58.2444
MRPL36	MRPL28	445.8145000000004	ma-bak-cepc-0421	116.472	44.4658	2.34492	432.757	194.902
MRPS5	MRPS35	999.809500000003	ma-bak-cepc-0351	161.886	150.632	-11.969	376.399	450.052
