gene1	gene2	interface_area	filename	IntraclashesGroup1	IntraclashesGroup2	Interaction Energy	StabilityGroup1	StabilityGroup2
ATG8	ATG4	848.0095000000001	ma-bak-cepc-0437	37.2649	198.711	5.4107	36.8711	618.944
MRPL40	MRP20	1202.5110000000022	ma-bak-cepc-0423	81.5729	103.127	2.88355	273.365	331.102
SOF1	UTP7	2207.3764999999985	ma-bak-cepc-0345	253.388	243.557	-2.33823	507.282	568.004
RLF2	CAC2	1737.3709999999992	ma-bak-cepc-1073	456.259	254.33	-7.89003	1336.39	535.798
EMC3	EMC2	1600.3975000000028	ma-bak-cepc-0379	116.011	67.5657	-15.5277	299.031	42.3498
MRPL23	MRPL20	315.2394999999997	ma-bak-cepc-1067	57.3607	81.2231	-1.67166	143.389	316.644
VPS51	VPS52	2300.410499999998	ma-bak-cepc-0392	76.0292	274.349	-13.7275	298.976	554.126
HSH49	PRP9	974.4815000000016	ma-bak-cepc-1098	77.1714	188.277	3.28015	159.233	492.825
RRP14	SSF2	1428.0410000000047	ma-bak-cepc-0386	165.422	188.811	2.88171	720.8	585.99
MPP10	DIM1	599.0710000000036	ma-bak-cepc-0635	313.096	113.027	-6.32442	1246.06	224.989
PET123	MRP17	1391.2019999999975	ma-bak-cepc-0153	107.299	47.5488	-9.10605	404.373	75.4786
POL30	APN2	1075.7359999999971	ma-bak-cepc-0147	50.7646	298.708	-6.12541	75.0156	608.663
CTK3	CTK2	2133.512499999997	ma-bak-cepc-0621	97.7947	118.729	-4.6616	260.24	171.62
FIP1	YSH1	1336.5900000000038	ma-bak-cepc-0609	303.94	326.682	13.3638	973.934	671.005
PRE1	PRE2	768.1029999999992	ma-bak-cepc-0190	48.7167	90.1362	10.4885	64.3465	192.819
SEC62	SEC63	241.79299999999785	ma-bak-cepc-0184	86.9303	241.473	-1.50117	227.862	574.443
RMI1	TOP3	1804.6720000000023	ma-bak-cepc-0812	92.2302	205.205	4.38563	252.972	331.937
CUS1	PRP9	507.97849999999744	ma-bak-cepc-0806	231.007	216.843	8.49172	903.872	507.672
TFB4	TFB2	1626.0644999999968	ma-bak-cepc-0999	103.516	182.634	-4.13016	324.595	375.792
RSM19	MRP2	224.17599999999948	ma-bak-cepc-0741	24.6684	35.9326	3.77608	65.8676	88.3601
RPN13	RPN2	1213.4240000000027	ma-bak-cepc-0027	81.4708	337.193	-5.53125	186.584	595.22
COB	QCR7	1877.1355000000003	ma-bak-cepc-0033	128.528	21.3457	-29.9682	142.358	55.3328
ELA1	ELC1	845.7055000000037	ma-bak-cepc-0755	228.275	20.5771	-19.2963	795.286	38.4659
RPL15B	RPL36B	570.6620000000003	ma-bak-cepc-0769	82.2041	13.0412	-3.27857	209.483	65.1114
TIM10	TIM9	1360.5874999999987	ma-bak-cepc-0782	16.9698	9.61472	-8.36567	70.8487	36.452
UBC7	CUE1	1482.280999999999	ma-bak-cepc-0796	62.5861	61.544	-14.3591	78.9383	238.796
CDC45	PSF2	321.6875	ma-bak-cepc-0966	251.492	67.9285	5.94733	535.055	142.781
DIS3	RRP42	971.5989999999985	ma-bak-cepc-0972	355.522	85.3325	-3.59996	633.739	109.041
EMC1	EMC3	2201.25	ma-bak-cepc-0225	322.353	96.6088	-20.79	639.128	245.612
NSA2	RSA4	718.7560000000012	ma-bak-cepc-0543	99.5385	269.449	-6.00633	260.216	432.84
PSF2	SLD5	2301.4654999999984	ma-bak-cepc-0557	75.3214	127.631	7.22424	149.948	320.51
POL4	YKU70	809.2695000000022	ma-bak-cepc-0231	436.737	253.155	19.7644	760.269	597.261
BOS1	SED5	1784.9749999999983	ma-bak-cepc-0219	78.4874	124.76	-18.3325	201.265	383.081
MRPL49	MRPL51	1261.5789999999995	ma-bak-cepc-0580	57.237	28.503	0.587512	203.59	116.615
UFE1	TIP20	1513.4934999999969	ma-bak-cepc-0594	145.823	240.592	-6.9812	363.263	370.395
TFG2	TFG1	3443.0425000000105	ma-bak-cepc-0595	212.215	514.364	-0.743263	719.978	1786.72
MAD2	MAD1	1164.4065000000046	ma-bak-cepc-0581	61.2217	297.702	-5.51885	104.826	816.742
BOS1	BET1	1818.0825000000004	ma-bak-cepc-0218	72.806	36.8035	10.1329	188.236	167.457
TAD3	TAD2	1511.326000000001	ma-bak-cepc-1106	89.3136	58.4477	-10.5737	180.241	149.498
PSF2	CTF4	776.6235000000015	ma-bak-cepc-0556	77.0558	492.232	9.72129	153.361	1074.45
STP22	RIM8	1210.8845	ma-bak-cepc-0230	135.954	289.945	-4.82471	361.391	786.523
DCC1	CTF8	2767.0719999999983	ma-bak-cepc-0224	107.883	33.352	-29.5567	169.841	96.8552
SLX8	SLX5	2423.996500000001	ma-bak-cepc-0542	212.648	237.444	-13.8429	773.33	872.137
SIL1	KEX2	1531.1859999999942	ma-bak-cepc-0973	179.792	456.76	29.2229	393.743	1114.54
CDC45	SLD5	322.65049999999974	ma-bak-cepc-0967	275.959	111.104	4.80501	570.938	282.626
NUP49	NSP1	2115.2244999999966	ma-bak-cepc-0797	350.636	1041.07	40.2149	1119.22	2845.57
RPL34A	RPL27A	677.6355000000003	ma-bak-cepc-0783	28.444	54.5261	-5.57771	94.3544	98.741
COG6	COG7	1736.0794999999998	ma-bak-cepc-0768	339.185	158.817	-2.12215	800.015	463.112
QCR7	CYT1	462.9444999999996	ma-bak-cepc-0032	32.9256	108.299	-3.60341	73.9454	293.572
CSL4	RRP6	967.4304999999948	ma-bak-cepc-0754	135.782	275.108	-4.47574	414.988	849.82
ARC35	ARC19	2371.7220000000016	ma-bak-cepc-0740	98.6299	45.7085	-41.6018	232.926	84.9511
TFB4	TFB1	2603.099000000002	ma-bak-cepc-0998	103.124	210.535	-18.2136	298.224	718.807
CET1	CEG1	1258.8835000000036	ma-bak-cepc-0026	271.234	182.149	-0.96185	938.174	384.014
CUS1	PRP11	1038.5840000000026	ma-bak-cepc-0807	284.13	119.647	17.6104	896.0	334.883
RPL21A	RPL7A	572.5365000000002	ma-bak-cepc-0813	47.7158	71.5356	-5.60633	147.556	122.201
SEC62	SEC61	945.9019999999982	ma-bak-cepc-0185	99.3407	223.127	5.63564	238.412	360.26
VMA4	VMA2	2155.013999999999	ma-bak-cepc-0191	35.9944	246.817	12.6359	84.3266	388.546
FIP1	PAP1	1381.8125	ma-bak-cepc-0608	261.728	210.98	3.01899	898.227	401.286
POL30	RAD27	1052.710999999999	ma-bak-cepc-0146	49.2934	87.2772	-3.81725	55.7312	158.27
GPI2	GPI19	546.9074999999975	ma-bak-cepc-0620	96.9344	36.2041	13.8476	173.578	132.568
ALB1	ARX1	1563.9620000000032	ma-bak-cepc-0634	58.2057	242.437	-13.1555	291.604	471.428
PET123	MRPS28	1108.464	ma-bak-cepc-0152	113.232	123.438	-4.14496	380.673	265.339
TUL1	DSC2	625.443499999994	ma-bak-cepc-0387	388.045	167.13	-3.56297	659.632	408.946
PNO1	PWP2	620.8020000000033	ma-bak-cepc-1099	109.49	433.858	1.08534	353.361	938.56
RPC37	RPC53	3922.3315	ma-bak-cepc-0393	134.667	226.162	-16.697	462.027	909.442
SNF8	VPS36	2015.572	ma-bak-cepc-1066	92.5045	288.266	-16.6291	152.627	713.343
VPS21	GDI1	951.9909999999982	ma-bak-cepc-0378	89.9589	179.665	32.8549	199.159	227.015
PSF1	PSF3	1347.0680000000011	ma-bak-cepc-1072	64.6193	83.9633	-19.4276	136.842	145.903
MRPL40	MRPL25	973.8290000000017	ma-bak-cepc-0422	84.0056	46.7347	-15.1021	253.811	158.921
RPS1A	RPS14B	876.4590000000007	ma-bak-cepc-0344	81.9454	53.933	0.566461	241.111	132.795
MRPS5	RSM25	376.3574999999983	ma-bak-cepc-0350	113.925	95.4803	-0.270111	317.077	289.758
ATG8	ATG7	1964.8060000000005	ma-bak-cepc-0436	44.6914	216.971	54.0331	51.3371	345.919
TOM20	TOM22	548.3269999999993	ma-bak-cepc-0368	33.3633	53.5938	-1.37694	59.4376	220.552
TIF6	NOG1	2082.305500000002	ma-bak-cepc-1076	112.618	235.739	15.6366	202.449	618.626
LAS17	BZZ1	363.9689999999973	ma-bak-cepc-1062	631.222	239.703	22.8975	1803.35	610.6
MRPS9	RSM24	734.5480000000025	ma-bak-cepc-0432	107.582	113.929	-5.40397	312.181	401.259
MRPS5	RSM24	1517.4524999999994	ma-bak-cepc-0354	109.283	119.286	12.9998	300.554	391.488
SNC2	CPD1	729.0554999999986	ma-bak-cepc-0340	27.1393	87.286	-6.54	80.1073	146.7
MRPL40	OXA1	941.2170000000006	ma-bak-cepc-0426	81.1313	185.671	-2.7919	245.37	471.414
TFB5	TFB2	1244.5755000000026	ma-bak-cepc-1089	23.3107	190.565	-13.114	57.2991	376.875
TFA2	TFA1	2118.703499999996	ma-bak-cepc-0397	173.133	319.609	-8.98859	605.303	935.409
EBP2	BRX1	3067.461000000003	ma-bak-cepc-0383	156.794	155.579	19.0186	739.53	319.093
GPI2	SPT14	1479.5714999999982	ma-bak-cepc-0618	90.1272	172.134	-7.13623	152.475	239.075
RPC31	RPC82	3219.0465000000004	ma-bak-cepc-0156	133.259	192.626	-13.2924	559.023	478.881
ATG27	ATG9	1721.093500000003	ma-bak-cepc-0630	115.875	753.706	156.194	349.874	2026.27
OST2	SWP1	1342.536	ma-bak-cepc-0624	34.0699	73.4394	-21.4916	73.83	241.393
UBC4	SLX8	592.1539999999986	ma-bak-cepc-0142	44.3208	157.651	26.8604	59.696	659.395
TIM50	TIM23	1136.0204999999987	ma-bak-cepc-0817	220.059	59.1609	-3.82151	625.417	239.47
SMD1	SMD2	940.8510000000006	ma-bak-cepc-0803	57.6065	39.0815	-3.27395	172.673	76.1514
RFA1	RFA3	550.757999999998	ma-bak-cepc-0195	267.77	42.4431	-3.94132	588.933	77.8138
CBP3	CBP6	2748.7744999999977	ma-bak-cepc-0181	127.062	42.8934	8.16451	267.094	167.54
SMX3	LSM3	818.9905000000008	ma-bak-cepc-0778	29.0488	23.6753	3.44607	74.9889	69.4326
SNN1	VAB2	1938.378499999999	ma-bak-cepc-0022	18.5875	92.2896	-21.8583	79.1635	440.072
TRM112	TRM11	1676.1509999999998	ma-bak-cepc-0744	21.5325	170.599	-8.20538	39.7377	252.835
RRS1	RPF2	3115.077000000001	ma-bak-cepc-0988	37.0056	105.955	-5.95055	197.504	352.374
YIF1	YIP1	993.5655000000006	ma-bak-cepc-0750	187.967	120.296	-9.60238	411.735	344.376
COX2	COX1	3611.145499999999	ma-bak-cepc-0036	91.4799	229.537	1.41235	204.02	216.667
RLP24	NOG1	2601.0599999999977	ma-bak-cepc-0963	43.851	242.854	-3.58898	141.841	657.651
MED7	SRB7	2033.8499999999983	ma-bak-cepc-0977	59.9022	22.5757	-20.1585	201.892	61.9088
PRP38	SNU23	1718.2644999999975	ma-bak-cepc-0787	154.721	75.6969	-11.3429	322.256	238.542
MAP1	YN8H	3108.922999999999	ma-bak-cepc-0793	149.461	195.528	11.9256	306.275	427.897
MEX67	MTR2	2865.709500000001	ma-bak-cepc-1102	271.733	65.0392	-20.2978	573.847	157.102
SCO1	COX17	934.7814999999993	ma-bak-cepc-0208	130.55	13.2637	3.16438	335.476	59.2169
FTR1	FET5	1773.1694999999963	ma-bak-cepc-0546	199.585	227.802	19.5843	425.875	341.092
RPS2	RPS21B	1336.2970000000005	ma-bak-cepc-0220	89.8778	22.0471	8.52658	225.997	78.6548
IMG2	YML6	1291.0040000000008	ma-bak-cepc-0234	55.8673	130.957	-5.46399	190.419	311.115
RFC4	RFC1	1957.275499999996	ma-bak-cepc-0552	98.2621	372.81	22.0854	164.511	1100.04
OST1	STT3	1294.6465000000026	ma-bak-cepc-0585	172.183	271.435	1.55693	323.437	448.005
RPL10	RPL20B	78.07499999999891	ma-bak-cepc-0591	89.5651	53.114	-1.01803	222.588	127.379
CAT5	COQ9	1633.620500000001	ma-bak-cepc-0590	72.4465	117.227	18.5419	165.258	205.101
OST1	WBP1	296.8904999999977	ma-bak-cepc-0584	178.647	156.824	5.13905	319.449	325.563
BUB2	CLB2	880.197500000002	ma-bak-cepc-0235	107.685	314.284	101.147	107.297	802.782
VPS27	HSE1	3081.795499999993	ma-bak-cepc-0553	454.341	213.155	-32.8799	1198.58	581.464
LSM5	SMX2	1089.8114999999998	ma-bak-cepc-0547	21.2192	16.2723	-9.41643	53.7012	46.7973
PUP3	PRE1	546.8349999999991	ma-bak-cepc-0221	70.0939	43.4337	-2.94114	84.7921	55.9375
SCO1	COA6	692.2070000000022	ma-bak-cepc-0209	124.378	23.471	-9.08772	334.415	74.5272
MED11	SRB4	1837.349500000004	ma-bak-cepc-1103	27.1431	327.386	-7.00568	106.346	918.317
SED5	SFT2	563.3274999999994	ma-bak-cepc-0792	170.043	97.4791	1.15247	412.408	223.762
PRP38	SPP381	1087.091999999997	ma-bak-cepc-0786	124.194	191.192	2.34838	305.063	728.308
MED7	SOH1	1371.1810000000005	ma-bak-cepc-0976	56.838	62.9606	-10.2629	202.703	131.799
PAM18	PAM16	1025.638499999999	ma-bak-cepc-0962	68.8303	54.1456	-6.45015	236.955	149.45
VPS75	RTT109	1707.3240000000003	ma-bak-cepc-0751	84.4735	147.781	13.1066	248.281	276.096
UAF30	TOP1	947.0820000000022	ma-bak-cepc-0989	108.723	334.89	10.2362	332.341	737.877
COX2	COX12	955.7545000000008	ma-bak-cepc-0037	122.446	44.4761	-1.79136	220.231	80.6144
TDA2	AIM21	1216.9979999999996	ma-bak-cepc-0023	53.3398	572.462	2.63564	114.132	2107.22
NOG2	RPF2	1666.7534999999953	ma-bak-cepc-0745	173.991	106.572	-3.54556	513.444	345.618
LSM3	PAT1	-13.118500000004133	ma-bak-cepc-0779	40.2908	473.112	0.0693766	96.3997	1352.41
RNR1	RNR2	2790.165500000003	ma-bak-cepc-0180	375.448	123.186	37.1075	679.947	219.403
RFA1	RFA2	1236.0095	ma-bak-cepc-0194	229.572	133.411	-0.738086	551.179	359.407
SMD1	SMB1	891.195499999998	ma-bak-cepc-0802	78.6988	91.5688	11.8407	198.476	325.41
VPS28	VPS36	744.3600000000006	ma-bak-cepc-0816	76.796	300.496	-2.02839	173.786	735.046
ATG36	PEX3	3663.386000000002	ma-bak-cepc-0625	299.437	243.643	143.86	913.27	403.77
UBC4	UFD2	1179.608500000002	ma-bak-cepc-0143	50.1817	301.591	19.0836	63.3943	268.172
RPC31	RPC17	360.21650000000227	ma-bak-cepc-0157	151.794	67.7586	0.613771	578.258	154.876
RPA34	RPA49	2994.7059999999983	ma-bak-cepc-0631	70.2881	118.625	-35.5849	353.537	298.127
GPI2	GPI1	1164.6775000000016	ma-bak-cepc-0619	100.007	231.373	-13.2108	178.388	388.181
EBP2	LOC1	764.5440000000017	ma-bak-cepc-0382	161.661	67.4862	0.314472	764.11	312.563
SPC34	SPC19	2772.513000000002	ma-bak-cepc-0396	97.003	39.5419	-26.4604	361.367	170.395
VMA9	STV1	2202.431499999999	ma-bak-cepc-1088	24.2614	454.755	-6.12758	48.3347	921.994
PRP18	SLU7	960.9149999999972	ma-bak-cepc-0341	115.058	239.406	6.95609	303.236	729.396
MRPL40	MRPL22	660.1699999999983	ma-bak-cepc-0427	75.2762	102.218	-0.307248	258.492	386.752
PPS1	SER3	517.2209999999977	ma-bak-cepc-0433	341.48	120.005	-6.13959	724.996	277.945
TIP20	SEC20	2057.243999999999	ma-bak-cepc-0355	219.556	231.634	3.05275	337.424	582.524
PAA1	PTC2	1561.5115000000003	ma-bak-cepc-1063	65.0935	217.463	4.50459	110.674	520.433
RPL13A	RPL36B	560.3174999999992	ma-bak-cepc-1077	58.0495	13.9458	-1.72241	227.467	57.2693
APS1	APL4	2976.229000000003	ma-bak-cepc-0369	45.3186	350.52	12.612	64.4489	673.971
MRPL17	MRPL36	933.0169999999998	ma-bak-cepc-0419	96.4185	121.031	-2.29862	302.09	456.92
AHC1	AHC2	2714.623500000001	ma-bak-cepc-1061	365.99	22.2347	-53.7515	1271.5	84.6657
NOT5	MOT2	847.447500000002	ma-bak-cepc-1075	309.035	543.497	2.56608	874.979	1461.99
MRPL40	MRPL27	1420.1355000000003	ma-bak-cepc-0425	77.1593	45.3739	29.7215	242.843	249.837
MFT1	THP2	4977.871999999999	ma-bak-cepc-0343	167.208	55.7818	-61.3755	612.663	199.838
RPB7	RPB4	2431.257500000001	ma-bak-cepc-0357	41.6846	78.3409	-10.5284	68.3504	251.847
RRI2	PCI8	2820.1029999999955	ma-bak-cepc-1049	291.322	242.673	42.3844	661.545	406.056
MRPS9	RSM23	764.8874999999971	ma-bak-cepc-0431	107.982	196.985	9.60804	311.503	413.233
EMC3	EMC6	1110.2260000000006	ma-bak-cepc-0380	130.19	34.6314	1.2307	287.263	65.981
RPC37	RPC11	591.6765000000014	ma-bak-cepc-0394	129.784	42.4071	2.55174	464.69	124.23
PRP4	PRP3	3308.933999999997	ma-bak-cepc-0169	209.049	114.995	-0.245499	408.11	483.314
UBC4	TUL1	603.2494999999981	ma-bak-cepc-0141	39.8361	354.554	8.34847	60.835	601.424
GON7	PCC1	1281.5830000000003	ma-bak-cepc-0627	26.6533	21.1539	-26.394	78.3632	43.1073
LSM1	LSM2	1209.5865000000013	ma-bak-cepc-0633	81.2552	31.2476	-7.55882	197.156	60.2851
PET123	MRPS8	516.2204999999958	ma-bak-cepc-0155	122.124	71.6568	5.99428	401.537	110.378
MRPL13	MRPL51	893.3365000000013	ma-bak-cepc-0800	78.4311	46.7205	5.157	330.825	163.286
RPL21A	RPL5	430.9060000000027	ma-bak-cepc-0814	34.9965	99.0893	10.5716	143.204	229.171
SDH2	SDH3	1286.8934999999983	ma-bak-cepc-0182	141.569	94.3478	20.0124	297.228	261.504
VPS30	ATG14	2476.296000000002	ma-bak-cepc-0828	303.498	101.92	-44.3265	830.342	245.058
MRPL8	MRPL32	1071.2174999999988	ma-bak-cepc-0196	70.7282	75.9213	-5.30629	154.844	329.371
PRT1	TIF34	1394.7640000000029	ma-bak-cepc-0009	297.063	157.586	-6.84503	605.257	237.872
COB	QCR8	868.0340000000015	ma-bak-cepc-0035	129.848	63.9957	-6.34837	146.387	144.252
CSL4	RRP40	433.1815000000024	ma-bak-cepc-0753	150.179	68.3218	0.301477	417.681	114.922
POP3	RPR2	2333.165499999999	ma-bak-cepc-0747	62.4222	44.4667	-11.7121	127.008	149.582
SNN1	BLI1	1842.0955000000013	ma-bak-cepc-0021	22.1504	9.18841	-14.789	73.2991	34.2487
NOP12	PWP1	2091.413999999997	ma-bak-cepc-0974	197.322	230.951	-10.7488	789.054	589.651
NSE1	NSE4	1083.0429999999978	ma-bak-cepc-0960	124.163	154.686	7.29523	277.083	553.778
SED5	SLY1	2415.5385000000024	ma-bak-cepc-0790	160.098	272.71	25.102	435.049	549.383
MHR1	MRPL16	-0.643499999998312	ma-bak-cepc-0948	79.0184	92.8428	-0.00965961	179.522	289.728
TMA20	TMA22	803.2294999999995	ma-bak-cepc-0784	62.8091	94.0557	-0.0372177	90.5385	199.524
PNO1	NOB1	813.0479999999989	ma-bak-cepc-1101	116.117	242.895	-1.14436	360.67	707.976
DSN1	NSL1	5053.109499999999	ma-bak-cepc-0579	355.414	43.2561	-32.2149	1269.18	169.074
PDS1	CHK1	1075.390499999994	ma-bak-cepc-0551	284.441	208.553	5.26136	1144.79	345.026
RFA3	RFA2	1164.0470000000005	ma-bak-cepc-0237	31.7052	133.643	-17.5652	61.3833	358.783
PUP3	PRE2	951.5745000000006	ma-bak-cepc-0223	69.6973	94.7092	2.76426	88.557	200.742
LCP5	BFR2	5134.055	ma-bak-cepc-0545	126.503	309.301	-52.0007	569.929	1038.21
UFE1	SLY1	961.0020000000004	ma-bak-cepc-0592	119.346	261.35	-13.1491	348.494	566.396
GAB1	GPI16	2884.8099999999977	ma-bak-cepc-0586	150.984	268.142	-8.55403	106.799	519.453
GAB1	GAA1	981.0119999999988	ma-bak-cepc-0587	171.029	212.862	-0.633753	133.214	326.576
UFE1	SEC20	1237.289499999999	ma-bak-cepc-0593	179.053	166.399	-1.57903	406.464	448.817
PUP3	PUP1	2275.861499999999	ma-bak-cepc-0222	70.7819	60.9625	-10.98	88.86	158.707
LCP5	SGD1	1257.888500000001	ma-bak-cepc-0544	112.516	491.808	1.70562	552.792	1375.83
CCS1	SOD1	869.1455000000005	ma-bak-cepc-0550	122.45	53.1929	-6.81346	231.467	106.2
BUB2	TEM1	1150.813	ma-bak-cepc-0236	110.998	104.557	15.5612	109.427	220.142
PNO1	UTP14	624.060000000005	ma-bak-cepc-1100	156.079	499.118	-2.33269	408.021	1917.57
DSN1	NNF1	219.17599999999948	ma-bak-cepc-0578	352.446	44.5453	-1.13887	1283.84	146.998
SSL2	TFA2	609.5349999999962	ma-bak-cepc-0785	494.353	178.81	-8.55208	1094.82	649.669
MCM21	CTF19	3796.6775000000016	ma-bak-cepc-0949	149.233	172.632	-25.8949	401.895	424.972
SED5	BET1	269.5465000000004	ma-bak-cepc-0791	171.443	58.7014	-1.16077	406.528	205.786
NSE1	NSE3	2426.703999999998	ma-bak-cepc-0961	92.6346	91.566	0.830496	223.774	226.553
HRT1	RTT101	1430.0319999999992	ma-bak-cepc-0975	66.5001	366.751	-8.73817	310.133	754.323
NOG2	NOG1	1257.3050000000003	ma-bak-cepc-0746	175.135	241.074	-10.3321	515.722	626.385
NCS2	ALB1	320.82250000000204	ma-bak-cepc-0020	208.22	59.9219	-0.377412	432.49	295.92
COB	CYT1	1664.8644999999997	ma-bak-cepc-0034	162.777	105.385	-9.25515	190.593	274.273
CSL4	RRP43	979.7920000000012	ma-bak-cepc-0752	150.792	140.655	12.9441	415.139	380.194
PRT1	TIF35	1339.171999999999	ma-bak-cepc-0008	340.608	88.4223	-8.03967	685.752	356.921
MRP51	MRP4	1247.984499999999	ma-bak-cepc-0829	126.736	137.753	16.1503	404.827	411.641
MRPL20	MRPL3	1716.8945000000022	ma-bak-cepc-0197	56.4868	167.993	10.5858	291.01	450.176
SDH2	SDH8	892.4955000000027	ma-bak-cepc-0183	154.061	42.3652	-2.76475	328.579	253.09
VPS28	STP22	1522.8640000000014	ma-bak-cepc-0815	142.548	151.703	20.673	239.988	373.299
RSC4	RSC58	2877.283000000003	ma-bak-cepc-0801	294.188	247.467	10.1493	750.852	746.525
LSM1	PAT1	1244.843500000003	ma-bak-cepc-0632	68.9309	466.954	2.87988	206.576	1372.32
PET123	MRPS16	985.174500000001	ma-bak-cepc-0154	110.881	24.1154	10.192	409.559	100.317
UBC4	MOT2	547.6419999999998	ma-bak-cepc-0140	48.1582	415.455	-5.53729	65.7223	1298.33
GON7	KAE1	589.7685000000001	ma-bak-cepc-0626	29.8145	147.554	2.16763	88.3145	177.678
YMR31	KGD2	982.635000000002	ma-bak-cepc-0168	34.9952	318.381	11.129	226.186	819.241
SPC34	DUO1	749.1624999999985	ma-bak-cepc-0395	77.1862	121.666	-3.55226	302.988	449.291
EBP2	ERB1	726.5685000000012	ma-bak-cepc-0381	222.405	500.235	77.5081	864.385	1356.12
IES3	IES5	1510.9629999999995	ma-bak-cepc-1048	107.373	19.5178	-8.29019	428.531	100.446
NUF2	NDC80	10345.162500000006	ma-bak-cepc-0356	83.7038	246.903	-161.941	228.253	690.379
MRPS9	RSM19	310.6305000000011	ma-bak-cepc-0430	105.279	52.0536	7.57123	300.673	114.325
MRPL40	MRPL24	1090.0920000000006	ma-bak-cepc-0424	72.4439	101.437	-6.90836	241.087	236.354
SDH3	TIM18	1889.8369999999995	ma-bak-cepc-0342	70.9	73.0178	-15.8145	232.859	253.753
NOT5	CDC36	2999.4815000000017	ma-bak-cepc-1074	342.635	57.0479	0.938731	872.395	178.056
MRPL17	MRPL28	2853.012499999997	ma-bak-cepc-0418	96.2861	44.6319	-24.0827	312.215	181.55
EAF3	RCO1	1965.0705000000016	ma-bak-cepc-1060	198.913	431.75	1.03408	528.895	1591.6
