uniprot_ac_a	uniprot_ac_b	interface_area
P22138	P47006	1575.97363281
P22138	P50106	241.589599609
P22138	Q01080	907.5561523439999
P22138	Q04712	349.50878906199995
P22139	P22276	1506.27490234
P22139	P40422	163.714355469
P22139	P47006	113.64184570299999
P22141	P22141	667.385253906
P22141	P23638	530.473632812
P22141	P25451	547.830566406
P22141	P30656	775.5600585939999
P22141	P40303	384.789550781
P22203	P31412	530.990234375
P22203	P32563	290.541503906
P22203	P37296	125.849121094
P22203	P41807	959.5717773439999
P22203	P48836	2396.88427734
P22204	P40484	1307.83520508
P22213	P22213	1703.22949219
P22213	Q01590	1014.18261719
P22216	P22216	309.786376953
P22216	P32325	2061.55957031
P22216	P32447	568.70300293
P22216	P34217	599.2237548830001
P22216	P39009	1002.90600586
P22217	P22217	537.396972656
P22219	P22543	1296.56835938
P22219	Q02948	275.124023438
P22219	Q05919	703.595703125
P22224	P32855	205.470703125
P22224	P38261	751.665039062
P22224	Q06245	1415.52539062
P22276	P25441	1020.29785156
P22276	P28000	204.754150391
P22276	P29056	1315.84667969
P22276	P32910	223.745117188
P22276	P35718	467.56640625
P22276	P36121	933.1938476560001
P22276	P40422	875.0766601560001
P22276	P41910	210.524414062
P22276	P46678	635.669921875
P22276	Q04307	465.681884766
P22289	P37299	503.06542968800005
P22336	P26754	814.169921875
P22336	P26755	340.173339844
P22434	P22434	2735.0
P22515	P22515	1893.88671875
P22803	P38013	173.580078125
P22803	P40029	466.47753906199995
P22804	P40482	486.053009033
P22855	P22855	772.73046875
P23202	P23202	1806.1796875
P23254	P23254	4423.26171875
P23301	P32767	891.1254882810001
P23394	P23394	907.5625
P23542	P23542	3447.26757812
P23561	P23561	540.937011719
P23615	P23615	454.625488281
P23615	Q06505	889.810180664
P23638	P23639	1345.95410156
P23638	P25043	263.562988281
P23638	P25451	476.550292969
P23638	P32379	126.704589844
P23638	P40302	150.797363281
P23638	P40303	1541.56884766
P23638	P40327	592.162109375
P23638	Q01939	413.830566406
P23639	P25043	681.743164062
P23639	P25451	505.14355468800005
P23639	P32379	125.295898438
P23639	P33298	442.396484375
P23639	P40302	134.326171875
P23639	P40303	84.23095703119999
P23639	Q01939	205.17822265599997
P23639	Q12377	864.389648438
P23644	P23644	475.77832031199995
P23644	P33448	826.955322266
P23644	P49334	395.57714843800005
P23644	P53507	1003.06591797
P23644	P80967	827.875366211
P23724	P25043	1410.52001953
P23724	P25451	724.7299804689999
P23724	P30656	698.40234375
P23724	P30657	937.517578125
P23724	P32379	524.587402344
P23724	P40302	346.48535156199995
P23968	P25515	137.954589844
P23968	P32366	619.341308594
P23968	P32563	807.349609375
P23968	P32842	1795.98779297
P23968	P37296	998.1206054689999
P23968	P53262	456.502441406
P24276	P53894	321.216552734
P24279	P24279	206.22265625
P24279	P24482	151.462890625
P24279	P29469	91.056640625
P24279	P29496	1450.64941406
P24279	P30665	73.6015625
P24279	P32833	220.571289062
P24279	P38132	1569.34960938
P24279	Q12146	266.40625
P24280	P24280	703.7651367189999
P24384	P28320	119.320800781
P24384	P33334	1212.265625
P24482	P29496	246.181640625
P24482	Q12488	646.635742188
P25043	P25451	1541.80957031
P25043	P30656	89.1220703125
P25043	P30657	881.9946289060001
P25043	P38624	585.46484375
P25046	Q06213	384.11621093800005
P25046	Q08278	183.849609375
P25293	P25293	4028.05664062
P25294	P25294	592.962402344
P25298	P25299	2197.77075195
P25335	P25335	554.698730469
P25337	P32523	54.41015625
P25337	P33334	1503.52392578
P25337	P38241	190.32080078099997
P25337	P40968	730.5219726560001
P25337	Q12046	358.21582031199995
P25359	P48240	1552.10253906
P25359	P53256	1390.40917969
P25359	P53859	1362.51904297
P25359	Q05636	226.52490234400003
P25359	Q08162	571.4765625
P25359	Q08491	878.8735351560001
P25359	Q12149	1601.17773438
P25359	Q12277	80.533203125
P25368	P53254	3031.72802734
P25372	P25372	444.036865234
P25372	P34227	293.323242188
P25382	P26321	222.33544921900003
P25382	P40078	639.1141357419999
P25441	P36121	2532.21630859
P25443	P32905	493.86816406199995
P25443	P40160	151.544433594
P25451	P30656	947.3520507810001
P25454	P25454	1090.76611328
P25491	P25491	3152.86181641
P25502	P25502	1069.71020508
P25515	P25515	1771.10009766
P25515	P31412	402.90527343800005
P25515	P32366	268.662841797
P25515	P32563	985.8444824219999
P25515	P32842	1799.89990234
P25515	P37296	248.4765625
P25515	P53262	429.93359375
P25559	P38877	2644.70605469
P25559	P49956	870.499389648
P25582	Q07896	174.565429688
P25582	Q07915	57.4660644531
P25586	P40546	504.798950195
P25604	P25604	853.9458007810001
P25604	P40343	463.620544434
P25604	P42939	1605.578125
P25604	Q02767	1607.34716797
P25604	Q99176	3563.57080078
P25623	P25623	3989.68847656
P25627	P53738	1210.22119141
P25632	P32597	983.614257812
P25632	P43609	601.901367188
P25632	Q03124	2423.66796875
P25632	Q07979	1550.90527344
P25632	Q9URQ5	711.658447266
P25635	P32899	234.05224609400003
P25635	P40055	215.19140625
P25635	P47083	152.091064453
P25635	Q06078	1092.94140625
P25635	Q12220	336.458984375
P25638	P38768	1029.66748047
P25644	P38203	428.06713867199994
P25644	P39517	1237.84997559
P25644	P53550	561.560913086
P25644	P57743	337.035644531
P25651	P25651	1165.08398438
P25651	P40065	1296.56591797
P25651	P40537	285.550537109
P25651	Q02208	1463.39208984
P25651	Q04087	277.797363281
P25651	Q08729	722.110351562
P25655	P25655	1339.68164062
P25655	P34909	1526.2644043
P25655	P39008	975.010742188
P25655	P53829	1029.64794922
P25655	Q12514	2060.84814453
P25656	P39524	3772.73339844
P25694	P25694	4313.671875
P25694	P33755	218.755859375
P25694	P34223	239.828369141
P26449	P41695	1639.75598145
P26449	P47074	1724.09887695
P26449	P53148	778.1317138669999
P26754	P26755	987.4829101560001
P26783	P40160	73.212890625
P26783	Q06287	351.26269531199995
P26783	Q3E792	640.455078125
P26783	Q3E7X9	1169.44555664
P26783	Q99216	85.64306640619999
P26784	P36105	627.404785156
P27472	P27472	698.94140625
P27796	P27796	2359.453125
P27796	P39108	1126.2265625
P27796	P50091	504.880371094
P27801	P27801	1284.0625
P27809	P27809	1261.81542969
P27882	P27882	1754.55810547
P27999	P35189	363.017089844
P27999	P41895	220.39599609400003
P28000	P36070	82.2844238281
P28004	P33334	2240.9609375
P28004	P38241	1316.86425781
P28004	P53277	617.889160156
P28004	Q03654	1082.48828125
P28004	Q03772	458.58886718800005
P28004	Q12309	839.33203125
P28004	Q12417	1885.72265625
P28005	P38208	284.102539062
P28005	P38291	151.832519531
P28005	P38786	595.298828125
P28005	P41812	975.944335938
P28007	P33322	844.062255859
P28241	P28241	148.607421875
P28241	P28834	2093.46923828
P28320	P33334	998.6225585939999
P28320	P53854	689.327880859
P28320	Q03654	291.759277344
P28320	Q04048	98.8979492188
P28737	P28737	1580.31835938
P28777	P28777	1076.17089844
P28834	P28834	804.686523438
P29055	P40422	86.8061523438
P29055	P41896	606.364257812
P29056	P32910	213.065429688
P29056	P40422	112.34838867200001
P29056	P46678	1855.26660156
P29295	P40065	2798.96289062
P29311	P29311	1052.65673828
P29311	P32356	1784.81542969
P29311	Q99271	775.75769043
P29340	P39718	746.801757812
P29366	Q03497	736.828735352
P29465	P40955	513.30090332
P29468	P45976	860.15637207
P29469	P29496	898.7563476560001
P29469	P30665	228.201171875
P29469	P47112	1431.87304688
P29469	P50874	488.857421875
P29469	P53091	1176.10693359
P29469	Q08032	483.175292969
P29496	P38132	1765.6875
P29496	P40359	558.698242188
P29496	P53091	167.515625
P29496	Q08032	693.030273438
P29496	Q12146	307.811523438
P29496	Q12488	291.786621094
P29509	P29509	2090.87744141
P29539	P29539	463.447021484
P30656	P32379	387.583496094
P30656	P40303	290.428222656
P30657	P38624	1317.97070312
P30657	P40302	573.689941406
P30665	P38132	1657.83007812
P30665	P47112	507.095703125
P30665	P53091	1330.74707031
P30665	P54784	966.520507812
P30665	P54791	434.77441406199995
P30822	P32835	1814.71679688
P30822	P40517	1603.54345703
P30822	P41920	208.42333984400003
P30902	P81450	225.237060547
P30902	Q06405	1066.80859375
P30902	Q12349	849.1010742189999
P31109	P32867	1445.5012207
P31109	P40357	258.521240234
P31116	P31116	1550.82128906
P31373	P31373	1634.93261719
P31382	P33775	1035.73144531
P31384	P39008	1084.30566406
P31386	P31386	1105.80566406
P31386	Q3E840	954.1164550780001
P31412	P32366	141.448242188
P31412	P32563	102.533203125
P31412	P37296	269.674804688
P31412	P48836	327.985839844
P31539	P31539	144.651367188
P32178	P32178	1764.56689453
P32266	P32266	1305.9453125
P32288	P32288	234.04150390599997
P32318	P32318	1012.86132812
P32325	P32325	2061.58691406
P32325	P32562	480.781005859
P32337	Q00684	372.042633057
P32337	Q02724	387.99340820300006
P32337	Q03790	550.3679199219999
P32340	P32340	1247.50292969
P32349	P32910	2302.49804688
P32349	P41910	93.1640625
P32357	P33334	429.614746094
P32361	P32361	1877.07519531
P32366	P32563	744.013671875
P32366	P32610	591.490234375
P32366	P32842	411.138183594
P32366	P37296	872.791015625
P32366	P53262	255.26025390599997
P32368	P32368	2198.52734375
P32368	Q06385	542.261230469
P32377	P32377	1507.01367188
P32379	P33297	360.741699219
P32379	P33299	407.344238281
P32379	P36040	397.84277343800005
P32379	P40302	1276.78613281
P32379	P40303	1314.79785156
P32379	Q05778	1057.46728516
P32379	Q07951	457.982177734
P32379	Q12245	585.107421875
P32380	P32380	208.268798828
P32419	P32419	1610.37353516
P32445	P32445	1142.22216797
P32447	P32447	97.3515625
P32447	Q07794	616.132202148
P32449	P32449	2916.69775391
P32492	P32492	1436.875
P32492	P38272	1172.31494141
P32496	P32565	499.47265625
P32496	P33298	126.807617188
P32496	P40016	1644.78613281
P32496	P43588	244.639648438
P32496	Q04062	298.864257812
P32496	Q08723	221.748046875
P32497	P38249	1171.92480469
P32499	Q02821	1677.03588867
P32501	P32502	1203.5078125
P32502	P32502	213.327148438
P32504	P32504	421.080078125
P32504	P35203	1370.79589844
P32505	P32505	261.896728516
P32505	Q04839	667.7995605469999
P32523	P32523	905.95715332
P32523	Q03654	296.770507812
P32523	Q06091	316.912597656
P32523	Q12046	133.593261719
P32524	Q07350	1666.35498047
P32529	Q01080	378.83984375
P32563	P41807	91.8154296875
P32563	P48836	75.3918457031
P32563	Q3E7B6	2010.05224609
P32565	P33298	963.140625
P32565	P38764	293.837890625
P32565	P40016	707.952148438
P32565	P43588	695.549804688
P32565	Q01939	460.12109375
P32566	P32566	571.6015625
P32569	P32570	801.7133789060001
P32569	P32585	343.448730469
P32569	P38304	771.3979492189999
P32569	P38782	412.343261719
P32569	Q99278	671.848022461
P32570	P32570	832.5180664060001
P32570	P38304	160.656982422
P32570	P38782	295.583251953
P32570	Q99278	1907.72680664
P32582	P32582	2348.69287109
P32585	P32585	745.1137695310001
P32585	P34162	1702.4375
P32585	P38304	953.7182617189999
P32585	Q99278	303.588867188
P32588	P32588	454.458496094
P32589	P32589	1015.40429688
P32591	P32591	1678.21386719
P32591	P53628	1972.65820312
P32597	P32597	1044.69921875
P32597	P38210	1159.01025391
P32597	P43609	1936.75488281
P32597	P61830	1025.70166016
P32597	Q03124	1382.79980469
P32597	Q05123	883.502197266
P32597	Q06488	677.933105469
P32597	Q06639	226.749267578
P32597	Q07979	4716.18945312
P32597	Q12406	618.9846191409999
P32597	Q9URQ5	945.361572266
P32600	P32600	2091.8125
P32600	P41318	847.243164062
P32600	Q04749	381.927734375
P32600	Q08236	768.7709960939999
P32610	P32610	3038.11669922
P32610	P39111	2097.63427734
P32613	P32613	412.68457031199995
P32628	P38764	828.820556641
P32628	P54860	604.0461425780001
P32628	Q02890	1099.30358887
P32639	P33334	1556.57617188
P32639	P38282	194.633056641
P32639	Q02260	552.5187988280001
P32639	Q03338	951.810546875
P32639	Q12420	2505.32324219
P32657	P32657	373.5546875
P32767	P50623	1381.27636719
P32769	P33309	1481.51464844
P32773	P32773	196.859130859
P32773	P32774	1658.1640625
P32776	P36100	1155.85351562
P32776	Q02939	228.7578125
P32776	Q04673	642.006835938
P32776	Q12004	496.23144531199995
P32786	P40992	3787.66992188
P32786	Q04712	4049.28613281
P32790	P32790	371.427978516
P32790	P43603	460.445129395
P32797	P32797	1345.50537109
P32799	Q01519	195.388916016
P32807	Q04437	10837.4609375
P32832	P43609	2151.88671875
P32832	Q06168	902.317382812
P32833	P38826	547.813476562
P32833	P50874	1386.36621094
P32833	P54784	880.189453125
P32833	P54790	5325.54101562
P32835	P41920	2073.88183594
P32839	P32839	2387.15527344
P32844	P32855	1445.59960938
P32844	P33332	105.607421875
P32844	P89102	1355.66796875
P32849	P32849	1021.50097656
P32855	P33332	957.20703125
P32855	P38261	409.69824218800005
P32855	P89102	916.302734375
P32855	Q06245	744.4140625
P32861	P32861	444.34667968800005
P32867	P40357	1666.36230469
P32899	P32899	391.87402343800005
P32899	P40055	226.70361328099997
P32899	P47083	364.90722656199995
P32899	Q05498	188.688842773
P32908	P32908	939.7563476560001
P32908	Q12158	184.38671875
P32909	P32909	1271.65356445
P32909	Q12186	309.852783203
P32910	P36121	392.81738281199995
P32910	P41910	393.22265625
P32910	P46678	727.844726562
P32914	P32914	2552.68603516
P32915	P33754	174.671875
P32915	P35179	1775.64257812
P32915	P52870	823.540405273
P32916	P36057	1031.92822266
P32917	P32917	908.5043945310001
P33201	P40078	87.6811523438
P33297	P33299	2618.04003906
P33297	P38886	407.874511719
P33297	P40302	815.198242188
P33297	P40555	761.4191894530001
P33297	P43588	227.403320312
P33297	P53549	4386.73242188
P33297	Q04062	112.56640625
P33298	P40327	105.551757812
P33298	P43588	160.661132812
P33298	P50086	1149.86181641
P33298	P53549	2888.14648438
P33298	Q01939	2774.01953125
P33298	Q08723	94.1953125
P33298	Q12250	232.350585938
P33298	Q12377	205.107421875
P33299	P38348	935.779541016
P33299	P38764	930.876953125
P33299	P40302	130.083984375
P33299	P40303	270.687988281
P33299	P40327	4066.04492188
P33299	P43588	381.59082031199995
P33299	P43593	409.28027343800005
P33299	P53549	151.665039062
P33299	Q01939	227.606445312
P33307	Q02821	2502.90820312
P33308	P47822	121.81323242200001
P33308	Q12343	288.334716797
P33309	Q03195	457.12011718800005
P33312	P33312	1321.62011719
P33317	P33317	1385.3972168
P33322	P33322	3084.67138672
P33322	P40486	174.99462890599997
P33322	Q6Q547	1228.07617188
P33331	P33331	1185.02905273
P33332	P33332	1974.68017578
P33332	P39926	662.973144531
P33332	P89102	1913.11914062
P33334	P33334	478.289550781
P33334	P33411	1683.33496094
P33334	P36048	4924.62158203
P33334	P36118	1989.33911133
P33334	P40968	446.55761718800005
P33334	P49704	3781.76171875
P33334	P49955	91.18359375
P33334	P53333	2140.68261719
P33334	P53854	382.57104492199994
P33334	Q02260	135.637207031
P33334	Q02775	6873.1796875
P33334	Q03338	809.333984375
P33334	Q03375	1049.06188965
P33334	Q03654	869.625
P33334	Q03772	1972.64550781
P33334	Q06217	632.0476074219999
P33334	Q06411	174.62890625
P33334	Q06819	1010.44799805
P33334	Q12046	554.765136719
P33334	Q12309	128.951171875
P33334	Q12368	101.614257812
P33334	Q12417	1245.86132812
P33334	Q12420	1488.11865234
P33338	P33338	240.84814453099997
P33338	Q12518	819.6557617189999
P33411	P33411	358.209472656
P33411	Q02775	1043.97558594
P33442	P39938	306.798828125
P33442	Q99216	231.578125
P33448	P49334	96.9349365234
P33750	P40055	710.31640625
P33750	P42945	289.015625
P33750	Q02354	111.497070312
P33750	Q12460	300.823242188
P33754	P39742	2029.8359375
P33754	P52870	524.928710938
P33755	P53044	1064.87963867
P33767	P39007	1493.05566406
P33767	P41543	160.510742188
P33767	P46964	1268.38964844
P33767	Q02795	2405.54785156
P33893	P53260	1615.44726562
P33893	Q03557	1322.046875
P33895	P40014	960.81640625
P33895	P40460	4037.71582031
P33895	Q04477	923.6459960939999
P34078	P38333	1443.34960938
P34078	P48589	133.9921875
P34087	P34087	784.9506835939999
P34087	P36100	205.70556640599997
P34087	Q03290	129.819335938
P34160	Q08920	315.757080078
P34162	P34162	190.76171875
P34232	P34232	644.963867188
P34232	Q99257	1318.24804688
P34760	P34760	637.486816406
P35127	P35127	621.508300781
P35177	P38129	483.83105468800005
P35177	P53040	3765.13964844
P35177	Q05027	364.517578125
P35177	Q12030	3258.75634766
P35177	Q12060	721.05859375
P35178	Q08235	360.842285156
P35179	P38353	1491.64038086
P35179	P52870	142.877807617
P35184	P41805	729.6164550780001
P35189	P61830	796.669311523
P35193	P35193	544.8057861330001
P35193	P38182	404.77838134800004
P35195	P35195	1218.72583008
P35197	P43621	402.98034668
P35201	P35201	280.046630859
P35201	P36012	206.26904296900003
P35202	P35202	1554.97900391
P35203	P40969	1623.08984375
P35203	P52286	2339.24023438
P35207	Q02793	1900.94042969
P35718	P47076	2298.42333984
P35728	Q06224	835.186523438
P35729	P35729	1544.69140625
P35731	P35731	1560.76416016
P35844	P35844	738.548828125
P35845	P38881	675.534179688
P36010	P36010	984.8940429689999
P36012	P36012	618.224609375
P36012	P38907	136.676757812
P36022	P36022	1185.6328125
P36022	P39946	283.821289062
P36037	P36037	604.546875
P36040	P40302	808.9848632810001
P36040	Q05778	1281.85205078
P36048	P43321	571.124023438
P36048	P53333	230.051757812
P36048	Q03375	733.9682617189999
P36048	Q06411	846.966796875
P36048	Q12417	1029.01367188
P36049	Q08235	2912.58251953
P36057	P36057	1539.65087891
P36068	P36068	1996.72558594
P36068	P38272	434.27215576199995
P36070	P36070	1332.93652344
P36070	P40992	443.35546875
P36070	P46669	952.6381835939999
P36070	P50106	403.148193359
P36070	Q01080	241.880859375
P36080	P38789	628.846191406
P36088	P36088	656.548828125
P36094	P36094	1591.38793945
P36100	P36145	448.662597656
P36100	Q03290	415.400390625
P36102	P36102	4042.13671875
P36102	P53010	2406.33105469
P36105	Q02326	65.5036621094
P36108	P52917	1317.1652832
P36116	Q03322	900.163818359
P36118	Q06411	309.307861328
P36121	P46678	460.376953125
P36121	Q04307	529.2717285159999
P36130	P40515	1570.32446289
P36136	P36136	1500.52929688
P36142	P36142	1592.07128906
P36142	P38182	1653.78955078
P36145	P41896	301.798339844
P36149	Q03337	1456.30322266
P36149	Q03630	1019.66894531
P36149	Q03784	1150.95214844
P36151	P36151	1851.07421875
P36156	P36156	1439.06738281
P36160	Q08746	2552.26586914
P36421	P36421	1364.02929688
P37261	P37261	2114.37646484
P37296	P41807	182.370117188
P37296	P48836	96.04223632809999
P37296	Q3E7B6	2114.88891602
P38011	P38011	1101.91748047
P38013	P38013	535.831054688
P38061	P38805	123.83984375
P38061	Q02326	131.145019531
P38074	P38074	584.895019531
P38075	P38075	2318.81689453
P38077	P61829	98.57299804690001
P38077	Q12165	996.430664062
P38110	P38110	2777.5078125
P38111	Q04377	4077.41015625
P38115	P38115	899.828125
P38123	P38827	1182.97314453
P38123	P39706	1980.13232422
P38123	Q03012	204.0859375
P38129	P50875	3494.64941406
P38129	P53040	4116.4609375
P38129	Q05027	1492.87792969
P38129	Q12030	263.800292969
P38129	Q12060	395.33886718800005
P38132	P53091	219.326171875
P38132	P54784	234.752929688
P38144	P43596	2608.13769531
P38170	Q06680	3927.90283203
P38181	P38181	1037.72070312
P38182	P38182	1653.78955078
P38182	P38862	1775.07592773
P38182	P40458	442.409973145
P38203	P47017	982.2856445310001
P38203	P47093	891.9575195310001
P38203	P49960	608.748046875
P38203	P57743	1242.89868164
P38203	Q03338	289.551025391
P38208	P38786	808.706054688
P38210	P43609	438.807128906
P38210	Q02206	411.744628906
P38210	Q07979	1124.16552734
P38230	P38230	1217.88232422
P38238	Q08924	1604.27685547
P38241	Q03654	461.58105468800005
P38241	Q12046	2192.22705078
P38247	P38247	2066.3671875
P38247	P53290	328.65234375
P38247	Q00582	667.003417969
P38247	Q02205	1061.96020508
P38247	Q3E830	411.19042968800005
P38249	P40217	279.548828125
P38251	P38630	1955.09082031
P38251	P40348	2025.00585938
P38261	P89102	813.102539062
P38261	Q06245	348.90917968800005
P38263	P40547	3032.25390625
P38263	P53076	226.306640625
P38265	P38907	1451.41796875
P38265	Q12748	484.06738281199995
P38272	P38272	1086.40527344
P38276	P38276	911.9975585939999
P38291	P38291	604.4851074219999
P38291	P41812	1185.77734375
P38291	P53218	858.1262207030001
P38304	P38633	117.69555664100001
P38304	P38782	483.748046875
P38304	Q99278	188.75537109400003
P38313	P38907	707.622070312
P38313	P53298	2761.94042969
P38313	Q02732	1215.77148438
P38313	Q06162	843.5278320310001
P38313	Q12493	1342.27832031
P38316	Q12380	707.432617188
P38319	P38319	1798.48632812
P38333	P41057	159.151855469
P38333	P48589	142.674560547
P38336	P38786	2221.47167969
P38336	P40571	1452.46191406
P38336	P41812	892.178710938
P38336	P53833	213.46826171900003
P38339	P38339	4693.44238281
P38348	P38348	1585.76855469
P38353	P52871	803.3604736330001
P38428	Q02159	1026.95288086
P38555	P39958	1150.2578125
P38624	P38624	634.78125
P38629	P38630	276.141601562
P38629	P40339	1994.92675781
P38629	P40348	2175.81347656
P38630	P40339	2532.61328125
P38632	Q08204	1941.46313477
P38633	P38633	965.2077636719999
P38633	P38782	100.72778320299999
P38633	Q08278	1421.55639648
P38633	Q12343	424.218994141
P38634	Q00684	630.3423461909999
P38636	P38636	465.596191406
P38636	P38995	541.1687011719999
P38701	P41057	445.017333984
P38713	P38713	1133.22021484
P38720	P38720	5407.65332031
P38751	P38957	1498.73291016
P38751	Q12318	1458.90917969
P38753	P38753	380.958984375
P38753	P40343	2425.27368164
P38764	P40327	824.510742188
P38765	P38765	1209.60498047
P38779	P53927	1082.93408203
P38779	Q03532	66.76611328119999
P38781	Q03124	566.124633789
P38781	Q06639	1316.08117676
P38786	P41812	217.41455078099997
P38786	P53218	318.294433594
P38789	Q06511	929.357177734
P38792	P46948	1127.82128906
P38792	P48240	105.506835938
P38792	P53859	258.966308594
P38792	Q05636	233.45263671900003
P38792	Q08491	396.909667969
P38792	Q12149	1013.82421875
P38792	Q12277	930.2983398439999
P38800	P38800	869.3696289060001
P38801	P47047	312.26324462900004
P38801	Q12149	2783.42871094
P38805	P53136	179.57373046900003
P38805	Q02326	327.302734375
P38805	Q06511	153.322509766
P38806	P43572	2763.40234375
P38806	P47128	562.804199219
P38806	Q08649	163.901855469
P38811	P38811	1253.75195312
P38811	P39995	279.157226562
P38811	P50875	1689.24462891
P38811	Q03761	2774.77148438
P38811	Q06337	575.725097656
P38817	P38817	609.654296875
P38826	P50874	646.751953125
P38826	P54790	1713.73339844
P38827	P39706	1114.53417969
P38827	P43132	206.080078125
P38830	P38830	1081.00732422
P38850	P38850	425.134277344
