uniprot_ac_a	uniprot_ac_b	interface_area
P38850	P40026	1530.91894531
P38850	Q06164	888.3706054689999
P38850	Q12098	1607.40136719
P38859	Q01454	551.157043457
P38862	P38862	3183.17285156
P38862	P40344	476.96832275400004
P38862	Q07879	1676.82080078
P38863	P53378	1596.35253906
P38863	P53540	816.8046875
P38874	Q02884	858.7172851560001
P38874	Q04868	1567.25927734
P38877	P49956	1148.92614746
P38881	P39968	2026.28491211
P38882	P53276	426.31958007800006
P38882	Q04177	112.26196289100001
P38882	Q04305	127.79711914100001
P38886	Q04062	665.667480469
P38886	Q08723	630.421386719
P38907	P53298	236.3046875
P38907	Q02732	1365.22460938
P38907	Q06675	1927.88867188
P38907	Q12493	130.639648438
P38912	P39730	314.331359863
P38920	P39875	398.528991699
P38920	Q08214	416.58715820300006
P38957	Q12318	133.838378906
P38968	P38968	3104.10449219
P38968	Q04491	2286.84912109
P38989	Q12267	2246.24121094
P38998	P38998	648.180664062
P38999	P38999	1088.83300781
P39007	P41543	1148.76367188
P39007	P46964	1229.4765625
P39007	P48439	2309.96630859
P39007	Q02795	223.880859375
P39007	Q99380	1577.24060059
P39008	P39008	435.91113281199995
P39076	P39076	496.71777343800005
P39076	P39078	3121.28320312
P39076	P40413	3498.75390625
P39077	P39079	3408.44921875
P39077	P40413	148.01953125
P39077	P42943	94.8779296875
P39077	P47079	773.15234375
P39078	P40413	899.045898438
P39079	P39079	597.772460938
P39079	P42943	276.983398438
P39079	P47079	2269.25292969
P39081	Q08685	1594.6829834
P39104	Q06389	1708.64648438
P39107	P39107	2178.74169922
P39108	P50091	1267.59619141
P39517	P39998	1095.25280762
P39682	Q00539	2080.89794922
P39682	Q03776	3485.375
P39682	Q03782	195.12841796900003
P39682	Q05900	196.129882812
P39682	Q08963	121.026367188
P39706	P43132	486.00097656199995
P39706	Q03012	646.724121094
P39729	Q12000	2887.82568359
P39928	P39928	765.3293457030001
P39928	Q07688	930.978515625
P39938	Q06672	1155.77758789
P39946	P39946	829.7768554689999
P39968	P39968	900.435546875
P39968	Q06628	1306.72399902
P39984	P61830	713.303527832
P39984	Q12341	860.0952148439999
P39990	P40362	171.75390625
P39990	P49704	499.2734375
P39990	Q03338	490.464599609
P39990	Q06506	438.464599609
P39990	Q06679	90.6572265625
P39990	Q08932	865.674072266
P39990	Q12460	212.386474609
P39990	Q12499	241.057617188
P40007	P49166	449.310791016
P40007	Q03532	199.651367188
P40007	Q04660	269.618652344
P40007	Q08235	211.80908203099997
P40007	Q12690	145.578613281
P40011	P40011	1235.81494141
P40013	P40013	2003.81152344
P40014	P40460	1077.16015625
P40014	P40568	486.104980469
P40014	P43618	620.2312011719999
P40014	Q04477	1180.64672852
P40016	Q01939	193.239257812
P40016	Q06103	1105.51367188
P40016	Q08723	870.081054688
P40018	P43321	1116.46435547
P40018	Q00916	443.11816406199995
P40018	Q02260	1446.26171875
P40018	Q08963	246.289794922
P40019	Q12692	487.714355469
P40029	P40029	1479.34570312
P40032	P40032	2038.76660156
P40037	P40037	987.4311523439999
P40055	P42945	375.271484375
P40055	Q05498	77.8382568359
P40056	Q12154	825.7272949219999
P40070	P47017	1057.61035156
P40070	P47093	736.242431641
P40070	P53905	720.9152832030001
P40078	Q02892	188.36083984400003
P40080	P52917	911.5186767580001
P40084	P40084	1048.85009766
P40087	P40087	1108.18359375
P40089	P49960	437.43652343800005
P40089	P53905	964.9594726560001
P40089	Q06406	807.6823730469999
P40090	Q02732	494.76208496099997
P40090	Q04002	6029.94775391
P40107	P40107	553.190429688
P40160	Q01855	588.409667969
P40160	Q07381	507.20214843800005
P40161	P40161	929.1960449219999
P40165	P40165	1435.74316406
P40185	P40185	907.1401367189999
P40202	P40202	662.651367188
P40204	P43321	608.344726562
P40204	Q00916	103.23510742200001
P40204	Q03776	137.512207031
P40204	Q07508	196.92138671900003
P40204	Q12330	802.077880859
P40208	P40492	1289.69433594
P40208	P40547	4148.74609375
P40208	P53076	4475.1875
P40217	Q04067	1670.26147461
P40302	Q05778	571.473632812
P40303	P40327	469.213378906
P40303	Q05778	113.455566406
P40316	Q03018	4004.77197266
P40327	Q01939	2347.97167969
P40343	P40343	130.327392578
P40357	P40357	1496.7043457
P40359	Q01454	694.2075195310001
P40359	Q03406	2018.04882812
P40359	Q08032	282.678710938
P40359	Q12146	1319.42675781
P40359	Q12488	381.904785156
P40362	P42945	662.713867188
P40362	Q02354	152.302734375
P40362	Q02931	422.38378906199995
P40362	Q04177	374.521484375
P40362	Q04305	398.041015625
P40362	Q06078	481.70996093800005
P40362	Q06679	183.331054688
P40363	P40363	842.4672851560001
P40368	P40477	961.400634766
P40368	Q02630	1046.99853516
P40413	P42943	3288.31835938
P40416	P40416	6725.49609375
P40422	P40992	115.28540039100001
P40454	P40454	1110.82080078
P40460	Q04477	1096.94091797
P40465	Q12318	1195.86572266
P40477	Q02647	673.945007324
P40482	P40482	187.99609375
P40482	Q01590	624.906921387
P40484	P40484	660.610351562
P40485	P40485	398.08886718800005
P40492	P40547	925.823242188
P40506	P40506	2695.73925781
P40509	P53622	2294.39208984
P40513	P40513	1136.13671875
P40515	P47025	716.614257812
P40541	P40541	1021.89941406
P40541	Q12158	985.465209961
P40547	P53076	2274.0703125
P40555	P40555	1423.97363281
P40565	P46947	595.210449219
P40565	P49955	178.494140625
P40565	Q07930	288.116882324
P40567	Q08963	183.102539062
P40568	Q04477	284.724121094
P40571	P53833	2040.79248047
P40579	P40579	1260.62304688
P40693	P40693	4664.05175781
P40693	P53261	303.709472656
P40693	P53927	440.814941406
P40693	Q04660	68.2802734375
P40955	P40955	527.737304688
P40955	Q12114	391.263671875
P40959	P40959	965.462890625
P40960	Q02647	695.4344482419999
P40968	Q03654	730.591796875
P40969	P40969	3192.30664062
P40969	P52286	1080.38574219
P40991	Q08962	313.235351562
P40992	P50106	178.143798828
P40992	Q01080	270.197265625
P40992	Q04712	1778.87402344
P41057	Q08745	291.88671875
P41318	Q08236	511.248535156
P41338	P41338	720.165039062
P41543	P46964	97.728515625
P41543	Q02795	238.107421875
P41543	Q92316	1812.37792969
P41697	P41697	2562.01367188
P41734	P41734	2205.58105469
P41807	P48836	99.9311523438
P41812	P53218	143.9375
P41814	P41814	182.442382812
P41814	P46959	3169.0
P41816	P41816	809.9453125
P41832	P41832	4211.6484375
P41895	P41896	2051.31103516
P41903	P41903	591.4572753909999
P41921	P41921	3414.375
P41948	P41948	2289.39355469
P42841	Q06102	374.22778320300006
P42841	Q06632	4160.44726562
P42935	Q02908	1241.25488281
P42935	Q06706	328.396484375
P42937	P42937	981.0629882810001
P42939	P42939	450.97753906199995
P42939	Q99176	344.087402344
P42943	P47079	3084.78808594
P42945	Q02931	425.6640625
P42945	Q06078	130.255859375
P42945	Q12499	232.380859375
P42949	Q07914	1066.61450195
P43122	P43122	1019.01953125
P43132	Q03323	519.605834961
P43321	Q00916	803.408203125
P43321	Q03776	286.742675781
P43321	Q05900	724.6274414060001
P43534	P43534	1290.16455078
P43563	P53894	2010.96582031
P43567	P43567	2131.25097656
P43572	P47128	1706.40771484
P43572	Q08649	2798.75878906
P43577	P43577	2882.32080078
P43588	P53549	370.93652343800005
P43588	Q04062	204.266601562
P43588	Q08723	2201.26269531
P43588	Q12250	1249.99414062
P43588	Q12377	497.052734375
P43597	P43597	287.274169922
P43609	P43609	1828.29785156
P43609	Q02206	599.393554688
P43609	Q03124	121.70703125
P43609	Q06168	1326.66308594
P43609	Q06488	1273.77685547
P43609	Q07979	2894.63964844
P43609	Q9URQ5	783.828369141
P43616	P43616	3483.7109375
P43618	Q04477	242.269775391
P43619	P43619	755.7016601560001
P43621	P43621	1035.44482422
P43621	P53847	212.21771240200002
P46655	P46672	779.4406738280001
P46669	P50106	1750.75610352
P46672	P46672	818.3618164060001
P46673	P46673	1065.23632812
P46673	P49687	108.373046875
P46673	P53011	963.3793945310001
P46674	Q08231	4051.12304688
P46674	Q6WNK7	1573.72509766
P46675	P46675	2756.84277344
P46677	Q05021	6961.50976562
P46680	P46680	797.30078125
P46948	Q05636	1832.52392578
P46948	Q08162	1125.59179688
P46948	Q12277	847.5678710939999
P46957	P47110	2434.23681641
P46964	Q02795	1274.39160156
P46973	Q08932	1734.70239258
P46984	Q3E833	1168.80517578
P47006	Q01080	2214.86962891
P47016	P47016	1880.86621094
P47017	P57743	363.06372070300006
P47017	Q06406	181.334960938
P47025	P47025	1653.9934082
P47037	Q12158	1650.87182617
P47039	P47039	2829.34765625
P47047	P53632	1794.15258789
P47047	Q12080	509.880004883
P47047	Q12149	337.345825195
P47047	Q12476	1794.15258789
P47054	P47054	735.12109375
P47061	P47061	924.1479492189999
P47068	P47068	203.711181641
P47068	Q12446	394.939208984
P47075	P47075	604.2890625
P47079	P47079	106.806640625
P47083	P47083	294.443969727
P47093	P57743	482.13671875
P47093	Q06406	323.244384766
P47096	P47096	1581.04785156
P47103	P47103	1286.38769531
P47112	P53091	2653.9140625
P47112	P54791	152.874023438
P47122	P47122	1271.69384766
P47142	P47142	550.844726562
P47142	Q06696	738.85546875
P47142	Q12483	792.8120117189999
P47160	P47160	672.0390625
P47160	Q04338	663.5671386719999
P47167	Q12262	2633.35839844
P47167	Q12748	1066.06982422
P47822	Q06213	317.553710938
P47822	Q08278	2144.74023438
P47822	Q12343	384.466796875
P48240	P53256	145.846679688
P48240	P53859	1566.66259766
P48240	Q08491	697.2817382810001
P48240	Q12149	577.746582031
P48240	Q12277	1203.67626953
P48415	P48415	2896.26171875
P48415	Q04491	2745.08349609
P48510	P48510	334.36755371099997
P48510	P54860	540.825195312
P48606	P48606	1090.72167969
P49017	P49017	1032.18554688
P49167	Q04660	64.8493652344
P49334	P80967	149.286621094
P49435	P49435	1439.28125
P49686	Q12315	867.94140625
P49687	P49687	1477.58691406
P49687	P52891	1968.74902344
P49687	Q04491	2384.57421875
P49704	Q06819	454.6875
P49723	P49723	1222.03710938
P49954	P49954	1386.29931641
P49955	Q02554	931.723632812
P49955	Q04693	450.82421875
P49955	Q06835	1376.06152344
P49955	Q07350	77.4658203125
P49960	P49960	467.013183594
P49960	P53905	173.951171875
P50102	P50102	2057.53515625
P50102	P53165	3158.85205078
P50102	Q03067	2018.16162109
P50102	Q6WNK7	1160.23022461
P50264	P50264	1490.19921875
P50623	P50623	252.368164062
P50623	P52488	724.7702636719999
P50623	Q04195	1292.09521484
P50623	Q12306	525.613769531
P50861	P50861	1538.62353516
P50874	P53091	500.021484375
P50874	P54784	444.54394531199995
P50874	P54790	2153.53808594
P50874	P54791	2990.84472656
P50875	P53165	1074.36865234
P50875	Q03761	683.576660156
P50875	Q05027	891.47265625
P50875	Q12060	1358.61035156
P51534	P51534	2699.40234375
P51996	P51996	628.912597656
P52490	P53152	728.1030273439999
P52491	Q12395	790.8441772460001
P52868	Q06411	881.0600585939999
P52868	Q12417	467.214355469
P52891	Q04491	2111.42089844
P52917	P52917	1814.29492188
P52917	Q04272	906.8764648439999
P52917	Q06263	322.848999023
P53011	P53011	267.676757812
P53038	P53038	1556.29492188
P53040	P53165	354.476074219
P53040	Q03761	496.14160156199995
P53040	Q05027	2321.36230469
P53040	Q12030	606.774902344
P53040	Q12060	329.006835938
P53043	P53043	808.9379882810001
P53068	P53068	693.916015625
P53090	P53090	4272.86425781
P53091	P54791	1252.25292969
P53112	P80667	278.403991699
P53115	P60010	783.1640625
P53115	P80428	872.7543945310001
P53115	Q12386	1009.56396484
P53131	Q04048	314.9765625
P53136	P53136	1553.90527344
P53141	P53141	870.2114257810001
P53144	P53144	2310.14208984
P53150	P53150	1294.7019043
P53150	Q08387	745.4562988280001
P53155	P53155	1567.43652344
P53165	Q03067	352.6953125
P53165	Q03761	248.88916015599997
P53165	Q05027	725.4750976560001
P53165	Q12060	2426.14013672
P53165	Q6WNK7	625.5046386719999
P53192	Q12154	533.305664062
P53196	P53196	2083.62988281
P53197	Q08981	1220.37841797
P53207	Q03776	959.5903320310001
P53207	Q03782	298.868164062
P53207	Q07508	311.075683594
P53215	P53215	245.77880859400003
P53228	P53228	842.2836914060001
P53256	P53859	701.9838867189999
P53256	Q05636	1065.16943359
P53256	Q08285	1295.16308594
P53260	Q03557	3033.34863281
P53261	Q04660	207.60498046900003
P53276	Q02931	252.0859375
P53276	Q04177	111.305664062
P53276	Q06679	326.30078125
P53277	Q03654	357.244628906
P53277	Q04048	116.146972656
P53277	Q12309	1017.63720703
P53290	Q00582	1253.27148438
P53290	Q02205	675.924804688
P53298	Q02732	949.649414062
P53298	Q06162	755.5170898439999
P53298	Q06675	288.9375
P53298	Q12493	1678.22949219
P53299	P57744	877.238037109
P53323	Q03705	1152.93212891
P53330	Q05123	1592.07470703
P53330	Q12406	502.282714844
P53333	Q02775	293.288085938
P53333	Q03375	313.23864746099997
P53378	P53378	338.297851562
P53378	P53540	1822.47851562
P53549	Q08723	188.193359375
P53549	Q12250	152.486328125
P53615	P53615	2602.95703125
P53617	P53632	596.681152344
P53617	Q00416	310.5519104
P53632	Q12476	1650.00170898
P53686	P53686	992.9252929689999
P53725	Q08285	901.500366211
P53741	P53741	1297.39599609
P53741	Q01477	882.572875977
P53757	P53757	515.430664062
P53843	P69771	657.6436767580001
P53853	P53853	1450.79199219
P53853	P61830	183.251525879
P53853	Q07794	1752.24072266
P53859	Q08285	390.484863281
P53859	Q08491	1606.41992188
P53859	Q12149	856.896484375
P53860	P53860	920.1875
P53865	P53865	6524.71582031
P53889	P53889	597.377441406
P53894	Q00684	673.75793457
P53919	P53919	584.0598144530001
P53927	P53927	822.2890625
P53930	P53930	673.830078125
P53934	P53934	2800.14257812
P53973	P53973	1651.83007812
P54784	P54784	737.8286132810001
P54784	P54790	264.94140625
P54784	P54791	4235.08007812
P54787	P54787	736.099731445
P54790	P54791	397.5234375
P54885	P54885	2105.77832031
P54999	P54999	143.240478516
P54999	Q00916	275.831054688
P54999	Q06217	801.7194824219999
P54999	Q12330	730.853759766
P57743	P57743	952.390380859
P57743	Q06406	715.378662109
P60010	P60010	1082.36621094
P60010	P80428	903.659179688
P60010	Q06337	683.9421386719999
P60010	Q12386	1355.953125
P61829	P61829	1509.87426758
P61829	Q12165	224.502197266
P61830	P61830	616.8125
P61830	Q03012	729.128967285
P61830	Q07794	180.199768066
P61830	Q08465	1219.4296875
P69771	Q06263	499.426269531
P80428	Q05471	1136.52246094
P80428	Q06337	1096.37182617
P80667	P80667	280.750244141
P81450	P81450	288.412597656
P87108	P87108	281.267089844
Q00055	Q00055	1722.54980469
Q00539	Q03776	1223.61669922
Q00539	Q03782	1220.12304688
Q00539	Q05900	1106.26416016
Q00578	Q02939	246.56103515599997
Q00578	Q3E7C1	289.288085938
Q00582	Q02205	124.284667969
Q00684	Q00684	1674.48339844
Q00723	Q12368	358.238769531
Q00916	Q02260	461.08886718800005
Q00916	Q03776	163.300292969
Q00916	Q05900	476.766113281
Q00916	Q06217	1039.47436523
Q00916	Q08920	89.71508789059999
Q00916	Q12330	106.47192382799999
Q00955	Q00955	5794.53125
Q01217	Q01217	881.0405273439999
Q01454	Q01454	1418.36621094
Q01454	Q02208	439.69763183599997
Q01454	Q03406	721.196899414
Q01454	Q08032	562.920898438
Q01532	Q01532	419.4296875
Q01560	Q03656	362.53381347699997
Q01852	Q01852	1096.67675781
Q01855	Q07381	945.1752929689999
Q01939	Q06103	895.553710938
Q01939	Q12377	300.564453125
Q02046	Q02046	1171.17578125
Q02205	Q3E830	718.059570312
Q02206	Q06488	112.291015625
Q02206	Q07979	1332.81054688
Q02260	Q06217	1288.04858398
Q02336	Q03330	2033.48950195
Q02354	Q12460	268.23046875
Q02554	Q04693	440.83496093800005
Q02554	Q07350	123.340820312
Q02554	Q99181	966.116210938
Q02555	Q02555	1187.47460938
Q02647	Q02647	917.5668945310001
Q02724	Q02821	1280.74121094
Q02724	Q12306	1152.38842773
Q02732	Q06675	2202.33105469
Q02732	Q12493	300.8984375
Q02732	Q12748	249.989257812
Q02767	Q02767	1376.74902344
Q02767	Q06696	492.557495117
Q02767	Q99176	149.048095703
Q02793	Q02793	116.416992188
Q02821	Q02821	1022.55078125
Q02821	Q03281	1734.91381836
Q02821	Q03707	1385.45788574
Q02884	Q04868	1391.91259766
Q02892	Q07915	1575.45800781
Q02892	Q12522	1280.24902344
Q02908	Q06706	1653.79785156
Q02931	Q04177	743.557617188
Q02931	Q04305	343.276367188
Q02931	Q06679	313.53515625
Q02939	Q12004	296.416015625
Q02939	Q3E7C1	943.8796386719999
Q02948	Q02948	871.690429688
Q02948	Q05919	816.163085938
Q03020	Q03020	290.874511719
Q03020	Q07540	744.0415039060001
Q03034	Q03034	3448.42480469
Q03067	Q6WNK7	1350.91333008
Q03103	Q03103	1145.1015625
Q03124	Q06168	690.942382812
Q03124	Q06488	413.490722656
Q03124	Q06639	287.427978516
Q03124	Q07979	1010.70019531
Q03148	Q03148	876.939453125
Q03322	Q03322	2102.03881836
Q03323	Q03323	632.2844238280001
Q03337	Q03784	472.854003906
Q03390	Q06263	1787.86816406
Q03406	Q08032	250.490234375
Q03406	Q12146	218.151367188
Q03406	Q12488	1953.17138672
Q03433	Q03940	215.490234375
Q03433	Q12464	947.864257812
Q03433	Q12509	3594.70800781
Q03497	Q12163	699.7036132810001
Q03532	Q04660	498.963378906
Q03629	Q03629	1302.63916016
Q03630	Q03784	1424.48876953
Q03654	Q04048	93.55078125
Q03654	Q06091	1474.72265625
Q03654	Q12309	1938.46679688
Q03656	Q03656	552.43359375
Q03713	Q03713	1301.90039062
Q03761	Q05027	783.302734375
Q03761	Q12030	177.90478515599997
Q03761	Q12060	2559.51464844
Q03772	Q12309	135.452148438
Q03772	Q12417	1173.9375
Q03774	Q12009	935.249023438
Q03776	Q03782	1937.02294922
Q03776	Q05900	2734.81347656
Q03782	Q05900	114.299316406
Q03790	Q03790	644.520019531
Q03818	Q03818	1327.65209961
Q03818	Q12380	1475.63293457
Q03940	Q03940	191.20703125
Q03940	Q05471	1132.35546875
Q03940	Q12464	2104.73046875
Q03940	Q12509	394.84082031199995
Q04048	Q08963	130.913574219
Q04048	Q12309	1004.5234375
Q04049	Q04049	413.4609375
Q04062	Q08723	1749.48144531
Q04062	Q12250	689.272460938
Q04066	Q04066	753.389648438
Q04120	Q04120	168.311035156
Q04177	Q04305	1181.81054688
Q04177	Q06078	190.969726562
Q04178	Q04178	1691.35644531
Q04195	Q12306	835.219726562
Q04264	Q04264	2475.11523438
Q04264	Q12158	915.4877929689999
Q04299	Q04299	1483.02441406
Q04372	Q04372	1207.50195312
Q04377	Q04377	1301.12060547
Q04432	Q04432	516.896972656
Q04439	Q04439	467.08691406199995
Q04636	Q04636	562.3488769530001
Q04651	Q04651	1932.81201172
Q04660	Q08235	152.4375
Q04673	Q12004	945.74609375
Q04693	Q06835	170.123535156
Q04693	Q99181	214.986328125
Q04894	Q04894	1436.08251953
Q05016	Q05016	1613.71337891
Q05027	Q12030	434.930175781
Q05027	Q12060	862.436523438
Q05029	Q12114	524.8693847659999
Q05080	Q05080	4243.94433594
Q05123	Q05123	1578.21777344
Q05123	Q12406	1447.11132812
Q05471	Q12464	1576.82421875
Q05471	Q12509	287.12890625
Q05471	Q12692	987.839233398
Q05543	Q05543	2833.71191406
Q05567	Q05567	6090.03417969
Q05636	Q08162	243.61962890599997
Q05636	Q08285	941.8383789060001
Q05776	Q05776	2445.98535156
Q05785	Q05785	874.75390625
Q05789	Q05789	993.6811523439999
Q05871	Q05871	1196.53076172
Q05900	Q07508	137.639648438
Q05905	Q05905	1336.76708984
Q05946	Q06078	234.916015625
Q05946	Q12220	602.5078125
Q06078	Q12499	331.01953125
Q06102	Q06632	2016.35668945
Q06103	Q08723	403.45800781199995
Q06103	Q12377	1298.18066406
Q06151	Q06151	5657.44726562
Q06162	Q06675	169.934082031
Q06162	Q12493	3183.55322266
Q06208	Q06208	1552.96240234
Q06213	Q08278	180.418945312
Q06217	Q07508	89.48266601559999
Q06217	Q12420	334.807617188
Q06263	Q06263	938.6596679689999
Q06287	Q06287	1486.51464844
Q06321	Q06321	1392.3984375
Q06336	Q06336	694.6098632810001
Q06339	Q12308	1702.0703125
Q06385	Q06385	985.0102539060001
Q06405	Q12349	337.420410156
Q06488	Q06488	315.313476562
Q06488	Q07979	2349.38525391
Q06489	Q06489	3472.36621094
Q06505	Q06505	487.258300781
Q06506	Q12460	124.611328125
Q06549	Q06549	1335.50610352
Q06592	Q06592	2866.30419922
Q06623	Q06623	771.1821289060001
Q06639	Q07979	174.497314453
Q06675	Q12493	330.772460938
Q06679	Q08492	328.803222656
Q06681	Q06681	2807.64208984
Q06696	Q06696	543.6145019530001
Q06696	Q12483	1196.62939453
Q06706	Q06706	2580.19726562
Q06892	Q06892	737.487304688
Q07084	Q07688	743.689453125
Q07350	Q99181	127.1171875
Q07457	Q07457	1021.83056641
Q07478	Q07478	653.88671875
Q07478	Q12159	592.924621582
Q07508	Q12330	418.665771484
Q07540	Q07540	590.914550781
Q07688	Q07688	847.775390625
Q07729	Q07729	2370.85351562
Q07794	Q07794	1151.484375
Q07879	Q07879	944.21484375
Q07915	Q12522	624.609375
Q07923	Q07923	377.7421875
Q07930	Q07930	318.531738281
Q07951	Q12245	1130.26123047
Q07979	Q9URQ5	573.5197753909999
Q08032	Q12488	845.7612304689999
Q08096	Q08965	2314.77709961
Q08109	Q08109	2073.35351562
Q08162	Q12277	658.918457031
Q08204	Q08204	1537.50756836
Q08220	Q08220	1745.72949219
Q08224	Q08224	6670.15234375
Q08231	Q08231	878.4575195310001
Q08235	Q12690	158.684082031
Q08236	Q08236	2059.92138672
Q08278	Q08278	153.204833984
Q08278	Q12343	299.626953125
Q08285	Q08285	943.37890625
Q08285	Q12149	446.26074218800005
Q08446	Q08446	610.916503906
Q08457	Q08457	705.463867188
Q08649	Q08649	857.377929688
Q08649	Q12692	346.421081543
Q08723	Q08723	996.94140625
Q08723	Q12250	1079.73632812
Q08723	Q12377	514.53515625
Q08746	Q08746	527.1462402340001
Q08914	Q08914	530.847167969
Q12009	Q12009	1037.24267578
Q12018	Q12395	430.554199219
Q12030	Q12060	151.353027344
Q12051	Q12051	3168.61279297
Q12063	Q12063	1548.0859375
Q12068	Q12068	997.0659179689999
Q12109	Q12109	1484.34375
Q12114	Q12114	523.608886719
Q12118	Q12118	701.756103516
Q12118	Q12285	312.862548828
Q12125	Q12154	634.650390625
Q12125	Q12285	2347.93676758
Q12146	Q12488	1118.28173828
Q12151	Q12151	920.801757812
Q12154	Q12154	2401.44042969
Q12158	Q12158	1048.22143555
Q12178	Q12178	1481.43847656
Q12186	Q12186	714.9565429689999
Q12189	Q12189	1245.84570312
Q12208	Q12208	489.697753906
Q12230	Q12230	2948.16845703
Q12250	Q12377	492.423828125
Q12262	Q12748	2254.41064453
Q12284	Q12284	1218.47949219
Q12285	Q12285	890.081054688
Q12306	Q12306	835.161132812
Q12309	Q12417	661.517578125
Q12314	Q12314	1006.14599609
Q12335	Q12335	740.147460938
Q12339	Q12339	1803.84619141
Q12380	Q12380	585.004394531
Q12390	Q12390	1676.296875
Q12395	Q12395	2061.29589844
Q12405	Q12405	3105.96191406
Q12420	Q6Q546	483.707275391
Q12440	Q12440	381.90747070300006
Q12460	Q12499	358.90527343800005
Q12464	Q12464	201.118164062
Q12517	Q12517	772.01171875
Q12518	Q12518	709.268554688
Q12748	Q12748	495.572265625
Q3E7X9	Q99216	133.222412109
Q3E829	Q3E835	2437.86743164
Q3E835	Q3E835	500.42309570300006
Q3E840	Q3E840	584.216796875
Q6WNK7	Q6WNK7	354.88671875
Q7LHG5	Q7LHG5	489.43359375
Q92328	Q92328	1308.90917969
Q99176	Q99176	440.82714843800005
Q99220	Q99220	892.5288085939999
Q99257	Q99257	348.74121093800005
Q99278	Q99278	386.86425781199995
Q99315	Q99315	1202.27539062
Q99385	Q99385	1433.92675781
Q9ZZW7	Q9ZZW7	758.149414062
