pair	contact_probability	pDockQ	PPV_from_pDockQ	iPAE	model_confidence	CCC	source	orf_name_a	orf_name_b	gene_name_a	gene_name_b	has_experimental_structure	has_homologous_structure	AF3_iPTM	AF3_PTM	AF3_model_confidence
YBR087W_YER185W	0.16146961	0.103	0.68635536	25.647587	0.23173355913390653	0.0	scRRSv2	YBR087W	YER185W	RFC5	PUG1	False	False	0.18	0.47	0.238
YDR051C_YIL005W	0.18391073	0.222	0.77766077	26.62084	0.27218610593699016	0.0	scRRSv2	YDR051C	YIL005W	DET1	EPS1	False	False	0.13	0.5	0.20400000000000001
YBR223C_YJR003C	0.68465835	0.637	0.96322524	28.372211	0.3007881603683984	0.0	scRRSv2	YBR223C	YJR003C	TDP1	MRX12	False	False	0.15	0.49	0.218
YMR165C_YNL162W-A	0.55773085	0.045	0.63555449	23.843477	0.33750932029404623	0.0	scRRSv2	YMR165C	YNL162W-A	PAH1	YNL162W-A	False	False	0.39	0.41	0.3940000000000001
YBR053C_YDL224C	0.45148093	0.172	0.73044282	24.772547	0.29780268495910667	0.0	scRRSv2	YBR053C	YDL224C	YBR053C	WHI4	False	False	0.37	0.43	0.382
YGL162W_YKL127W	0.3012858	0.104	0.68635536	25.739906	0.3128950755671933	0.0	scRRSv2	YGL162W	YKL127W	SUT1	PGM1	False	False	0.13	0.65	0.234
YHL027W_YMR085W	0.6710809	0.031	0.63555449	18.471228	0.27250869533589905	0.0	scRRSv2	YHL027W	YMR085W	RIM101	YMR085W	False	False	0.11	0.41	0.17
YDR034W-B_YGL067W	0.73845094	0.207	0.75941223	18.397121	0.49597766747027006	0.0	scRRSv2	YDR034W-B	YGL067W	YDR034W-B	NPY1	False	False	0.31	0.82	0.41200000000000003
YKL120W_YOL065C	0.25238338	0.088	0.66728511	26.100254	0.3004320568835751	0.0	scRRSv2	YKL120W	YOL065C	OAC1	INP54	False	False	0.2	0.54	0.268
YDR363W_YNL055C	0.802151	0.114	0.68635536	17.527199	0.4772681386173317	0.0	scRRSv2	YDR363W	YNL055C	ESC2	POR1	False	False	0.14	0.36	0.184
YDL063C_YPR005C	0.92353284	0.323	0.82238224	19.385883	0.5394707613559048	0.0	scRRSv2	YDL063C	YPR005C	SYO1	HAL1	False	False	0.35	0.65	0.41
YCL057W_YHL039W	0.536848	0.436	0.87822061	28.29475	0.2944459557352257	0.0	scRRSv2	YCL057W	YHL039W	PRD1	EFM1	False	False	0.21	0.55	0.278
YGL242C_YOR187W	0.38618237	0.104	0.68635536	25.514519	0.2793685012631719	0.0	scRRSv2	YGL242C	YOR187W	YGL242C	TUF1	False	False	0.2	0.54	0.268
YOR348C_YPR134W	0.51284504	0.115	0.68635536	22.295969	0.32019653103066675	0.0	scRRSv2	YOR348C	YPR134W	PUT4	MSS18	False	False	0.16	0.54	0.23600000000000002
YKL075C_YMR244W	0.3662351	0.11	0.68635536	27.111336	0.21832627505700195	0.0	scRRSv2	YKL075C	YMR244W	YKL075C	YMR244W	False	False	0.21	0.42	0.252
YBR154C_YBR296C-A	0.65606904	0.107	0.68635536	14.867075	0.3571233175927371	0.0	scRRSv2	YBR154C	YBR296C-A	RPB5	YBR296C-A	False	False	0.46	0.85	0.538
YBL029C-A_YOR123C	0.4431964	0.049	0.63555449	21.637262	0.2202057980336968	0.0	scRRSv2	YBL029C-A	YOR123C	YBL029C-A	LEO1	False	False	0.1	0.32	0.14400000000000002
YFL010W-A_YNL038W	0.67653525	0.053	0.63555449	18.830265	0.29856743721982304	0.0	scRRSv2	YFL010W-A	YNL038W	AUA1	GPI15	False	False	0.11	0.55	0.198
YIL121W_YML034W	0.56239367	0.048	0.63555449	18.613415	0.44115472119663424	0.0	scRRSv2	YIL121W	YML034W	QDR2	SRC1	False	False	0.17	0.39	0.21400000000000002
YBL057C_YER120W	0.598692	0.126	0.70615739	15.801373	0.26614127413119065	0.0	scRRSv2	YBL057C	YER120W	PTH2	SCS2	False	False	0.33	0.42	0.34800000000000003
YDL017W_YHR037W	0.5609702	0.084	0.66728511	21.956291	0.44007105468867963	0.0	scRRSv2	YDL017W	YHR037W	CDC7	PUT2	False	False	0.27	0.59	0.334
YER020W_YOR389W	0.56836915	0.23	0.77766077	28.808083	0.26922834001913887	0.0	scRRSv2	YER020W	YOR389W	GPA2	YOR389W	False	False	0.16	0.56	0.24000000000000002
YJL183W_YPR088C	0.5140092	0.085	0.66728511	21.983335	0.27833268255029575	0.0	scRRSv2	YJL183W	YPR088C	MNN11	SRP54	False	False	0.14	0.43	0.198
YFR050C_YHR089C	0.66971743	0.07	0.66728511	15.978296	0.35829953894800404	0.0	scRRSv2	YFR050C	YHR089C	PRE4	GAR1	False	False	0.09	0.5	0.172
YGL255W_YLR267W	0.1737296	0.131	0.70615739	28.594803	0.23906752611008592	0.0	scRRSv2	YGL255W	YLR267W	ZRT1	BOP2	False	False	0.13	0.52	0.20800000000000002
YGL150C_YOR377W	0.18976092	0.066	0.63555449	29.164791	0.2782545160597837	0.0	scRRSv2	YGL150C	YOR377W	INO80	ATF1	False	False	0.18	0.41	0.22599999999999998
YHR134W_YLR225C	0.5878665	0.162	0.73044282	24.470852	0.3443154709295807	0.0	scRRSv2	YHR134W	YLR225C	WSS1	YLR225C	False	False	0.26	0.61	0.33
YGL221C_YHR208W	0.12728053	0.173	0.73044282	26.709686	0.2304743565306484	0.0	scRRSv2	YGL221C	YHR208W	NIF3	BAT1	False	False	0.12	0.57	0.21
YDR297W_YPR134W	0.38208085	0.074	0.66728511	20.896324	0.29152862986836003	0.0	scRRSv2	YDR297W	YPR134W	SUR2	MSS18	False	False	0.23	0.52	0.28800000000000003
YER052C_YGR271C-A	0.2899167	0.062	0.63555449	27.269161	0.24196393909068667	0.0	scRRSv2	YER052C	YGR271C-A	HOM3	EFG1	False	False	0.14	0.58	0.228
YDR492W_YNL330C	0.88767093	0.094	0.66728511	7.0525355	0.6183058854655008	0.0	scRRSv2	YDR492W	YNL330C	IZH1	RPD3	False	False	0.23	0.54	0.29200000000000004
YAL068C_YBR066C	0.9354515	0.066	0.63555449	11.275607	0.4819464927537095	0.0	scRRSv2	YAL068C	YBR066C	PAU8	NRG2	False	False	0.35	0.35	0.35
YDL067C_YHR162W	0.70305675	0.069	0.63555449	16.93701	0.2660881146776222	0.0	scRRSv2	YDL067C	YHR162W	COX9	MPC2	False	False	0.14	0.41	0.194
YIL105C_YKL058W	0.6244706	0.089	0.66728511	25.079948	0.3727423754536706	0.0	scRRSv2	YIL105C	YKL058W	SLM1	TOA2	False	False	0.35	0.46	0.372
YKL084W_YLR324W	0.5210811	0.157	0.73044282	29.951384	0.28789019633263835	0.0	scRRSv2	YKL084W	YLR324W	HOT13	PEX30	False	False	0.18	0.37	0.21799999999999997
YLR380W_YOR304C-A	0.8297209	0.049	0.63555449	12.350416	0.3846419475062981	0.0	scRRSv2	YLR380W	YOR304C-A	CSR1	BIL1	False	False	0.11	0.75	0.23800000000000004
YBR244W_YGR021W	0.9544288	0.231	0.77766077	7.2132397	0.7761311329735365	18.0	scRRSv2	YBR244W	YGR021W	GPX2	YGR021W	False	False	0.42	0.62	0.46
YBR272C_YCR007C	0.29456592	0.093	0.66728511	23.874586	0.29910833020312244	0.0	scRRSv2	YBR272C	YCR007C	HSM3	YCR007C	False	False	0.29	0.64	0.36
YDR443C_YNL092W	0.66359496	0.401	0.87116417	25.729053	0.4667070832236444	0.0	scRRSv2	YDR443C	YNL092W	SSN2	YNL092W	False	False	0.38	0.54	0.41200000000000003
YKR045C_YLR050C	0.60801667	0.245	0.77766077	20.341728	0.2159557061285856	0.0	scRRSv2	YKR045C	YLR050C	YKR045C	YLR050C	False	False	0.14	0.4	0.19200000000000003
YCR007C_YMR115W	0.7640861	0.258	0.78549007	27.077213	0.36591598153368493	0.0	scRRSv2	YCR007C	YMR115W	YCR007C	MGR3	False	False	0.33	0.57	0.378
YGR017W_YJL088W	0.18532524	0.17	0.73044282	26.39531	0.2266461018907192	0.0	scRRSv2	YGR017W	YJL088W	YGR017W	ARG3	False	False	0.2	0.56	0.272
YER122C_YHR021W-A	0.27664372	0.044	0.63555449	21.908068	0.2803432730010072	0.0	scRRSv2	YER122C	YHR021W-A	GLO3	ECM12	False	False	0.52	0.39	0.49400000000000005
YGL022W_YLR093C	0.7331077	0.034	0.63555449	13.881647	0.48829298904425944	0.0	scRRSv2	YGL022W	YLR093C	STT3	NYV1	False	False	0.13	0.65	0.234
YBR245C_YOL112W	0.9412721	0.18	0.74006263	24.979399	0.6199089868351583	0.0	scRRSv2	YBR245C	YOL112W	ISW1	MSB4	False	False	0.25	0.4	0.28
YAL033W_YOR019W	0.34433815	0.05	0.63555449	26.80593	0.24652537242037348	0.0	scRRSv2	YAL033W	YOR019W	POP5	YOR019W	False	False	0.16	0.35	0.198
YFL013C_YKL125W	0.86062515	0.08	0.66728511	27.703072	0.5047373567664761	0.0	scRRSv2	YFL013C	YKL125W	IES1	RRN3	False	False	0.24	0.45	0.28200000000000003
YDR171W_YNL312W	0.5302685	0.043	0.63555449	27.220047	0.19813091633174104	0.0	scRRSv2	YDR171W	YNL312W	HSP42	RFA2	False	False	0.09	0.27	0.126
YIL006W_YML081C-A	0.7320924	0.151	0.71391784	15.35319	0.398284721305863	0.0	scRRSv2	YIL006W	YML081C-A	YIA6	ATP18	False	False	0.22	0.57	0.29000000000000004
YDR502C_YOR246C	0.172129	0.132	0.70615739	26.735008	0.24487346537898777	0.0	scRRSv2	YDR502C	YOR246C	SAM2	ENV9	False	False	0.13	0.54	0.21200000000000002
YBR205W_YPR134W	0.28961605	0.246	0.78549007	22.876266	0.2897010892190848	0.0	scRRSv2	YBR205W	YPR134W	KTR3	MSS18	False	False	0.28	0.61	0.34600000000000003
YGR276C_YML122C	0.28873628	0.097	0.66728511	21.334282	0.3155699036549868	0.0	scRRSv2	YGR276C	YML122C	RNH70	YML122C	False	False	0.19	0.52	0.256
YLL014W_YOR223W	0.6602189	0.049	0.63555449	16.57602	0.3668486508150814	0.0	scRRSv2	YLL014W	YOR223W	EMC6	DSC3	False	False	0.2	0.3	0.22000000000000003
YBR237W_YER138W-A	0.47363412	0.036	0.63555449	20.386198	0.34064156229184556	0.0	scRRSv2	YBR237W	YER138W-A	PRP5	YER138W-A	False	False	0.12	0.53	0.202
YGL209W_YJL025W	0.9821572	0.232	0.77766077	25.920572	0.5356525058364621	14.0	scRRSv2	YGL209W	YJL025W	MIG2	RRN7	False	False	0.23	0.44	0.272
YBR227C_YHR149C	0.706096	0.026	0.55890174	27.14773	0.38459648847561484	0.0	scRRSv2	YBR227C	YHR149C	MCX1	SKG6	False	False	0.25	0.39	0.278
YKL120W_YMR126C	0.36489388	0.082	0.66728511	21.656527	0.25809505657786125	0.0	scRRSv2	YKL120W	YMR126C	OAC1	DLT1	False	False	0.14	0.42	0.196
YDR100W_YDR540C	0.40055335	0.078	0.66728511	23.864733	0.26073311318902326	0.0	scRRSv2	YDR100W	YDR540C	TVP15	IRC4	False	False	0.18	0.54	0.252
YDR314C_YFL050C	0.13782498	0.028	0.55890174	29.737953	0.2241090147874122	0.0	scRRSv2	YDR314C	YFL050C	RAD34	ALR2	False	False	0.16	0.4	0.20800000000000002
YDR067C_YOR237W	0.9417069	0.052	0.63555449	6.8873463	0.6723731038756303	12.0	scRRSv2	YDR067C	YOR237W	OCA6	HES1	False	False	0.14	0.63	0.23800000000000002
YFL034W_YLR201C	0.49572378	0.086	0.66728511	27.443056	0.3191893781367112	0.0	scRRSv2	YFL034W	YLR201C	MIL1	COQ9	False	False	0.15	0.42	0.20400000000000001
YDR185C_YMR024W	0.2834658	0.021	0.55890174	27.940994	0.19933227170561324	0.0	scRRSv2	YDR185C	YMR024W	UPS3	MRPL3	False	False	0.26	0.45	0.29800000000000004
YCR053W_YGR289C	0.7676375	0.255	0.78549007	14.522847	0.4537199952053219	0.0	scRRSv2	YCR053W	YGR289C	THR4	MAL11	False	False	0.24	0.5	0.29200000000000004
YAL007C_YGR276C	0.29135197	0.021	0.55890174	26.975033	0.2064291942017313	0.0	scRRSv2	YAL007C	YGR276C	ERP2	RNH70	False	False	0.12	0.5	0.196
YER176W_YNL175C	0.7709476	0.077	0.66728511	12.026541	0.4156102214069636	0.0	scRRSv2	YER176W	YNL175C	ECM32	NOP13	False	False	0.18	0.49	0.242
YGR165W_YOR026W	0.4042611	0.132	0.70615739	23.17939	0.2772939925123177	0.0	scRRSv2	YGR165W	YOR026W	MRPS35	BUB3	False	False	0.12	0.49	0.194
YCL059C_YOR128C	0.2058447	0.555	0.91629946	30.121883	0.21453568646833943	0.0	scRRSv2	YCL059C	YOR128C	KRR1	ADE2	False	False	0.33	0.56	0.376
YHR078W_YJR105W	0.36815375	0.353	0.84294946	27.659569	0.2511117240561521	0.0	scRRSv2	YHR078W	YJR105W	YHR078W	ADO1	False	False	0.42	0.51	0.43800000000000006
YDR407C_YGR148C	0.092658035	0.0	0.0	50.0	0.2520962612669379	0.0	scRRSv2	YDR407C	YGR148C	TRS120	RPL24B	False	False	0.16	0.48	0.224
YER146W_YJR068W	0.37177986	0.051	0.63555449	23.890804	0.2864945357193909	0.0	scRRSv2	YER146W	YJR068W	LSM5	RFC2	False	False	0.08	0.52	0.168
YFR015C_YMR275C	0.5274343	0.165	0.73044282	27.99236	0.3144900202532933	0.0	scRRSv2	YFR015C	YMR275C	GSY1	BUL1	False	False	0.29	0.5	0.33199999999999996
YDR385W_YER040W	0.6314077	0.095	0.66728511	20.818558	0.360911765576409	0.0	scRRSv2	YDR385W	YER040W	EFT2	GLN3	False	False	0.2	0.48	0.256
YLR394W_YML080W	0.29550877	0.043	0.63555449	26.854252	0.20803178117318255	0.0	scRRSv2	YLR394W	YML080W	CST9	DUS1	False	False	0.11	0.46	0.18000000000000002
YJR010W_YLR156C-A	0.6715843	0.137	0.70615739	14.350851	0.43213863972305777	0.0	scRRSv2	YJR010W	YLR156C-A	MET3	YLR156C-A	False	False	0.21	0.78	0.32400000000000007
YKL053C-A_YOL154W	0.40919688	0.088	0.66728511	21.428728	0.3317372123367599	0.0	scRRSv2	YKL053C-A	YOL154W	MDM35	ZPS1	False	False	0.14	0.64	0.24000000000000002
YKL016C_YMR231W	0.6065227	0.094	0.66728511	28.91427	0.41669134949909065	0.0	scRRSv2	YKL016C	YMR231W	ATP7	PEP5	False	False	0.2	0.46	0.25200000000000006
YBR179C_YDL090C	0.3985095	0.029	0.55890174	25.411926	0.24312973874865143	0.0	scRRSv2	YBR179C	YDL090C	FZO1	RAM1	False	False	0.2	0.42	0.24400000000000005
YGL079W_YLR435W	0.8475896	0.141	0.71391784	16.862629	0.2817229255502641	0.0	scRRSv2	YGL079W	YLR435W	KXD1	TSR2	False	False	0.15	0.4	0.2
YFL014W_YOR394C-A	0.7278676	0.026	0.55890174	15.341789	0.2210554258865002	0.0	scRRSv2	YFL014W	YOR394C-A	HSP12	YOR394C-A	False	False	0.13	0.24	0.15200000000000002
YDR214W_YGL003C	0.35349804	0.151	0.71391784	26.005709	0.24352151174736159	0.0	scRRSv2	YDR214W	YGL003C	AHA1	CDH1	False	False	0.14	0.42	0.196
YBR182C-A_YFL029C	0.68078387	0.041	0.63555449	19.272503	0.409910231328242	0.0	scRRSv2	YBR182C-A	YFL029C	YBR182C-A	CAK1	False	False	0.2	0.8	0.32000000000000006
YEL037C_YHR008C	0.61889666	0.234	0.77766077	22.27047	0.25107831273999454	0.0	scRRSv2	YEL037C	YHR008C	RAD23	SOD2	False	False	0.28	0.4	0.30400000000000005
YDR231C_YIR021W	0.61566323	0.057	0.63555449	20.155928	0.3089558091359033	0.0	scRRSv2	YDR231C	YIR021W	COX20	MRS1	False	False	0.28	0.65	0.35400000000000004
YDR504C_YGR175C	0.46792924	0.05	0.63555449	22.6579	0.351731399957292	0.0	scRRSv2	YDR504C	YGR175C	SPG3	ERG1	False	False	0.17	0.75	0.28600000000000003
YLR326W_YOR241W	0.55755484	0.051	0.63555449	26.4139	0.26808026012657155	0.0	scRRSv2	YLR326W	YOR241W	YLR326W	MET7	False	False	0.2	0.61	0.28200000000000003
YIR021W-A_YJL049W	0.4391923	0.102	0.68635536	22.191252	0.32567479169171787	0.0	scRRSv2	YIR021W-A	YJL049W	YIR021W-A	CHM7	False	False	0.11	0.61	0.21000000000000002
YDR179C_YHR154W	0.20665802	0.059	0.63555449	25.866323	0.3053223213415095	0.0	scRRSv2	YDR179C	YHR154W	CSN9	RTT107	False	False	0.18	0.45	0.23399999999999999
YKR044W_YMR029C	0.89832926	0.148	0.71391784	11.891309	0.559299551765299	1.0	scRRSv2	YKR044W	YMR029C	UIP5	FAR8	False	False	0.17	0.39	0.21400000000000002
YGL179C_YPL040C	0.5701759	0.055	0.63555449	27.604412	0.3478806318580949	0.0	scRRSv2	YGL179C	YPL040C	TOS3	ISM1	False	False	0.25	0.61	0.322
YFR027W_YLR161W	0.71800935	0.136	0.70615739	15.157478	0.3634655665150599	0.0	scRRSv2	YFR027W	YLR161W	ECO1	YLR161W	False	False	0.24	0.56	0.30400000000000005
YBL071C-B_YNL022C	0.5862316	0.093	0.66728511	21.803991	0.45493168139791795	0.0	scRRSv2	YBL071C-B	YNL022C	YBL071C-B	RCM1	False	False	0.18	0.64	0.272
YDL188C_YOR167C	0.40570152	0.048	0.63555449	17.822191	0.3619799418274372	0.0	scRRSv2	YDL188C	YOR167C	PPH22	RPS28A	False	False	0.17	0.72	0.28
YGR268C_YNL173C	0.9921099	0.155	0.73044282	18.18187	0.46573577452289383	19.0	scRRSv2	YGR268C	YNL173C	HUA1	MDG1	False	False	0.2	0.28	0.21600000000000003
YIR008C_YMR157C	0.88202417	0.265	0.78549007	8.691349	0.6942106800782455	0.0	scRRSv2	YIR008C	YMR157C	PRI1	AIM36	False	False	0.11	0.61	0.21000000000000002
YBR221C_YPR165W	0.44065115	0.113	0.68635536	19.365067	0.3106117451376013	0.0	scRRSv2	YBR221C	YPR165W	PDB1	RHO1	False	False	0.1	0.57	0.194
