pair	contact_probability	pDockQ	PPV_from_pDockQ	iPAE	model_confidence	CCC	source	orf_name_a	orf_name_b	gene_name_a	gene_name_b	has_experimental_structure	has_homologous_structure	AF3_iPTM	AF3_PTM	AF3_model_confidence
YDR378C_YGR202C	0.41874748	0.066	0.63555449	24.060505	0.2893066323911092	0.0	scRRSv2	YDR378C	YGR202C	LSM6	PCT1	False	False	0.12	0.38	0.17200000000000001
YCR086W_YDR122W	0.5772253	0.217	0.75941223	28.837843	0.33734825434277965	0.0	scRRSv2	YCR086W	YDR122W	CSM1	KIN1	False	False	0.7	0.49	0.6579999999999999
YJL048C_YLR115W	0.34799838	0.059	0.63555449	29.374924	0.24472018035914025	0.0	scRRSv2	YJL048C	YLR115W	UBX6	CFT2	False	False	0.13	0.5	0.20400000000000001
YDL088C_YKR042W	0.7192788	0.13	0.70615739	22.806602	0.33568289468574664	0.0	scRRSv2	YDL088C	YKR042W	ASM4	UTH1	False	False	0.32	0.38	0.332
YDR152W_YML122C	0.50348747	0.065	0.63555449	15.657057	0.28379934857468825	0.0	scRRSv2	YDR152W	YML122C	GIR2	YML122C	False	False	0.09	0.45	0.162
YJL203W_YNR061C	0.8218607	0.078	0.66728511	8.423426	0.40184451285898165	0.0	scRRSv2	YJL203W	YNR061C	PRP21	YNR061C	False	False	0.18	0.34	0.212
YMR149W_YPR002W	0.32517022	0.046	0.63555449	23.56412	0.24337434659647655	0.0	scRRSv2	YMR149W	YPR002W	SWP1	PDH1	False	False	0.18	0.59	0.262
YER130C_YPL189C-A	0.5510094	0.031	0.63555449	26.89956	0.17878823100635782	0.0	scRRSv2	YER130C	YPL189C-A	COM2	COA2	False	False	0.14	0.2	0.15200000000000002
YDR536W_YMR210W	0.15746681	0.038	0.63555449	28.482477	0.25530320246746646	0.0	scRRSv2	YDR536W	YMR210W	STL1	MGL2	False	False	0.21	0.51	0.27
YHR111W_YMR143W	0.47271162	0.108	0.68635536	21.052841	0.3366145575311724	0.0	scRRSv2	YHR111W	YMR143W	UBA4	RPS16A	False	False	0.37	0.57	0.41
YLR154C_YMR268C	0.31919235	0.045	0.63555449	24.682043	0.2711709805804233	0.0	scRRSv2	YLR154C	YMR268C	RNH203	PRP24	False	False	0.12	0.35	0.16599999999999998
YKL093W_YML021C	0.93096197	0.095	0.66728511	27.04009	0.4923708374280704	0.0	scRRSv2	YKL093W	YML021C	MBR1	UNG1	False	False	0.2	0.47	0.254
YJR046W_YOL027C	0.36609566	0.061	0.63555449	25.99843	0.24890362834617344	0.0	scRRSv2	YJR046W	YOL027C	TAH11	MDM38	False	False	0.15	0.38	0.196
YDR034W-B_YPR115W	0.8659752	0.127	0.70615739	19.963352	0.5014027760318036	0.0	scRRSv2	YDR034W-B	YPR115W	YDR034W-B	RGC1	False	False	0.26	0.44	0.29600000000000004
YJR048W_YOL125W	0.39689958	0.022	0.55890174	20.192665	0.35642158888361486	0.0	scRRSv2	YJR048W	YOL125W	CYC1	TRM13	False	False	0.15	0.62	0.244
YEL019C_YPR128C	0.85083544	0.224	0.77766077	14.974967	0.4855095396678332	0.0	scRRSv2	YEL019C	YPR128C	MMS21	ANT1	False	False	0.22	0.41	0.258
YER024W_YML037C	0.7050854	0.053	0.63555449	25.062578	0.37697912310568404	0.0	scRRSv2	YER024W	YML037C	YAT2	YML037C	False	False	0.15	0.57	0.23399999999999999
YMR174C_YPL280W	0.7035769	0.091	0.66728511	17.723707	0.34934609083342005	0.0	scRRSv2	YMR174C	YPL280W	PAI3	HSP32	False	False	0.16	0.77	0.28200000000000003
YDR026C_YOR178C	0.957392	0.136	0.70615739	25.636131	0.45195587433359685	23.0	scRRSv2	YDR026C	YOR178C	NSI1	GAC1	False	False	0.27	0.28	0.272
YKR044W_YOL047C	0.6840534	0.084	0.66728511	26.875608	0.3108900637038361	0.0	scRRSv2	YKR044W	YOL047C	UIP5	LDS2	False	False	0.17	0.41	0.21800000000000003
YDR034W-B_YMR294W	0.57181454	0.037	0.63555449	20.505547	0.19235016286495996	0.0	scRRSv2	YDR034W-B	YMR294W	YDR034W-B	JNM1	False	False	0.07	0.19	0.09400000000000001
YCL064C_YDR188W	0.21834317	0.037	0.63555449	28.212196	0.28058340538480603	0.0	scRRSv2	YCL064C	YDR188W	CHA1	CCT6	False	False	0.14	0.52	0.21600000000000003
YLR207W_YOR251C	0.21827729	0.112	0.68635536	28.349342	0.28150579908666173	0.0	scRRSv2	YLR207W	YOR251C	HRD3	TUM1	False	False	0.13	0.57	0.218
YBR297W_YEL068C	0.7070883	0.046	0.63555449	16.454504	0.3812422249455499	0.0	scRRSv2	YBR297W	YEL068C	MAL33	YEL068C	False	False	0.16	0.66	0.26
YCR044C_YOR213C	0.7320046	0.188	0.74006263	22.403957	0.26518910506594173	0.0	scRRSv2	YCR044C	YOR213C	PER1	SAS5	False	False	0.16	0.58	0.244
YPR011C_YPR052C	0.52836347	0.153	0.71391784	15.936478	0.33925940114553194	0.0	scRRSv2	YPR011C	YPR052C	YPR011C	NHP6A	False	False	0.1	0.53	0.18600000000000003
YNL075W_YOR166C	0.9240355	0.187	0.74006263	26.835232	0.5598280640597137	2.0	scRRSv2	YNL075W	YOR166C	IMP4	SWT1	False	False	0.23	0.35	0.254
YAL055W_YCL027W	0.9948908	0.202	0.75941223	9.470209	0.6039818993893321	41.0	scRRSv2	YAL055W	YCL027W	PEX22	FUS1	False	False	0.26	0.27	0.262
YDR046C_YER087W	0.7051184	0.038	0.63555449	15.597735	0.4029307025168186	0.0	scRRSv2	YDR046C	YER087W	BAP3	AIM10	False	False	0.16	0.49	0.226
YGL028C_YLR102C	0.7667808	0.112	0.68635536	14.393762	0.3180773785740214	0.0	scRRSv2	YGL028C	YLR102C	SCW11	APC9	False	False	0.27	0.41	0.29800000000000004
YBR245C_YHR022C-A	0.65373564	0.051	0.63555449	14.689673	0.42753601450006157	0.0	scRRSv2	YBR245C	YHR022C-A	ISW1	YHR022C-A	False	False	0.4	0.46	0.4120000000000001
YBR235W_YDL239C	0.33087623	0.031	0.63555449	30.424095	0.2670275968043099	0.0	scRRSv2	YBR235W	YDL239C	VHC1	ADY3	False	False	0.16	0.45	0.21800000000000003
YER156C_YLR233C	0.22939414	0.46	0.88570037	28.171867	0.23174747003916618	0.0	scRRSv2	YER156C	YLR233C	YER156C	EST1	False	False	0.48	0.67	0.518
YBR035C_YDR197W	0.78796524	0.122	0.70615739	8.641915	0.5637743501237706	0.0	scRRSv2	YBR035C	YDR197W	PDX3	CBS2	False	False	0.19	0.63	0.278
YDR281C_YGL160W	0.8863938	0.193	0.74006263	7.4274106	0.6082484946561066	0.0	scRRSv2	YDR281C	YGL160W	PHM6	AIM14	False	False	0.15	0.69	0.258
YBL039W-B_YHR019C	0.53349835	0.065	0.63555449	22.930855	0.3382266122063855	0.0	scRRSv2	YBL039W-B	YHR019C	YBL039W-B	DED81	False	False	0.09	0.71	0.21399999999999997
YMR305C_YNR027W	0.60375315	0.181	0.74006263	24.204485	0.2962277202221839	0.0	scRRSv2	YMR305C	YNR027W	SCW10	BUD17	False	False	0.43	0.48	0.44000000000000006
YAL027W_YNR027W	0.19053328	0.077	0.66728511	26.61583	0.23201731874258225	0.0	scRRSv2	YAL027W	YNR027W	SAW1	BUD17	False	False	0.16	0.55	0.23800000000000002
YNL125C_YNL255C	0.4943361	0.04	0.63555449	26.081118	0.3000658390095104	0.0	scRRSv2	YNL125C	YNL255C	ESBP6	GIS2	False	False	0.16	0.54	0.23600000000000002
YBR281C_YGR033C	0.558217	0.122	0.70615739	19.374077	0.3656272975032251	0.0	scRRSv2	YBR281C	YGR033C	DUG2	TIM21	False	False	0.21	0.57	0.28200000000000003
YGL028C_YKL056C	0.33240905	0.089	0.66728511	25.947922	0.2774823023910246	0.0	scRRSv2	YGL028C	YKL056C	SCW11	TMA19	False	False	0.18	0.43	0.22999999999999998
YIR012W_YOR042W	0.954203	0.394	0.86040801	11.027522	0.5801197120247733	15.0	scRRSv2	YIR012W	YOR042W	SQT1	CUE5	False	False	0.49	0.51	0.494
YHR094C_YIL064W	0.5504242	0.199	0.75941223	16.903545	0.3723359127090365	0.0	scRRSv2	YHR094C	YIL064W	HXT1	EFM4	False	False	0.17	0.54	0.24400000000000002
YLR207W_YPR080W	0.16880137	0.147	0.71391784	29.048475	0.26146464675208736	0.0	scRRSv2	YLR207W	YPR080W	HRD3	TEF1	False	False	0.22	0.56	0.28800000000000003
YBR161W_YLR248W	0.5496606	0.082	0.66728511	29.476124	0.25525347990697955	0.0	scRRSv2	YBR161W	YLR248W	CSH1	RCK2	False	False	0.13	0.43	0.19
YGR126W_YPL199C	0.87709683	0.216	0.75941223	21.78258	0.45145769753308074	0.0	scRRSv2	YGR126W	YPL199C	YGR126W	YPL199C	False	False	0.29	0.43	0.318
YDL217C_YMR181C	0.35036284	0.034	0.63555449	23.173954	0.16308510507858054	0.0	scRRSv2	YDL217C	YMR181C	TIM22	YMR181C	False	False	0.18	0.29	0.20199999999999999
YHR110W_YNL140C	0.2581916	0.05	0.63555449	24.77001	0.18608242070076614	0.0	scRRSv2	YHR110W	YNL140C	ERP5	YNL140C	False	False	0.1	0.33	0.14600000000000002
YGL149W_YLR433C	0.6393278	0.043	0.63555449	23.986687	0.3728092104198318	0.0	scRRSv2	YGL149W	YLR433C	YGL149W	CNA1	False	False	0.16	0.65	0.258
YDL170W_YLR080W	0.88738585	0.239	0.77766077	23.379791	0.5798658298248952	0.0	scRRSv2	YDL170W	YLR080W	UGA3	EMP46	False	False	0.19	0.48	0.24800000000000003
YBR107C_YPL107W	0.95483875	0.154	0.73044282	6.707128	0.6500412435492522	14.0	scRRSv2	YBR107C	YPL107W	IML3	YPL107W	False	False	0.2	0.5	0.26
YKL104C_YOR044W	0.30408657	0.046	0.63555449	22.657711	0.28710243782432415	0.0	scRRSv2	YKL104C	YOR044W	GFA1	IRC23	False	False	0.14	0.49	0.21000000000000002
YJR060W_YOL039W	0.5762564	0.066	0.63555449	17.693575	0.29385156289292863	0.0	scRRSv2	YJR060W	YOL039W	CBF1	RPP2A	False	False	0.19	0.3	0.21200000000000002
YDL121C_YFR025C	0.907467	0.142	0.71391784	17.059895	0.3821995283794564	0.0	scRRSv2	YDL121C	YFR025C	YDL121C	HIS2	False	False	0.32	0.7	0.396
YHR184W_YOR394C-A	0.39045018	0.046	0.63555449	16.463867	0.30332036652133154	0.0	scRRSv2	YHR184W	YOR394C-A	SSP1	YOR394C-A	False	False	0.12	0.43	0.182
YJL035C_YPL054W	0.748191	0.037	0.63555449	20.39806	0.47104952347602885	0.0	scRRSv2	YJL035C	YPL054W	TAD2	LEE1	False	False	0.85	0.56	0.792
YJL089W_YLR330W	0.10990252	0.0	0.0	50.0	0.2212230798397356	0.0	scRRSv2	YJL089W	YLR330W	SIP4	CHS5	False	False	0.14	0.42	0.196
YHR162W_YIL150C	0.87902784	0.067	0.63555449	10.052041	0.491856188900487	0.0	scRRSv2	YHR162W	YIL150C	MPC2	MCM10	False	False	0.15	0.35	0.19
YGR105W_YOL133W	0.32113624	0.023	0.55890174	24.602943	0.15213273454203458	0.0	scRRSv2	YGR105W	YOL133W	VMA21	HRT1	False	False	0.06	0.36	0.12
YBL044W_YBR053C	0.7084575	0.089	0.66728511	21.940891	0.45380510670122864	0.0	scRRSv2	YBL044W	YBR053C	YBL044W	YBR053C	False	False	0.2	0.74	0.30800000000000005
YDR314C_YML056C	0.1430361	0.121	0.70615739	26.730381	0.24406845137565022	0.0	scRRSv2	YDR314C	YML056C	RAD34	IMD4	False	False	0.19	0.49	0.25
YFR029W_YOR334W	0.30139422	0.027	0.55890174	29.464098	0.23316096282170917	0.0	scRRSv2	YFR029W	YOR334W	PTR3	MRS2	False	False	0.13	0.4	0.18400000000000002
YAL020C_YBR167C	0.45037058	0.169	0.73044282	16.31191	0.3453515182527396	0.0	scRRSv2	YAL020C	YBR167C	ATS1	POP7	False	False	0.78	0.83	0.7900000000000001
YHR098C_YMR120C	0.17800586	0.282	0.80223507	29.179356	0.2625668137787724	0.0	scRRSv2	YHR098C	YMR120C	SFB3	ADE17	False	False	0.23	0.6	0.30400000000000005
YFL036W_YLR301W	0.7909029	0.206	0.75941223	27.660702	0.5724606901959838	0.0	scRRSv2	YFL036W	YLR301W	RPO41	HRI1	False	False	0.31	0.59	0.366
YBR260C_YKL094W	0.9198567	0.245	0.77766077	20.493761	0.7074192013606456	13.0	scRRSv2	YBR260C	YKL094W	RGD1	YJU3	False	False	0.2	0.39	0.23800000000000004
YIL121W_YLR025W	0.3448226	0.036	0.63555449	24.907532	0.2539504210304418	0.0	scRRSv2	YIL121W	YLR025W	QDR2	SNF7	False	False	0.1	0.49	0.17800000000000002
YMR294W_YOL015W	0.4803087	0.032	0.63555449	28.253277	0.22331330528152793	0.0	scRRSv2	YMR294W	YOL015W	JNM1	IRC10	False	False	0.13	0.32	0.168
YER063W_YOR356W	0.49626157	0.061	0.63555449	21.7504	0.29303201216030583	0.0	scRRSv2	YER063W	YOR356W	THO1	CIR2	False	False	0.26	0.67	0.342
YLL056C_YMR115W	0.28216624	0.146	0.71391784	26.792236	0.22071882553352218	0.0	scRRSv2	YLL056C	YMR115W	YLL056C	MGR3	False	False	0.12	0.48	0.192
YDR458C_YPR060C	0.4807062	0.043	0.63555449	24.796928	0.283583971010845	0.0	scRRSv2	YDR458C	YPR060C	HEH2	ARO7	False	False	0.14	0.33	0.17800000000000002
YHR180W_YJR083C	0.2692179	0.022	0.55890174	24.200546	0.152668320756135	0.0	scRRSv2	YHR180W	YJR083C	YHR180W	ACF4	False	False	0.1	0.2	0.12000000000000002
YDR128W_YMR061W	0.15878779	0.019	0.55890174	29.763073	0.23063341068197163	0.0	scRRSv2	YDR128W	YMR061W	MTC5	RNA14	False	False	0.16	0.38	0.20400000000000001
YLR125W_YNL078W	0.8169849	0.051	0.63555449	14.490181	0.3118177726910928	0.0	scRRSv2	YLR125W	YNL078W	YLR125W	NIS1	False	False	0.13	0.17	0.138
YHR084W_YHR208W	0.59160006	0.289	0.80223507	25.84226	0.27188163935007725	0.0	scRRSv2	YHR084W	YHR208W	STE12	BAT1	False	False	0.3	0.43	0.326
YGR041W_YLR262C	0.5733712	0.061	0.63555449	24.399288	0.2685402255721143	0.0	scRRSv2	YGR041W	YLR262C	BUD9	YPT6	False	False	0.2	0.3	0.22000000000000003
YDL113C_YLR341W	0.21261814	0.043	0.63555449	27.423468	0.23590269706056272	0.0	scRRSv2	YDL113C	YLR341W	ATG20	SPO77	False	False	0.3	0.47	0.33399999999999996
YJL082W_YMR189W	0.19094041	0.091	0.66728511	28.071413	0.3010067377221779	0.0	scRRSv2	YJL082W	YMR189W	IML2	GCV2	False	False	0.18	0.61	0.266
YER112W_YLL028W	0.2996063	0.026	0.55890174	30.501614	0.2645224277467788	0.0	scRRSv2	YER112W	YLL028W	LSM4	TPO1	False	False	0.11	0.52	0.192
YCL042W_YKL035W	0.8520872	0.175	0.73044282	17.411238	0.6217341510053362	0.0	scRRSv2	YCL042W	YKL035W	YCL042W	UGP1	False	False	0.38	0.77	0.4580000000000001
YGL176C_YIL162W	0.24932128	0.371	0.85453785	28.631123	0.24047547963729157	0.0	scRRSv2	YGL176C	YIL162W	YGL176C	SUC2	False	False	0.2	0.52	0.264
YEL011W_YER123W	0.3679232	0.125	0.70615739	27.647419	0.2649932673573103	0.0	scRRSv2	YEL011W	YER123W	GLC3	YCK3	False	False	0.21	0.6	0.28800000000000003
YMR201C_YOR064C	0.73257375	0.071	0.66728511	15.075087	0.29811431423209195	0.0	scRRSv2	YMR201C	YOR064C	RAD14	YNG1	False	False	0.14	0.31	0.17400000000000002
YLR166C_YMR071C	0.118518	0.107	0.68635536	26.511196	0.26894944662074993	0.0	scRRSv2	YLR166C	YMR071C	SEC10	TVP18	False	False	0.18	0.44	0.23199999999999998
YML022W_YML111W	0.37234926	0.083	0.66728511	25.45691	0.323851573435187	0.0	scRRSv2	YML022W	YML111W	APT1	BUL2	False	False	0.15	0.55	0.23
YCL052C_YDR020C	0.53327644	0.107	0.68635536	22.574375	0.334597345110842	0.0	scRRSv2	YCL052C	YDR020C	PBN1	DAS2	False	False	0.17	0.6	0.256
YFR026C_YMR286W	0.85129094	0.065	0.63555449	10.553772	0.43345320940527676	0.0	scRRSv2	YFR026C	YMR286W	ULI1	MRPL33	False	False	0.12	0.33	0.162
YKR010C_YOR358W	0.5759117	0.098	0.66728511	26.536219	0.24316617920723044	0.0	scRRSv2	YKR010C	YOR358W	TOF2	HAP5	False	False	0.25	0.26	0.252
YDR347W_YLL034C	0.25880653	0.03	0.63555449	26.903217	0.23417788034748677	0.0	scRRSv2	YDR347W	YLL034C	MRP1	RIX7	False	False	0.13	0.36	0.176
YBR121C_YKR046C	0.343154	0.025	0.55890174	27.88867	0.2581622459843458	0.0	scRRSv2	YBR121C	YKR046C	GRS1	PET10	False	False	0.12	0.63	0.222
YDR314C_YHL010C	0.66379964	0.065	0.63555449	27.798826	0.31972969382011285	0.0	scRRSv2	YDR314C	YHL010C	RAD34	ETP1	False	False	0.44	0.5	0.45200000000000007
YHR005C-A_YNL241C	0.3053114	0.054	0.63555449	23.390408	0.29987917359792493	0.0	scRRSv2	YHR005C-A	YNL241C	TIM10	ZWF1	False	False	0.1	0.73	0.226
YML130C_YPL189C-A	0.83426446	0.06	0.63555449	19.159277	0.35635956519463174	0.0	scRRSv2	YML130C	YPL189C-A	ERO1	COA2	False	False	0.15	0.58	0.236
YDL183C_YJR010C-A	0.8570819	0.076	0.66728511	9.316007	0.4929086714642581	0.0	scRRSv2	YDL183C	YJR010C-A	YDL183C	SPC1	False	False	0.2	0.51	0.262
YHR181W_YPL032C	0.5010709	0.05	0.63555449	19.73714	0.31877159398081456	0.0	scRRSv2	YHR181W	YPL032C	SVP26	SVL3	False	False	0.22	0.42	0.26
YLR212C_YNL126W	0.9984087	0.688	0.98128027	4.836814	0.8824975263640529	139.0	scPRSv2	YLR212C	YNL126W	TUB4	SPC98	True	False			
YDL132W_YOL133W	0.999367	0.573	0.92420274	17.891666	0.7083906365590062	129.0	scPRSv2	YDL132W	YOL133W	CDC53	HRT1	False	True	0.64	0.74	0.66
