pair	contact_probability	pDockQ	PPV_from_pDockQ	iPAE	model_confidence	CCC	source	orf_name_a	orf_name_b	gene_name_a	gene_name_b	has_experimental_structure	has_homologous_structure	AF3_iPTM	AF3_PTM	AF3_model_confidence
YBR200W_YLR229C	0.99610853	0.338	0.83367787	4.6830397	0.7685210042673787	65.0	scPRSv2	YBR200W	YLR229C	BEM1	CDC42	False	False	0.81	0.46	0.7400000000000001
YOL001W_YPL031C	0.9998667	0.626	0.95333044	2.2834482	0.9011424344016793	104.0	scPRSv2	YOL001W	YPL031C	PHO80	PHO85	True	False			
YBR109C_YDR356W	0.9930985	0.514	0.90043139	5.890932	0.7994017916882057	106.0	scPRSv2	YBR109C	YDR356W	CMD1	SPC110	False	True	0.83	0.29	0.722
YIL022W_YJR045C	0.935425	0.423	0.87116417	8.615518	0.5675483301106224	31.0	scPRSv2	YIL022W	YJR045C	TIM44	SSC1	False	False	0.54	0.57	0.546
YCR052W_YFR037C	0.97931457	0.559	0.91629946	17.540092	0.47101162685292475	79.0	scPRSv2	YCR052W	YFR037C	RSC6	RSC8	True	False			
YDR309C_YLR229C	0.99973357	0.598	0.93172991	11.095589	0.8098453887983761	91.0	scPRSv2	YDR309C	YLR229C	GIC2	CDC42	False	False	0.67	0.4	0.6160000000000001
YLR197W_YOR310C	0.99616843	0.625	0.9400192	4.3482666	0.7570378293691791	112.0	scPRSv2	YLR197W	YOR310C	NOP56	NOP58	True	False			
YDR468C_YOL018C	0.9675832	0.146	0.71391784	18.581547	0.47691372210259797	28.0	scPRSv2	YDR468C	YOL018C	TLG1	TLG2	False	False	0.31	0.39	0.326
YDL207W_YMR255W	0.77821827	0.339	0.83367787	12.9429	0.35320280902668244	0.0	scPRSv2	YDL207W	YMR255W	GLE1	GFD1	False	False	0.2	0.47	0.254
YHR107C_YJR076C	0.9993553	0.606	0.9400192	17.294142	0.67990655835071	112.0	scPRSv2	YHR107C	YJR076C	CDC12	CDC11	False	True	0.58	0.61	0.586
YER148W_YKL058W	0.9824986	0.167	0.73044282	2.163271	0.7499218213661882	26.0	scPRSv2	YER148W	YKL058W	SPT15	TOA2	True	False			
YHR084W_YPL049C	0.9878012	0.08	0.66728511	30.483479	0.35013088979687934	44.0	scPRSv2	YHR084W	YPL049C	STE12	DIG1	False	False	0.35	0.31	0.34199999999999997
YEL002C_YMR149W	0.9996437	0.682	0.98128027	7.334277	0.8033822551971582	151.0	scPRSv2	YEL002C	YMR149W	WBP1	SWP1	True	False			
YHR061C_YLR229C	0.99987334	0.611	0.9400192	7.5501637	0.8198822115915615	100.0	scPRSv2	YHR061C	YLR229C	GIC1	CDC42	False	False	0.67	0.44	0.624
YEL032W_YLR274W	0.937645	0.66	0.98128027	11.766657	0.6532472840367405	48.0	scPRSv2	YEL032W	YLR274W	MCM3	MCM5	True	False			
YDR429C_YMR146C	0.99901265	0.65	0.96322524	4.671079	0.8368803943151459	109.0	scPRSv2	YDR429C	YMR146C	TIF35	TIF34	True	False			
YDR378C_YER146W	0.9996472	0.592	0.93172991	2.400669	0.8582455607005222	66.0	scPRSv2	YDR378C	YER146W	LSM6	LSM5	True	False			
YDL108W_YPR025C	0.9983713	0.364	0.84294946	3.4125493	0.8656963068333998	55.0	scPRSv2	YDL108W	YPR025C	KIN28	CCL1	False	True	0.86	0.8	0.8480000000000001
YDR388W_YMR192W	0.8855194	0.035	0.63555449	31.394611	0.24002579049377587	3.0	scPRSv2	YDR388W	YMR192W	RVS167	GYL1	False	False	0.2	0.39	0.23800000000000004
YGR047C_YGR246C	0.9652743	0.571	0.92420274	28.206427	0.5042043219365547	33.0	scPRSv2	YGR047C	YGR246C	TFC4	BRF1	False	False	0.32	0.41	0.338
YDR388W_YOR181W	0.88287514	0.235	0.77766077	30.241364	0.2714313782218035	0.0	scPRSv2	YDR388W	YOR181W	RVS167	LAS17	False	False	0.19	0.27	0.20600000000000002
YBR088C_YJR043C	0.9615977	0.365	0.85453785	23.618504	0.6721724250974905	29.0	scPRSv2	YBR088C	YJR043C	POL30	POL32	False	False	0.82	0.52	0.76
YDR388W_YPL249C	0.7882501	0.045	0.63555449	29.099499	0.252640962212463	0.0	scPRSv2	YDR388W	YPL249C	RVS167	GYP5	False	False	0.17	0.36	0.20800000000000002
YBR079C_YMR309C	0.9980315	0.604	0.9400192	12.0840645	0.7165106756554717	148.0	scPRSv2	YBR079C	YMR309C	RPG1	NIP1	True	False			
YDR228C_YMR061W	0.25471407	0.074	0.66728511	27.019068	0.24641249854949457	0.0	scPRSv2	YDR228C	YMR061W	PCF11	RNA14	False	False	0.21	0.47	0.262
YGR040W_YHR084W	0.9435891	0.277	0.80223507	21.552588	0.6282403811140427	23.0	scPRSv2	YGR040W	YHR084W	KSS1	STE12	False	False	0.76	0.47	0.7020000000000001
YHR172W_YNL126W	0.9953739	0.654	0.96322524	12.868143	0.7657511598794925	210.0	scPRSv2	YHR172W	YNL126W	SPC97	SPC98	True	False			
YGR082W_YNL131W	0.95064974	0.214	0.75941223	12.84234	0.44935351252677086	12.0	scPRSv2	YGR082W	YNL131W	TOM20	TOM22	False	False	0.12	0.4	0.17600000000000002
YER146W_YJL124C	0.9158416	0.308	0.81190228	7.842932	0.6440807654672865	1.0	scPRSv2	YER146W	YJL124C	LSM5	LSM1	False	True	0.74	0.68	0.728
YDR009W_YML051W	0.99722326	0.633	0.96322524	3.3176432	0.9077911465186138	108.0	scPRSv2	YDR009W	YML051W	GAL3	GAL80	True	False			
YEL002C_YJL002C	0.9833298	0.024	0.55890174	3.8741143	0.6660356567313037	6.0	scPRSv2	YEL002C	YJL002C	WBP1	OST1	True	False			
YDR103W_YGR040W	0.9717163	0.455	0.88570037	27.31099	0.6863445988998484	52.0	scPRSv2	YDR103W	YGR040W	STE5	KSS1	False	True	0.73	0.4	0.6639999999999999
YDL132W_YDR328C	0.9857314	0.218	0.75941223	4.7361736	0.7611081045508745	44.0	scPRSv2	YDL132W	YDR328C	CDC53	SKP1	False	False	0.72	0.74	0.724
YJL002C_YOR085W	0.4098187	0.034	0.63555449	17.543938	0.27402277156466537	0.0	scPRSv2	YJL002C	YOR085W	OST1	OST3	False	False	0.17	0.53	0.24200000000000002
YLR293C_YLR347C	0.99818575	0.644	0.96322524	3.812998	0.8889199396165147	108.0	scPRSv2	YLR293C	YLR347C	GSP1	KAP95	False	False	0.71	0.77	0.722
YCR088W_YNL094W	0.82849157	0.198	0.75941223	29.135256	0.2615492855451089	0.0	scPRSv2	YCR088W	YNL094W	ABP1	APP1	False	False	0.2	0.39	0.23800000000000004
YGL044C_YMR061W	0.9923401	0.667	0.98128027	7.762097	0.7126776162867509	168.0	scPRSv2	YGL044C	YMR061W	RNA15	RNA14	True	False			
YER148W_YOR194C	0.9645438	0.247	0.78549007	4.6874037	0.5942722737287836	42.0	scPRSv2	YER148W	YOR194C	SPT15	TOA1	True	False			
YFL009W_YJL194W	0.89863366	0.043	0.63555449	29.346457	0.4907950804654967	0.0	scPRSv2	YFL009W	YJL194W	CDC4	CDC6	False	False	0.14	0.42	0.196
YER110C_YLR293C	0.9859489	0.558	0.91629946	8.254292	0.8234876628337271	92.0	scPRSv2	YER110C	YLR293C	KAP123	GSP1	False	True	0.6	0.77	0.634
YBR254C_YKR068C	0.9488817	0.114	0.68635536	6.3183746	0.7024182079401329	18.0	scPRSv2	YBR254C	YKR068C	TRS20	BET3	False	False	0.32	0.53	0.362
YDR328C_YFL009W	0.9992842	0.625	0.9400192	3.4151037	0.778568255642615	90.0	scPRSv2	YDR328C	YFL009W	SKP1	CDC4	True	False			
YKL196C_YLR026C	0.9693285	0.518	0.90043139	5.6435766	0.3818974684442198	64.0	scPRSv2	YKL196C	YLR026C	YKT6	SED5	False	True	0.1	0.32	0.14400000000000002
YDL132W_YJR090C	0.18125537	0.0	0.0	50.0	0.25257544127434794	0.0	scPRSv2	YDL132W	YJR090C	CDC53	GRR1	False	False	0.2	0.43	0.24600000000000005
YHR166C_YKL022C	0.9442849	0.176	0.74006263	12.061296	0.6860614365042065	23.0	scPRSv2	YHR166C	YKL022C	CDC23	CDC16	False	True	0.55	0.56	0.552
YEL037C_YGL048C	0.27693364	0.052	0.63555449	29.119982	0.17483166375593479	0.0	scPRSv2	YEL037C	YGL048C	RAD23	RPT6	False	True	0.09	0.33	0.138
YGR009C_YPL232W	0.9985285	0.62	0.9400192	10.214872	0.4217790062262049	119.0	scPRSv2	YGR009C	YPL232W	SEC9	SSO1	True	False			
YDR369C_YMR224C	0.98741996	0.609	0.9400192	28.412418	0.5489940722996451	72.0	scPRSv2	YDR369C	YMR224C	XRS2	MRE11	False	False	0.5	0.42	0.48400000000000004
YCR088W_YDR388W	0.71952134	0.2	0.75941223	29.512379	0.3176430990306195	0.0	scPRSv2	YCR088W	YDR388W	ABP1	RVS167	False	True	0.19	0.28	0.20800000000000002
YBR200W_YHL007C	0.93734133	0.132	0.70615739	29.14169	0.3266185556537192	1.0	scPRSv2	YBR200W	YHL007C	BEM1	STE20	True	False			
YER112W_YJR022W	0.99986863	0.485	0.8919553	1.9674003	0.7283435434389917	47.0	scPRSv2	YER112W	YJR022W	LSM4	LSM8	True	False			
YDR472W_YKR068C	0.99962074	0.582	0.92420274	3.025662	0.864714329470671	89.0	scPRSv2	YDR472W	YKR068C	TRS31	BET3	True	False			
YER018C_YMR117C	0.99545985	0.688	0.98128027	10.634638	0.513836176564112	168.0	scPRSv2	YER018C	YMR117C	SPC25	SPC24	True	False			
YER165W_YGR162W	0.93484837	0.119	0.68635536	29.9941	0.3768694314806665	8.0	scPRSv2	YER165W	YGR162W	PAB1	TIF4631	False	False	0.33	0.3	0.324
YGL240W_YKL022C	0.58235836	0.293	0.80223507	24.893764	0.44427649159392785	0.0	scPRSv2	YGL240W	YKL022C	DOC1	CDC16	False	False	0.15	0.48	0.216
YER148W_YGR246C	0.9991993	0.696	0.98128027	5.30294	0.7191559439499903	223.0	scPRSv2	YER148W	YGR246C	SPT15	BRF1	True	False			
YMR314W_YOR362C	0.9936049	0.59	0.93172991	4.2492557	0.855448957266776	69.0	scPRSv2	YMR314W	YOR362C	PRE5	PRE10	True	False			
YKR068C_YOR115C	0.9999434	0.683	0.98128027	1.9845548	0.8970849886919412	133.0	scPRSv2	YKR068C	YOR115C	BET3	TRS33	False	True	0.9	0.84	0.8880000000000001
YGR162W_YOL139C	0.9981502	0.679	0.98128027	3.557074	0.7618250208153514	135.0	scPRSv2	YGR162W	YOL139C	TIF4631	CDC33	True	False			
YMR117C_YOL069W	0.947339	0.19	0.74006263	23.847523	0.34497299021449657	24.0	scPRSv2	YMR117C	YOL069W	SPC24	NUF2	True	False			
YDL220C_YDR082W	0.9838041	0.243	0.77766077	29.273575	0.4437276106242594	31.0	scPRSv2	YDL220C	YDR082W	CDC13	STN1	False	False	0.36	0.38	0.364
YNR017W_YPL063W	0.9596882	0.34	0.83367787	14.743665	0.49911495852411897	18.0	scPRSv2	YNR017W	YPL063W	TIM23	TIM50	False	False	0.38	0.46	0.3960000000000001
YIL144W_YOL069W	0.9973134	0.724	0.98128027	22.54605	0.5221369255423391	456.0	scPRSv2	YIL144W	YOL069W	NDC80	NUF2	True	False			
YDR142C_YHR160C	0.9998602	0.569	0.92420274	3.1970525	0.850267535418791	78.0	scPRSv2	YDR142C	YHR160C	PEX7	PEX18	False	False	0.82	0.69	0.794
YIL144W_YMR117C	0.9139783	0.141	0.71391784	7.5788984	0.3306835318719003	0.0	scPRSv2	YIL144W	YMR117C	NDC80	SPC24	True	False			
YFL009W_YOL133W	0.5277116	0.293	0.80223507	17.35244	0.3661563967817164	0.0	scPRSv2	YFL009W	YOL133W	CDC4	HRT1	False	False	0.15	0.53	0.226
YBR087W_YJR068W	0.99068546	0.618	0.9400192	6.0319977	0.8470783225062599	96.0	scPRSv2	YBR087W	YJR068W	RFC5	RFC2	True	False			
YDR097C_YOL090W	0.99631655	0.701	0.98128027	11.79194	0.7930401208805984	219.0	scPRSv2	YDR097C	YOL090W	MSH6	MSH2	False	True	0.71	0.68	0.704
YCR009C_YDR388W	0.9999268	0.731	0.98128027	3.160315	0.8570708479549553	288.0	scPRSv2	YCR009C	YDR388W	RVS161	RVS167	False	True	0.85	0.66	0.812
YDL208W_YNL124W	0.9991858	0.519	0.90043139	5.613784	0.7808395854425044	53.0	scPRSv2	YDL208W	YNL124W	NHP2	NAF1	False	False	0.08	0.23	0.11000000000000001
YDR228C_YGL044C	0.93052423	0.305	0.81190228	24.223112	0.3677355858347571	23.0	scPRSv2	YDR228C	YGL044C	PCF11	RNA15	False	False	0.41	0.29	0.386
YDR246W_YKR068C	0.9979295	0.518	0.90043139	4.3069854	0.872082351512998	68.0	scPRSv2	YDR246W	YKR068C	TRS23	BET3	True	False			
YDL132W_YIL046W	0.9191565	0.428	0.87822061	9.528815	0.5505493924577813	5.0	scPRSv2	YDL132W	YIL046W	CDC53	MET30	False	False	0.2	0.49	0.258
YHR027C_YKL145W	0.95528394	0.314	0.81190228	11.592679	0.6613512972374846	22.0	scPRSv2	YHR027C	YKL145W	RPN1	RPT1	True	False			
YDR016C_YGR113W	0.9899936	0.281	0.80223507	11.769035	0.4747403264508866	19.0	scPRSv2	YDR016C	YGR113W	DAD1	DAM1	False	True	0.58	0.32	0.528
YJL002C_YMR149W	0.6844561	0.192	0.74006263	27.91774	0.314663519450675	0.0	scPRSv2	YJL002C	YMR149W	OST1	SWP1	True	False			
YKL058W_YOR194C	0.9999984	0.719	0.98128027	2.0462995	0.8505763705972462	188.0	scPRSv2	YKL058W	YOR194C	TOA2	TOA1	True	False			
YMR146C_YOR361C	0.99708855	0.565	0.92420274	3.834035	0.8720318589085381	72.0	scPRSv2	YMR146C	YOR361C	TIF34	PRT1	True	False			
YDR328C_YJR090C	0.9975669	0.56	0.91629946	5.1961365	0.7147460519926142	96.0	scPRSv2	YDR328C	YJR090C	SKP1	GRR1	False	False	0.8	0.52	0.7440000000000001
YBR088C_YDR097C	0.94766456	0.293	0.80223507	11.6828	0.7634508169861154	7.0	scPRSv2	YBR088C	YDR097C	POL30	MSH6	False	False	0.7	0.6	0.6799999999999999
YIL063C_YLR293C	0.99984354	0.687	0.98128027	3.2709613	0.8529512211220406	151.0	scPRSv2	YIL063C	YLR293C	YRB2	GSP1	False	True	0.51	0.46	0.5
YDR328C_YMR094W	0.999652	0.595	0.93172991	4.9635735	0.7890049157795879	84.0	scPRSv2	YDR328C	YMR094W	SKP1	CTF13	True	False			
YDL132W_YFL009W	0.5347388	0.09	0.66728511	29.453136	0.31419047280952284	0.0	scPRSv2	YDL132W	YFL009W	CDC53	CDC4	False	False	0.18	0.49	0.242
YDR189W_YLR026C	0.9979559	0.61	0.9400192	5.50091	0.7998423868111769	105.0	scPRSv2	YDR189W	YLR026C	SLY1	SED5	True	False			
YGL061C_YGR113W	0.9932774	0.454	0.88570037	9.101469	0.386324709624871	74.0	scPRSv2	YGL061C	YGR113W	DUO1	DAM1	False	True	0.39	0.35	0.38200000000000006
YDR429C_YOR361C	0.98452556	0.347	0.84294946	20.615509	0.3852548569372044	77.0	scPRSv2	YDR429C	YOR361C	TIF35	PRT1	False	True	0.3	0.51	0.34199999999999997
YGR188C_YOR026W	0.9990872	0.612	0.9400192	4.981066	0.8507952753814925	115.0	scPRSv2	YGR188C	YOR026W	BUB1	BUB3	True	False			
YKR068C_YML077W	0.99774384	0.445	0.87822061	2.675106	0.8745581019958187	54.0	scPRSv2	YKR068C	YML077W	BET3	BET5	True	False			
YDL014W_YOR310C	0.9963191	0.273	0.80223507	4.9401636	0.6811224699556288	68.0	scPRSv2	YDL014W	YOR310C	NOP1	NOP58	True	False			
YBR160W_YLR079W	0.65832055	0.149	0.71391784	25.869877	0.3306340867385984	0.0	scPRSv2	YBR160W	YLR079W	CDC28	SIC1	False	False	0.3	0.51	0.34199999999999997
YHL007C_YLR229C	0.9692953	0.248	0.78549007	24.21157	0.7272931642678251	34.0	scPRSv2	YHL007C	YLR229C	STE20	CDC42	False	True	0.81	0.37	0.7220000000000001
YER165W_YGL049C	0.9620434	0.216	0.75941223	28.942896	0.3816682115742525	24.0	scPRSv2	YER165W	YGL049C	PAB1	TIF4632	False	False	0.34	0.3	0.332
YCR009C_YMR232W	0.99933326	0.714	0.98128027	4.1490474	0.796441346575029	253.0	scPRSv2	YCR009C	YMR232W	RVS161	FUS2	False	False	0.83	0.57	0.778
YBL016W_YPL049C	0.99365354	0.417	0.87116417	13.85779	0.7579677239269508	53.0	scPRSv2	YBL016W	YPL049C	FUS3	DIG1	False	False	0.83	0.51	0.766
YFR002W_YGR119C	0.7518834	0.145	0.71391784	23.849596	0.3975961147348937	0.0	scPRSv2	YFR002W	YGR119C	NIC96	NUP57	False	False	0.21	0.46	0.26
YLR288C_YOR368W	0.99899876	0.45	0.88570037	2.2624106	0.7196173183595508	61.0	scPRSv2	YLR288C	YOR368W	MEC3	RAD17	False	False	0.64	0.64	0.64
YJR048W_YKR066C	0.998803	0.306	0.81190228	2.3346076	0.8997515986681951	31.0	scPRSv2	YJR048W	YKR066C	CYC1	CCP1	True	False			
YOR151C_YOR210W	0.99415827	0.648	0.96322524	2.596704	0.9436465137763641	110.0	scPRSv2	YOR151C	YOR210W	RPB2	RPB10	True	False			
YDR142C_YGL153W	0.9824486	0.368	0.85453785	11.813753	0.769644854497104	55.0	scPRSv2	YDR142C	YGL153W	PEX7	PEX14	False	False	0.55	0.56	0.552
YER018C_YIL144W	0.9586046	0.375	0.85453785	16.94456	0.39855717203529584	1.0	scPRSv2	YER018C	YIL144W	SPC25	NDC80	True	False			
YKL074C_YLR116W	0.99985045	0.711	0.98128027	3.332111	0.645490234910787	216.0	scPRSv2	YKL074C	YLR116W	MUD2	MSL5	False	False	0.64	0.55	0.622
YDL043C_YJL203W	0.9995458	0.649	0.96322524	3.847136	0.5743188117101958	139.0	scPRSv2	YDL043C	YJL203W	PRP11	PRP21	True	False			
YMR203W_YNL131W	0.9986487	0.435	0.87822061	2.443244	0.7082105951072425	45.0	scPRSv2	YMR203W	YNL131W	TOM40	TOM22	True	False			
YCR088W_YNL138W	0.96264577	0.454	0.88570037	18.439243	0.34907308183078106	30.0	scPRSv2	YCR088W	YNL138W	ABP1	SRV2	False	False	0.22	0.27	0.23000000000000004
YLR347C_YOR098C	0.98230565	0.523	0.90043139	19.399231	0.6660426348134609	61.0	scPRSv2	YLR347C	YOR098C	KAP95	NUP1	True	False			
